external_id;name;slug
ФР-00000238;Литиевая батарея Saft LS 14250 3,6В. Производство: Франция. Страна ввоза: Гонконг;draft-285ffa59f1da205a
ФР-00000240;Аккумуляторная батарея Delta HR 6-9;draft-9cd4b62de2eac867
ФР-00000241;Аккумулятор для Pax90 (25B1001) 7,4V 1800mah /Китай/;draft-c18838a44e42eff9
ФР-00000242;Аккумулятор Varta R2U 9V 200 mAh NiMH тип крона. Страна ввоза: РФ;draft-acbd0a36a1cf567e
ФР-00000243;Аккумуляторная батарея Delta DT1212 12В 12Ач  Страна ввоза: РФ;draft-da3e3d6de2d5b9e5
ФР-00000244;Замена комплекта аккумуляторов (15 шт), отладка на стенде, A-SC 4-6.1.0,125;draft-19f984d011f82dbf
ФР-00000246;Литиевая батарея Saft LS 14250СNA 3,6В. Производство: Франция.;draft-00b14074039d6ada
ФР-00000247;Литиевая батарея Saft LS 14250 (2PF) 3,6В. Производство: Франция.;draft-b3f106772f9b49d6
ФР-00000248;Аккумулятор 5Ni-Mh AAA 300мАч 6В Страна ввоза: Гонконг Производство: Китай.;draft-3b6f55389f236360
ФР-00000249;Эл.питания Energizer Industrial LR6/AA, произв. Китай;draft-975e5669fd314f01
ФР-00000250;Аккумулятор 24*Samsung 18650 Fm 16Ah 14,4V. Страна ввоза: Гонконг. Производство: Корея.;draft-23c3a53bac4512f0
ФР-00000251;Эл. питания Renata CR2025 Пр-во: Швейцария;draft-cc4e5197638b0201
ФР-00000252;Эл. питания Renata CR2016 Пр-во: Швейцария;draft-ed39b764df53c233
ФР-00000254;"Эл. питания литиевый Maxell  CR2016 3V (blister) страна из-ль - Япония; из - Гонконг.";draft-ded436f87b3c876a
ФР-00000255;"Эл. питания литиевый Maxell CR2025 3V (blister) страна из-ль - Япония; из - Гонконг.";draft-72ff39051c085184
ФР-00000256;"Эл. питания литиевый Maxell  CR2032 3V (blister) страна из-ль - Япония; из - Гонконг.";draft-30334a763fded453
ФР-00000257;"Корпус BS-3 для элементов питания CR2032 страна изг-ль - Китай;   из - Конконг;";draft-ce5b8b8bc84781af
ФР-00000258;"Эл. питания литиевый Maxell  CR2032 3V (solder tab) страна из-ль - Япония; из - Гонконг.";draft-eeda4bb48aa3a1d7
ФР-00000261;контактная сварка элементов питания для блока аккумуляторов 8120 0803000 00 (200шт);draft-5f7d02152a14a683
ФР-00000262;блок аккумуляторов 8120 0803000 00;draft-d196128d4f474b78
ФР-00000263;"Элемент питания литиевый FORSENERGY ER14250 AX 3.6V страна изг-ль - Китай;   из - Гонконг;";draft-90b39ef22e9c2713
ФР-00000264;Аккумулятор ROBITON 200MH9 SR1 (Крона) Страна ввоза: РФ;draft-cc94a176bc31be6b
ФР-00000265;Батарейка Energizer Maximum LR03/AAA BP3+1 /48. Страна изг.: Сингапур;draft-65022838e3939004
ФР-00000266;Батарейка алкалиновая Energizer Industrial индустриальная AA/LR6 страна ввоза Россия.;draft-db15d208df5e32ee
ФР-00000268;"Фонарь ЭРА GB-701 Налобный серия ""Практик"" [5Вт COB, 3xAAA, сенсор, бл] Б0027819";draft-fcbb3faf4d17b926
ФР-00000269;Удлинитель силовой ЭРА WL-1s-7m Переноска с розеткой 2*1мм2 , с выкл 7 м C0029925;draft-a11978603909e3c3
ФР-00000270;Светильник переносной УП-2Р круглая вилка 2Р/5метров TDM SQ0306-0004;draft-391c03df5950a077
ФР-00000271;Лампа-переноска Camelion W-002 (со шнуром 10м, 220V, макс.60Вт) 10352;draft-7d56a7f3ac6a786d
ФР-00000272;Аккумулятор 10*NI-MH 4/5A 12V 2100mAh. Страна ввоза: Гонконг. Производство: Китай;draft-16b39ad9a73d3f54
ФР-00000273;Аккумуляторныя батарея Delta HRL12-80;draft-24ce32d1634a0b61
ФР-00000274;Аккумулятор 10Ni-Mh SC 12V 2,5Ah 10C (Schiller), страна ввоза: Гонконг. Производство: Китай.;draft-f52642a0a57f7065
ФР-00000275;Аккумулятор 10*NI-MH 4/5A 12V 2,1Ah.(Metran) Страна ввоза: Гонконг. Производство: Китай;draft-8e29bc697400eaea
ФР-00000276;Зарядные устройства УЗПС 72-45 Страна изг.: Россия, Строна ввоза: Росиия;draft-b822f6a5e19ea141
ФР-00000277;оформление;draft-0c17b7028a567592
ФР-00000278;Регистрация статистической декларации, Москва;draft-2916c7a7afe94ca0
ФР-00000279;Аккумулятор  ROBITON 1100MHAAA SR2 (50 шт. в упак);draft-f909314a499408b8
ФР-00000280;Эл.питания ROBITON STANDARD 6LR61 9V SR1;draft-eae93b4d9e090a49
ФР-00000281;Элемент питания литиевый PANASONIC СR2450 3V 620mAh. страна изг-ль - Япония;draft-7bf62dfa0df3af0b
ФР-00000282;Эл. питания Sony 392 (SR41W);draft-cf807b4937b8a7ee
ФР-00000283;Аккумулятор Ni-MH АА 1.2V 1800mAh Страна ввоза: Гонконг. Производство: Китай.;draft-7540416b8bf5d475
ФР-00000284;"Эл. питания литиевый Tadiran SL-550 страна изг-ль - Израиль;   из - Гонконг;";draft-4d5200f8f4c79583
ФР-00000285;"Эл. питания литиевый Tadiran SL-760 страна изг-ль - Израиль;   из - Гонконг;";draft-66da53d79c1ed3d5
ФР-00000286;Аккумуляторы Sanyo HR-3U 1,2V  AA 2700 mAh, Ni-Mh Производство- Япония, из - Гонконг.;draft-7272f740734aaf37
ФР-00000287;Аккумуляторы Sanyo AAA (HR-4U) 1000 mAh. Производитель: Япония, из -Гонконг.;draft-26da313bf3040ea4
ФР-00000288;LS 33600 E STD (SAFT) литиевый элемент, производитель Франция, из России;draft-92ff86d7e98ec92d
ФР-00000289;Литиевый элемент LS 33600 B (Saft). Производство: Франция;draft-2d00c842fdd91c50
ФР-00000290;HRL 12-80 Delta Аккумуляторная батарея	Страна ввоза РФ.;draft-8ce500e00d6a4437
ФР-00000292;Батарейка Energizer MAX LR03/AAA BP3+1 /48 Е300248500;draft-dfcd591517e45137
ФР-00000293;Полимерная литий-ионная аккумуляторная батарея 1055275, 21000mah 3,7V 10.5x55x275мм, Пр-во: китай;draft-8e918fafee29b364
ФР-00000294;Аккумулятор литий-полимерный 9759156  10000mAh 3.7V, 9.7х59х156 мм, 5С/10C Страна пр-ва: Китай,;draft-bbf44c80852c2b18
ФР-00000295;Delta DT1226 12В, 26Ач Аккумуляторная батарея. Страна ввоза: РФ;draft-b24a33c7daee9375
ФР-00000296;Литиевый элемент Saft LS 14500СNA.Производство: Франция, страна ввоза Россия;draft-623d1830d854a889
ФР-00000297;Литиевый элемент Saft LS 26500.Производство: Франция, страна ввоза Россия;draft-2d21146a47a2fe07
ФР-00000298;Батарейка Camelion 3R12P-SP1 green 12/144 1673. Страна изг.: Китай;draft-a618d7a6f03ca395
ФР-00000299;Зарядное устройство Camelion BC-1007 (BC1007, Быстр. ЗУ для 1-4ААА/АА, таймер, индик/ 1000мА, защита;draft-a1c444002bbb0287
ФР-00000300;Элемент питания PANASONIC CR-123APA/B, пр-во Япония, страна ввоза Россия;draft-a65738c8a871bd0b
ФР-00000301;Эл.питания Renata SR357, страна изг. Швейцария, страна ввоза Россия;draft-6594d64ee67fd198
ФР-00000302;Аккумулятор Varta AAA 2300 mAh Ni-MH Страна ввоза: РФ, Страна изготовитель: Китай.;draft-f3cdd607312fab41
ФР-00000303;Батарейка Samsung Pleomax R20 SP2, страна изг.Китай;draft-d9d223de88807721
ФР-00000304;Зарядное устройство Camelion BC-0906SM Titan, страна изг.Китай;draft-fe1e9db044120bec
ФР-00000305;Фонарь ЭРА FA55М Аккум. 6V2.5Ah, 9xLED, галоген 10W, люм 7W, ЗУ 220V, страна изг.Китай;draft-e8006f24b4625be4
ФР-00000306;VH DL 9500 XP СFG (ARTS Energy) аккумулятор никель-металлгидридный;draft-3c023b1da864534a
ФР-00000307;Устройство тестирования аккумуляторов Eachine D800, 7A, 80W;draft-bc02dffbc6c76d6c
ФР-00000308;Фонарь налоб. T18R (T18RS) + USB кабель Страна пр-ва: Китай, страна ввоза: Гонконг;draft-b9d4281a25ad7820
ФР-00000309;Батарейка Samsung Pleomax LR20 - 2BL., производство Китай;draft-456022cf55e9503e
ФР-00000310;VSE AAL CFG (ARTS Energy) аккумулятор никель-кадмиевый, производство Франция, страна ввоза Россия;draft-a022466e9b8bb72e
ФР-00000312;Микросхема IN74ALS374DW;draft-f267b931c0d603dd
ФР-00000313;АКБ GP AA 2300 mAh Ni-Mh, страна изг.Китай, страна ввоза Россия;draft-d3a2fdc914266f2e
ФР-00000314;Аккумулятор литий-полимерный 7.4V 1060mAh  AE424271P4HHR-2S,пр-во Тайвань, страна ввоза ГОНКОНГ;draft-52ba1de599185246
ФР-00000315;Резина клавиатуры 47004009 rubber key, страна пр-во Тайвань, страна ввоза ГОНКОНГ;draft-f3cadbc41429f200
ФР-00000316;Шлейф 41000113 Vega5000 Cable CL FPC 173mm 6PIN-1441 1.0 Pitch, пр-во Тайвань, страна ввоза ГОНКОНГ;draft-b08ab3d62d694220
ФР-00000317;Аккумуляторная батарея Delta DT 1218 12В, 1,8Ач Страна ввоза: РФ, Страна изготовитель: Гонконг.;draft-031e7c774779d114
ФР-00000318;Аккумулятор 3Ni-Mh AA 1,2V 2500mAh. Страна ввоза: Гонконг. Производство: Китай;draft-8d7aa0c0dc8e02ec
ФР-00000319;Батарейка Varta Professional Lithium 2CR5;draft-5b5262ce1a07a980
ФР-00000320;Батарейка Energizer LR44/A76 (AG13) BL-2 639317;draft-744608e0032aeea0
ФР-00000321;Батарейка Samsung Pleomax LR6-4S;draft-6a324dd096c85665
ФР-00000322;Батарейка Samsung Pleomax LR03 BL-4+1;draft-a4c8e330c121f1b6
ФР-00000323;Батарейка Samsung Pleomax LR14 BL-2 20/160/6400,Китай,Россия;draft-cdb2c33da71ab063
ФР-00000324;Батарейка Energizer E23A 12V BL-1, 10/100, РОССИЯ;draft-67c0442ec5d3f857
ФР-00000325;Фонарь ЭРА FA55М Аккум. 6V2.5Ah, 9xLED, галоген 10W, люм 7W, ЗУ 220V, карт C0028107;draft-5aa6866e88a5d0de
ФР-00000326;Фонарь Ultraflash LED 5361 (фонарь налобн аккум 220В, голубой, 12LED, 2 реж, пласт, бокс)  12420;draft-1a619bf6af40bacc
ФР-00000327;Аккумулятор 5FDK Ni-MH HR-4/3AU 4000mAh 1,2V Страна ввоза: Гонконг. Прозводство: Япония.;draft-85c50793c22470c6
ФР-00000328;Аккумулятор 6NI-MH 4/5A 7.2V 2100mAh. Страна ввоза: Гонконг. Производство: Китай;draft-9703465693189b1f
ФР-00000329;АКБ Крафтманн Арт 03 Про-во: Китай;draft-bb6065abe7806c7a
ФР-00000331;Батарейка Maxell LR44 (G13, 357, 1154) алкалиновая;draft-9893fff1f8b63d8c
ФР-00000332;Аккумулятор 4NI-MH 4/5A 1.2V 2100mAh. Страна ввоза: Гонконг. Производство: Китай (2);draft-59d31916bdcfd4c7
ФР-00000333;Батарейка Camelion АG12-BP10 100/3600 1559;draft-ffd92dfa6fee2810
ФР-00000334;Батарейка Camelion AG3-BP10 100/3600 1550;draft-1a0074f5623a6d99
ФР-00000335;Аккумулятор GP AA 2300 mAh Ni-MH MH2300AA Страна ввоза: РФ, Страна изготовитель: Китай.;draft-d380df0e9443b031
ФР-00000336;Батарейка Energizer A23;draft-2988842692c8e3a0
ФР-00000337;Energizer 4LR44 6V;draft-721a475987540ce8
ФР-00000338;Эл. питания Renata R379 (SR521SW) замена на срок  05.2019 и выше;draft-214d0e8cf69d5f89
ФР-00000339;Батарейка алкалиновая Energizer  Industrial индустриальная AA/LR6, страна ввоза Россия, страна проис;draft-ca490f4392138156
ФР-00000340;Батарейка алкалиновая Energizer Industrial индустриальная AAA/LR03 страна ввоза Россия, страна проис;draft-b5f78923dd053ef8
ФР-00000341;Батарейка Samsung Pleomax LR6-4SW Economy, изг.Китай;draft-5e380cbc02a3089e
ФР-00000342;Эл. питания Renata R335 (SR512SW) Пр-во: Швейцария;draft-3b807a4ec1b90f35
ФР-00000343;Эл. питания Renata CR2320 пр-во Швейцария;draft-9ae08a5ee2dc4061
ФР-00000344;Батарейка Energizer MAX LR6/AA BP3+1 /96 Е300247800;draft-f64b855ed5b591ec
ФР-00000345;Батарейка Ansmann 4LR44;draft-2cf929c49326f56e
ФР-00000347;Enersys аккумулятор CYCLON X CELL 2V 5AH Производство: Соединенные Штаты;draft-9e96d86339d389f0
ФР-00000348;Батарейка Energizer 27A BL-2, 10/100, РОССИЯ;draft-42954710ef89df1d
ФР-00000349;GENESYS аккумуляторная батарея NP 7-12WT (12V 7Ah). Страна ввоза: Литва, Страна изг.: Вьетнам;draft-6e151c2e006c1475
ФР-00000351;Аккумулятор 10*FDK NI-MH 4/5A 6V 4300mAh. Страна ввоза: Гонконг. Производство: Япония;draft-edfc7ce54f23c27f
ФР-00000352;Эл.питания Energizer Max E95 LR20 2BL;draft-70d0ac1ed94e9c9f
ФР-00000354;аккумулятор 8120 0803000 00;draft-6dc0bfc511ca283a
ФР-00000355;контакт 8120 0801001 00;draft-11e888f8d22ef796
ФР-00000356;контакт 8120 0802001 00;draft-5a483a29fccdbc14
ФР-00000357;Аккумулятор VRE C 2300 (ARTS ENERGY). Производство: Франция.;draft-d7b55d8c45ba0bc4
ФР-00000358;Сварочная лента для точечной сварки 4мм 1324 г. (200м);draft-0f54effae408d53c
ФР-00000359;Сварочная лента для точечной сварки 9мм  608гр. (50м);draft-91936657e347a933
ФР-00000360;Аккумулятор Camelion NH-AA2300BP2  24/384;draft-f830df6f915be8f6
ФР-00000361;Аккумулятор Camelion NH-AAA 600BP2  24/480;draft-2b610dcfd6e13af9
ФР-00000362;Фонарь ЭРА FA19М  Ручной аккум. прожектор, 19 светодиодов, адаптер, прикур., картон  (1/10)	Китай;draft-7d90ac4fd1d082c9
ФР-00000365;Фонарь Ultraflash LED 5365 (фонарь налобн аккум 220В, 5LED, 2 реж, пласт, бокс)  12420;draft-ae860d875e88e0ec
ФР-00000366;Аккумулятор Sanyo AA 2700mah (плёнка/4) Пр-во: Япония, страна ввоза: Гонконг;draft-7fab7019b3475e1c
ФР-00000367;АКБ Крафтманн Тип 02 Про-во: Китай;draft-388a5d9abe03f3a9
ФР-00000368;Батарейка Samsung Pleomax R14 BL-2 20/160/7680;draft-32afffbe41d6bd7c
ФР-00000369;Аккуммулятор Energizer AAA 900 mAh. Пр-во Китай, Страна ввоза: Гонконг;draft-79b89ecd3a5db4ab
ФР-00000370;Батарейка Energizer MAX C LR14 BL-2;draft-f954360499433d8d
ФР-00000371;Батарейка Energizer MAX D LR20 BL-2;draft-6dcc0db485044416
ФР-00000373;Элемент питания ФАZА LR6,страна производства КИТАЙ, Россия;draft-36eb47c220cf220c
ФР-00000374;Элемент питания ФАZА AG13 (357A) BL10, штрих-код: 4690601018281;draft-291e9d542c639fa8
ФР-00000375;Литиевый эл.питания CR2 Maxell Lithium 3V. Пр-во: Япония. Страна ввоза: Гонконг.;draft-c95823ddc1e95d05
ФР-00000376;Зарядное  yстройствo Energizer Unlversal:страна пр-в Kитай;draft-92cadaff8f69b4ce
ФР-00000377;Аккумулятор 5Ni-MH АА 6V 2500mAh 10С Страна ввоза: Гонконг. Производство: Китай;draft-fff1565c154a4920
ФР-00000379;Аккумулятор 5Ni-MH АА 6V 2500mAh Страна ввоза: Гонконг. Производство: Китай.;draft-45c978c67bd18212
ФР-00000380;Лампа LEDBuld 7-60W E27 6500K 230V A60/PF Philips ш/к 8718696482407, РОССИЯ;draft-e24a01d3b405b567
ФР-00000381;Аккумулятор Genesis NP0.8-12 Blok(12V, 0.8Ah), изг.CN;draft-7af6e3f14ae82180
ФР-00000382;"Элемент питания литиевый PANASONIC BR1225 3V  48mAh с выводами страна изг-ль -Япония;из-Гонконг.";draft-69807ff335ccf1d1
ФР-00000383;Фонарь налоб. T16 YG-434 (на батарейках) Страна пр-ва: Китай, Страна ввоза: Гонконг;draft-3b37ed7b71fe5019
ФР-00000384;Фонарь налоб. YG-426 (на батарейках) Страна пр-ва: Китай, Страна ввоза: Гонконг;draft-b908b38523c1adea
ФР-00000385;Аккумулятор литий-полимерный 403048P 3,7V 600mAh with pcb Страна пр-ва: Китай, Страна ввоза: Гонконг;draft-55c1462700f31033
ФР-00000386;Аккумулятор литий-полимерный 803562 30C 3.7V 1500mAh PCB Страна пр-ва: Китай, Страна ввоза: Гонконг;draft-707502b4370d3b8f
ФР-00000387;Аккумулятор литий-полимерный 8634106 30C 3.7V 2700mAh PCB Страна пр-ва: Китай, Страна ввоза: Гонконг;draft-d9fdfe4fcb90c207
ФР-00000388;Аккумулятор литий-полимерный 7334106 Страна пр-ва: Китай, Страна ввоза: Гонконг;draft-c44c210ae8459edc
ФР-00000389;Аккумулятор литий-полимерный 606090 3,7V 4000mAh PCB Страна пр-ва: Китай, Страна ввоза: Гонконг;draft-e4594a3e813af4bc
ФР-00000390;Аккумулятор литий-полимерный 603450 3,7V 1250mAh PCB Страна пр-ва: Китай, Страна ввоза: Гонконг;draft-6892f82c831b8836
ФР-00000391;Аккумулятор литий-полимерный 603448 3,7V 1000mAh PCB Страна пр-ва: Китай, Страна ввоза: Гонконг;draft-c8677566fe160de4
ФР-00000392;Аккумулятор Sanyo AA 2700mah (Блистер, 2шт.) Пр-во: Япония, Страна ввоза: Гонконг;draft-5d212fd45239cafd
ФР-00000393;Плата защиты HX-2S-S01 Пр-во: Китай, Страна ввоза: Гонконг;draft-bf4df1586809ced2
ФР-00000394;Плата защиты HX-3S-FL10A-A Пр-во: Китай, Страна ввоза: Гонконг;draft-a4f7e964ef727639
ФР-00000395;Плата защиты HX-4S-A01 Пр-во: Китай, Страна ввоза: Гонконг;draft-f5117224e96acc36
ФР-00000396;Аккумулятор Energizer AA reacherge 2450 mAh Пр-во: Китай, Страна ввоза: Гонконг;draft-5823a0d127f26078
ФР-00000397;Аккумулятор Eneloop AA 2100 BK-3MCCA Пр-во: Япония, Страна ввоза: Гонконг;draft-413070c5bad7f716
ФР-00000398;Литиевый элемент питания Varta CR1/2AA 3V Пр-во: Германия, Страна ввоза: Гонконг;draft-874585bac8742490
ФР-00000399;Литиевый аккумулятор Maxell ML2032 65mAh Пр-во: Япония, Страна ввоза: Гонконг;draft-7491d215e17fa71a
ФР-00000400;Литиевый аккумулятор Maxell ML1225 Пр-во: Япония, Страна ввоза: Гонконг;draft-10fdeeb50253bbd2
ФР-00000401;Литиевый аккумулятор Maxell ML2016 Пр-во: Япония, Страна ввоза: Гонконг;draft-b9779365f3eaca89
ФР-00000402;Литиевый аккумулятор FDK ML1220 Пр-во: Япония, Страна ввоза: Гонконг;draft-cf344ffd49d7fa6e
ФР-00000403;Эл. питания Renata R394 (SR936SW) Пр-во: Швейцария, Страна ввоза: Гонконг;draft-ca8f495b4578c0b5
ФР-00000404;Эл. питания Renata R371 (SR920SW) Пр-во: Швейцария, Страна ввоза: Гонконг;draft-7ebaee40ee357327
ФР-00000405;Эл. питания Renata R364 (SR621SW) Пр-во: Швейцария, Страна ввоза: Гонконг;draft-ce77c8f648042798
ФР-00000407;Элемент питания литиевый PANASONIC СR2330 3V  с выводами.;draft-dadcaaa1739557d1
ФР-00000408;Литиевый элемент Saft LS 14500.Производство: Франция, страна ввоза Россия;draft-6712071c73e347ab
ФР-00000410;Элемент питания литиевый PANASONIC BR1225 3V  48mAh  Ввоз: РФ.;draft-5cab81e4cdb045e5
ФР-00000412;замена аккумулятора в приборе;draft-8b94850f91d5d2fe
ФР-00000413;Аккумулятор Energizer Reach Power Plus AAA 700(R03) BL-2 Pre-CH (24) Россия;draft-64c0fcca80f5b3b8
ФР-00000414;Аккумулятор Delta DTM 607 6V 7Ah. Ввоз: РФ произ-во: Вьетнам;draft-9cd8e07f0a933a34
ФР-00000415;СК-1212  ВОСТОК Аккумуляторная батарея. Страна ввоза: РФ. Производство: Китай;draft-c3f48c4907668035
ФР-00000416;Delta DTM1207 12В, 7Ач Аккумуляторная батарея;draft-f1ac42b1776caba5
ФР-00000417;Аккумулятор FTS12-105	12V 105Ah;draft-50edddd150aab853
ФР-00000418;лампа Philps TLD 18W/54-765 1SL/25;draft-762aa8b58026f3e7
ФР-00000419;лампа Philips TLD 18W/33-640 1SL/25;draft-803bc5f8c3c3ed33
ФР-00000420;лампа Philips TLD 36W/54-765 1SL/25;draft-3f8d4890cdc7af63
ФР-00000421;лампа Philips Master PL-S 11W/840/2P 1CT/5X10Box;draft-caa2f98bc242926f
ФР-00000422;товар;draft-9ebc3675baa5bafd
ФР-00000424;Лампа TL-D 18W/54-765 1SL/25 Philips, РОССИЯ;draft-140e6cca37ee964a
ФР-00000427;Аккумулятор Samsung 18650 Fm 2600mAh 3,7V.  Производство: Корея.;draft-ab6587ae1ac421b1
ФР-00000428;Батарейка Energizer Power C (LR14) BL-2 /10;draft-b4ed3e8762fec0c4
ФР-00000429;Прожектор светодиодный Ecola LED20,0W 220V 4200K IP65 тонкий черный 146x102x17, 4680287552148;draft-809f4601fbaa9e9a
ФР-00000430;Датчик движения микроволновый ДДМ-02 5,8ГГц 1200Вт, 10-720с, 1-8м, 3+лк, 180гр, IP44, TDM, 469025922;draft-8af07b702430b2cf
ФР-00000431;ЭРА светодиодная панель SPL-5-40-6K (W) 595x595x8 40Вт 6500K бел без Драйвера, 5055945558395;draft-e17d59c8a69b26be
ФР-00000432;ЭРА светодиодная панель SPL-5-40-4K (S) 595x595x8 40Вт 4000K серебро без Драйвера, 5055945558449;draft-1e55e6f60610e59a
ФР-00000433;ЭРА Драйвер LED-LP-5/6 (0,98) для  SPL-5/6 premium /50, 5055945558340;draft-bbc651abca1e6d5f
ФР-00000435;Led 6,5 P45 E14 6500k;draft-707168b85868d907
ФР-00000436;Лампа ESS LEDBulb 12-95W E27 3000K матов Philips 8718696728017;draft-4e05931276488d25
ФР-00000437;Лампа ESS LEDBulb 12-95W E27 6500K матов Philips 		8718696728031;draft-a2b5ff3d7b88d5a1
ФР-00000438;Лампа ESS LEDLustre 6.5-60W E14 840 P48N Philips 		8718696763391;draft-5d93602042c15cc3
ФР-00000439;АКБ Крафтманн Арт 02, произв. КНР;draft-6c4bca9ce739fc60
ФР-00000440;Элемент питания Фаzа LR03 pack-20, страна происхождения КИТАЙ, страна ввоза-Россия;draft-5450025b67a89fc7
ФР-00000441;"Элемент питания Фаzа 6F22; страна происхождения - Китай,";draft-795ec062e675e2b5
ФР-00000442;"Элемент питания Фаzа 6LR61 (Крона) BL1; страна произв-тель - Китай";draft-dd917d2055658913
ФР-00000443;Элемент питания Фаzа CR2032 BL5 пр-во Китай, страна ввоза Россия;draft-53251332a05a2de3
ФР-00000444;Батарейка Kodak KN LR1 BL-1  Вввоз: РФ;draft-126cb431329dfa37
ФР-00000446;Эл. питания Renata R373 (SR916SW) Пр-во: Швейцария;draft-ea29537e88716512
ФР-00000447;Эл. питания Renata R397 Пр-во: Швейцария;draft-d9293eca2295d9c0
ФР-00000448;Аккумулятор 8xSamsung 18650 Fm 4400mAh, 14,8V . Страна ввоза: Литва. Производство: Карея.;draft-6cdc01c2d56e0c99
ФР-00000449;Аккумуляторы Sanyo 10 HR-3U 12V  AA 2700 mAh, Ni-Mh Производство- Япония, из - Гонконг.;draft-ccd2241de0d79086
ФР-00000450;Аккумулятор Ni-MH 10АА 12V 2500mAh Страна ввоза: Гонконг. Производство: Китай.;draft-85e35f9be20066c5
ФР-00000451;Аккумулятор MS-2x103450 Li-Ion, 7,2V/1800 mAH;draft-6e6e5c0add2e1dfa
ФР-00000452;Аккумулятор Energizer Rech Power Plus C 2500 (R14) BL-2 635674;draft-6214cb503c17c3a4
ФР-00000453;Светильник Navigator 94 826 NBL-R1-12-4K-WH-IP65;draft-168d878c2bd62f1d
ФР-00000455;Батарейка Camelion 3R12P-BP1B 4,5V 12/144 3219. Страна изг.: Китай;draft-c010488da7d6b95c
ФР-00000456;Прожектор светодиодный Ultraflash LFL-5001 C02 черный (LED SMD прожектор 50Вт,230В 6500К) 12317;draft-12bc0c9684f52139
ФР-00000457;Прожектор светодиодный JAZZway PFL- SMD-100W/CW/GR;draft-836e8564be91c1b4
ФР-00000459;Аккумулятор NI-MH 4/5A 1.2V 2100mAh. Страна ввоза: Гонконг. Производство: Китай;draft-761fa45d5f4a204e
ФР-00000460;LS 17500 SAFT литиевый элемент Производство: Китай;draft-2a8d65eb551ab625
ФР-00000462;СК-1218 ВОСТОК Аккумуляторная батарея. Страна ввоза: РФ. Производство: Китай;draft-7df6abfda00b52c4
ФР-00000463;Диски VERBATIM CD-R 80 52x Shrink/50 DataLife /600  Ввоз: РФ.;draft-98f5552447ee888e
ФР-00000464;иски VERBATIM DVD-R 4,7GB 16x Shrink/50 43731 Ввоз: РФ.;draft-631cde256734625e
ФР-00000465;LS 17500 (SAFT) литиевый элемент питания;draft-1c0073551b4306f0
ФР-00000466;Эл. питания Renata SR321 (SR616SW) 1,55V 13mAh 6.8x1.6mm (10/100)4337 Россия;draft-2d32bcccc41964d0
ФР-00000467;Диски VERBATIM CD-R 80 52x Shrink/50 DataLife /600 43787;draft-9c09304f3efccbd1
ФР-00000468;Диски VERBATIM DVD-R 4,7GB 16x Shrink/50 43731;draft-abed8b842eaa4259
ФР-00000469;Аккумулятор 10Ni-Mh AAAHC 800мАч 12В Страна ввоза: Китай. Производство: Китай.;draft-7529ae92b20c5513
ФР-00000470;Аккумулятор PEAKPOWER 80AAAHC 1.2V/800mAh, страна ввоза Польша;draft-82e7aee88e0d35ff
ФР-00000471;CASIL CA675 6V 7,5Ah Аккумулятор. Пр-во: Китай;draft-0bf6f533793673da
ФР-00000472;Батарейка Energizer Power LR03/AAA BP8 /96;draft-e189c6de997d9780
ФР-00000473;Батарейка DAEWOO Heavy Duty R14 SP2 24/48;draft-c69bec44c89949ed
ФР-00000474;Батарейка DAEWOO Heavy Duty R 20 SP2 24/240;draft-46c274d7acdc53c1
ФР-00000475;Аккумулятор Camelion NH-AAA1000BP2  24/480;draft-9ace29aa2018b890
ФР-00000476;Аккумулятор Camelion NH-AA2500BP2  24/384;draft-61a74d7f07929d7d
ФР-00000477;Батарея Стар 4R25/6V7AH;draft-481b31eda256a044
ФР-00000479;HR 12-5.8 Аккумуляторная батарея,Страна ввоза: РФ, Страна изготовитель: Китай.;draft-85ef8c73c663ed78
ФР-00000480;Аккумуляторная батарея EnerS NS12-18;draft-9bb8fdb9d19f4a2f
ФР-00000481;Аккумуляторная батарея EnerS 6FM28 12V 28Ah;draft-3576b2db9c20ec61
ФР-00000482;GP Lithium AA/15FL 2BP эл. питания. Пр-во: Китай;draft-d95e7ed3bd11eb79
ФР-00000483;Батарейка Renata CR2450 BL-1 3В;draft-01c8029d9b10c965
ФР-00000484;Батарейка Renata CR2450 BL-1 3B (10/100) Россия;draft-48375cb9d8c74618
ФР-00000485;Аккумулятор  NCR 18650BE 3200mAh (c защитой), пр-во Япония;draft-da932c5ef8ccd102
ФР-00000486;Батарейка Energizer CR1632 Lithium BL-1 3V 10/100;draft-d3cb1c43f036dab6
ФР-00000487;Литиевая батарейка Renata CR1632 SC, страна происхождения- Швейцария.;draft-95ee8178fb24374d
ФР-00000488;Литиевая батарейка Renata CR1632FH;draft-54a2d2d1c9af5fd8
ФР-00000489;Эл.питания PANASONIC Lithium CR2 BP 5025232016082;draft-a4a39719cb4cedbd
ФР-00000492;Лампа ESS LEDLustre 6.5-60W E27 827 P48N Philips 8718696763414;draft-39f24a6a971747b0
ФР-00000493;Изолента ПВХ 0,13*15мм Черная 10метров TDM;draft-603eb550ab42a3bd
ФР-00000495;Батарейка Energizer 386-301 Silver Oxide ZM BL-1 (AG12, LR43, SR43W) 10/100;draft-4af3a7eae395c954
ФР-00000496;Батарейка Renata SR392/SR41W/AG3 1.55V, 45mAh, 7.9x3.6mm (10/100);draft-ceddd0e6ed1dc67a
