external_id;name;slug
КА-00002301;"Элемент питания SAFT LS14250 1/2AA Lithium; Страна происхождения - ФРАНЦИЯ";draft-22b2bdc8283fb3e0
КА-00002302;Адаптер/блок питания ROBITON IR12-2000S;draft-9c23d7048d5c5b5b
КА-00002303;Элемент питания VARTA CR2354 Lithium 3V Bl.1 (6354 101 401);draft-698d376689689431
КА-00002304;"Элемент питания 6106 301 404 VARTA Lithium AA FR6 BL.4; Страна происхождения - КИТАЙ";draft-7de85692d154ce4c
КА-00002305;"Элемент питания 6354 101 401 VARTA CR 2354 Electronics Bl. 1; Страна происхождения - КИТАЙ";draft-ba8b5de065ba0acb
КА-00002306;Аккумулятор Ni-mh 7,2V 2000mah (для scanreco) /Китай/;draft-229fd812ed3edf4f
КА-00002307;GPS антена G174 /Китай/;draft-2eb5eede53c4d5bb
КА-00002308;Разъем 2510-2pin 12V /Китай/;draft-7d0bc8ba74372e51
КА-00002309;Аккумуляторная батарея SONNENSCHEIN А606/200 6v 200 Ah Gel Batery;draft-2f277141b043b4ce
КА-00002310;Аккумулятор SAIL 646570 3,7V 3680 mAh;draft-a05ac2765ab0d6cb
КА-00002311;Литий-полимерный аккумулятор LiPo 11000mAh 22,2V;draft-5e9dff320108d0ab
КА-00002312;Микросхема LM3S9B90-IQC80-C5;draft-5d90a41585c9286e
КА-00002313;IGBT module FP15R12KE3 Infineon;draft-921e219419d38ab9
КА-00002314;IGBT module FP25R12KE3 Infineon;draft-364d4f14fc2a6d44
КА-00002315;LP855080, Аккумулятор литий-полимерный (Li-Pol) 4100mAh 3.7B, c защитой страна происхождения - КИТАЙ;draft-679e06d0c563cfb1
КА-00002316;ER14335H/S FANSO БАТАРЕЯ ЛИТИЕВАЯ (2/3АА, c выводами ENR-2),Китай;draft-6954460fc708b9bc
КА-00002317;Аккумулятор Delta FT 12-125 M;draft-a9c8b536c781e5d3
КА-00002318;Аккумулятор 6SAIL 646570 22,2V 3680 mAh;draft-a3d20c3ff8df3e8a
КА-00002319;Светильник Ultraflash LTL-6060-19 (Универс. LED панель, 36Вт, 6000К, призматический рассеиватель);draft-cec6fa2eface1a6b
КА-00002320;3LP855080, Аккумулятор литий-полимерный (Li-Pol) 4100mAh 11.1B,  страна происхождения - КИТАЙ;draft-77d2319a88e0b6de
КА-00002321;Штатив Evolution TM-PD2;draft-011e484806b846e6
КА-00002323;Проводной телефон Yealink SIP-T30;draft-ddd7bc36d110b7da
КА-00002324;Эл. питания литиевый QTC85 PC3-3B6880 /США/;draft-f036252f18958d99
КА-00002325;Аккумулятор SF 1240 12 V 40 Ah;draft-d5a8b63287c00ca5
КА-00002326;Конденсатор 0603 X7R 1 МКФ +10% 10В YAGEO CC0603KRX7R6BB105;draft-ac82bb88fc8ffcd7
КА-00002327;Конденсатор 0603 X7R 0.01 МКФ +10% 50В YAGEO CC0603KRX7R9BB103;draft-e43c19476c5b8ac5
КА-00002328;Конденсатор 0603 X7R 0.1 МКФ +10% 16В YAGEO CC0603KRX7R7BB104;draft-2d55a14c16cc29ce
КА-00002329;Конденсатор 0603 X7R 2.2 МКФ +10% 6,3В YAGEO CC0603KRX7R5BB225;draft-5afae56614619a83
КА-00002330;Конденсатор 0603 X7R 47ПФ +10% 50В YAGEO CC0603KRX7R9BB473;draft-9e5241a595c3abd6
КА-00002331;Конденсатор 0603 X7R 1000 ПФ +10% 50В YAGEO CC0603KRX7R9BB102;draft-763f3a3aee027f4a
КА-00002332;Конденсатор SE010M1000B3F-0815 1000 МКФ 10В YAGEO;draft-f0bd2027f9f9ab9f
КА-00002333;Конденсатор 0603 X7R 1 МКФ +10% 50В YAGEO CC0603KRX7R9BB105;draft-7bbb13e1a65f3651
КА-00002334;Конденсатор 0603 X7R 0.1 МКФ +10% 50В YAGEO CC0603KRX7R9BB104;draft-a5a5fb0fdccbe7e6
КА-00002335;Конденсатор 0603 X7R 22ПФ +10% 50В YAGEO CC0603KRX7R9BB223;draft-1b8f092d62f45a4b
КА-00002336;Конденсатор 0603 X7R 1 МКФ +10% 16В YAGEO CC0603KRX7R7BB105;draft-1f399fb86bb7fdd9
КА-00002337;Конденсатор 0805 X7R 10 МКФ +10% 10В YAGEO CC0805KKX7R6BB106;draft-8a4540b008189f86
КА-00002338;Конденсатор 0805 X7R 4.7 МКФ +10% 10В YAGEO CC0805KKX7R6BB475;draft-d407fc56ec53fa8b
КА-00002339;Конденсатор 1206 47 МКФ +10% 6.3В VISHAY 293D476X96R3A2TE3;draft-ef4ef6d103004597
КА-00002340;диот B340-13-F Diodes;draft-84c6b6d5f0db1dd0
КА-00002341;диот S3A  VISHAY;draft-25f19880ea6c0126
КА-00002342;диот SM4007  Diotes;draft-d24be488499e5e31
КА-00002343;фыав;draft-8404a6a61cc4eb12
КА-00002344;батарея PKCELL 6F22 (страна происхождения-Китай);draft-c61c35d8d169088f
КА-00002346;"Элемент питания ФАZА R14; происх. КИТАЙ; штрих-код - 4895205002234";draft-df83b0262db24fe4
КА-00002347;Аккумуляторная батарея DT 4045 (47*47*101/105) Delta, KYPJY1G;draft-56c4a4117e4b8c9d
КА-00002348;Battery Service Mooule 45W6797;draft-6b131935d879bd3b
КА-00002350;Эл. питания литиевый  CR2330 3V /Китай/;draft-e6e49a746a69378f
КА-00002351;Жакет женский Модель №64 РБ;draft-c48ced0a716caa46
КА-00002352;1S1P 176065XLR SAS Батарея аккумуляторная литий-ионная;draft-b48d1b21812f94e7
КА-00002353;Аккумулятор литиевый 103450 3,7V 2000mah Moli;draft-2aa5d2485c4eb1c3
КА-00002354;Аккумуляторная батарея DT 4045 Delta (47*47*101/105), RWQ5737/Китай/;draft-046a377a79769b5e
КА-00002355;Термоусадочная трубка d=3мм черн. РФ;draft-9169fb8be89f3671
КА-00002356;Аккумулятор FL-350 II KP (ТНЖК-350-II П-У2);draft-034d72239ca272f7
КА-00002357;065951 Карандаш ч/г ТМ Green Series б/ласт.,заточ.,корп.пл.асс.ВР00860;draft-1064c561381a787f
КА-00002358;047592 Ластик Berlingo Animals прямоуг.,ассорти Blc_00150 страна происхождения Китай;draft-c3abbc99638fa5f8
КА-00002359;062026 Маркер текст.Berlingo Slim клин.,0,5-4мм желтый BTt_00105 страна происхождения Корея;draft-5ba55c80c0ba4b78
КА-00002360;071940 Маркер текст.Berlingo Textline HL400 клин.0,5-4мм голубой Т8015;draft-1bb2c1d76e569236
КА-00002361;068322 Клей-карандаш 25г OfficeSpace на ПВА основе GS_247;draft-71fdb9994d58dfa3
КА-00002362;071871 Корр.жидкость водн.20мл Berlingo с кисточкой KR112 страна происхождения Россия;draft-a48cf55746ddb852
КА-00002363;054190 Доска д/лепки 145*210мм пласт.с 2-мя стеками,асс. 18С200 страна происхождения Беларусь;draft-43352c91a4fc6c63
КА-00002364;045130 Скоросшиватель пласт.А4 прозр.верх OfficeSpace пр-красн. Fms16-4_11690/240675;draft-01b18e8bc97f59e6
КА-00002365;052305 Файл А4 Office Space 30мкм гладк.,глянц.100 шт. ПВ_30ГЛ страна происхождения Россия;draft-74d328cb7edcc199
КА-00002366;057715 Папка-конверт пласт.н/кнопке А4 OfficeSpace 0.15мм зеленая Fmk12-3/220895;draft-0afb9075e560c304
КА-00002367;Аккумуляторная батарея CSB UPS 12240 6 F2 12V/5Ah Slim, Вьетнам;draft-943329ff4b7d3e22
КА-00002368;Аккумулятор CONTACT GP 12-18 (12V/18Ah), ВЬЕТНАМ;draft-b1ff5abb63900ecd
КА-00002369;SB D02 FLE Элемент литиевый с выводами;draft-909b536ec4a12ddb
КА-00002370;"LS 17500 CNR (SAFT) литиевый элемент питания ; ФРАНЦИЯ";draft-eaad5e75a3943bad
КА-00002371;Аккумуляторная батарея SF 1240 Security Force, 2022032006 /Китай/;draft-8b64f47feda1bdac
КА-00002372;Аккумуляторная батарея Li3710T42P3h553457 для ZTE D930 Cricket 3.7V 3.7Wh;draft-1192da3d87c9103e
КА-00002373;076787 Карандаши 12цв.ARTSpace Милые зверушки заточ.шестигран. СР_41020 страна происхождения Россия;draft-f0f2b99bb47291ad
КА-00002374;072150 Блок бумаги д/зам.Куб 90*90*45мм Silwerhof Standart белый 1190026/701019 страна происхождения;draft-c9fe21df4f065588
КА-00002375;Батарея аккумуляторная ROBITON DECT-T207-3XAAA PH1 /Китай/;draft-b517034944dff78f
КА-00002376;Аккумулятор Ventura GP 6-4.5 (6V/4.5Ah);draft-af811605e89c37c6
КА-00002377;Аккумулятор 10 FDK Ni-MH HR-4/3AU 12V 4000mAh Производство: Япония. Ввоз: Литва;draft-d6f36cdfc72da59a
КА-00002378;Аккумулятор 2*Samsung 18650-29Е 2900mAh 7,4V. (TOPCON BT-66Q) Производство: Корея.;draft-8dbeb4454e56c858
КА-00002379;Микропереключатель KAN15 12V (черн) /Китай/;draft-b37cb02e6595acbc
КА-00002380;Аккумулятор для камеры Canon (LP-E12) EOS M50, EOS M, M2, M100, M200, M10 (1250mAh), OEM;draft-56d1b08ee7e31e90
КА-00002381;Аккумулятор литий-полимерный 785075 4S 14,8V 3830mAh /Китай/;draft-1fce2fa281a96cc5
КА-00002382;Аккумулятор литиевый 4х103450 7,4V 3600mah;draft-eae4586fa424b6aa
КА-00002383;Аккумулятор Ni-MH SUNER 4*AA 4,8V 2200mah, производство Китай;draft-97768a7721640677
КА-00002384;Светильник светодиод. SPO-5-40-4K-M (F) ЭРА 1200*75*25 36Вт, 3060Лм, 4000К мат;draft-2bfbfff9e1b150cb
КА-00002385;Аккумуляторная батарея  FL350IIKP (ТНЖК 350-IIП-У2);draft-f9ae90d43e7d5af4
КА-00002386;Аккумуляторная батарея для радиостанции NavCom СРС-303;draft-4c4e3f080746adf0
КА-00002387;Термистор 640-4.7K / 4.7 K, Израиль;draft-e57049ee16182681
КА-00002388;Аккумулятор 6*SAMSUNG ICR18650-26JM 2600mAh Li-ion Производство: Китай.;draft-5afffd9f01f69f32
КА-00002389;Аккумулятор FDK Ni-MH 4*HR-AU 17500 2700mAh 4.8V /Япония/;draft-089deea8ea558e02
КА-00002390;Аккумулятор SAMSUNG 8*ICR18650-26JM 2600mAh Li-ion Производство: Китай.;draft-1e5f607bb2294e65
КА-00002391;Аккумулятор для Minelab Excalibur II, 800, 1000;draft-ae13fcbb5ecf033e
КА-00002392;072168 Ручка шар.Silwerhof Orange корп.оранж.стерж.синий 1465258 страна происхождения Китай;draft-2f8e8e15b617931b
КА-00002393;045077 Степлер 10л OfficeSpace ск.№10 корп.пласт.черный St210BL_433 страна происхождения Китай;draft-baacbdd3c0ecf766
КА-00002394;045129 Скоросшиватель пласт.А4 прозр.верх OfficeSpace пр-зел. Fms16-3_11691/240674;draft-f7b82a11911c3c0b
КА-00002395;045131 Скоросшиватель пласт.А4 прозр.верх OfficeSpace 0,12мм прозр.верх,син. Fms16-5_11689/240676;draft-e2c6f625a3fd9141
КА-00002396;061264 Скоросшиватель пласт.А4 OfficeSpace прозр.верх,черн. Fms16-9_11695/254244;draft-2c94b0a74b43cbbd
КА-00002397;061898 Скоросшиватель пласт.А4 прозр.верх.,OfficeSpace пр/желт. 240673 страна происхождения Россия;draft-588f4d7816b906e7
КА-00002398;068820 Регистратор 50мм п/мрамор ErichKrause Economy серый ЕК33861 страна происхождения Россия;draft-a02ccf67a67505d3
КА-00002399;068986 Скоросшиватель пласт.А4 OfficeSpace 0,12мм прозр.верх, серый Fms16-7_11693/254242;draft-35022a2aacb6b3b9
КА-00002400;068987 Скоросшиватель пласт.А4 OfficeSpace 0,12мм прозр.верх, фиолет Fms16-7_11693/254242;draft-4e0509401fc541a4
КА-00002401;Аккумулятор литиевый LG INR18650HG2 3,7B 3000MAH 20A;draft-9334c15cc4a94690
КА-00002402;Аккумуляторная батарея SF 1226 Security Force, 2022052204 /Вьетнам/;draft-18972ae25946f3b9
КА-00002403;Аккумулятор литиевый DR2021 11,1V 6600mah /Китай/;draft-0464c2ac6a799ccb
КА-00002404;Эл. питания литиевый Forte 2*ER18505M (5264) c выводами PHR-2/Китай/;draft-f17d65e99fe0c7d0
КА-00002405;Микросхема STM32F746BGT6;draft-7d1ec70b717fdd61
КА-00002406;Микросхема BCR421UE6327;draft-42384e2fa169196e
КА-00002407;Аккумулятор литий-полимерный 4S1P 9759156 10000mAh 14.8V, 9.7х59х156 мм, 5С/10C Страна пр-ва: Китай;draft-a6aa2f0e5a143746
КА-00002408;Аккумуляторная батарея DT 12012 Delta, GD41DSD /Китай/;draft-e7b2bbe510cbad32
КА-00002409;Аккумулятор литиевый С23pro 3,85V 5000mah (Oukitel) /Китай/;draft-309034272e38f1a9
КА-00002410;Аккумулятор литиевый U22 3,8V 2700mah /Китай/;draft-2cfab7bc40ba7d68
КА-00002411;Коробка 335*225*290 мм, Т22, С, бурый, арт. 335*225*290/Т22С, страна происх. - БЕЛАРУСЬ;draft-5a3826a0872a17c2
КА-00002412;Коробка 290*260*96 мм, Т22, В, бурый, арт. 290*260*96/Т22В, страна происх. - БЕЛАРУСЬ;draft-9eea30ee573022fa
КА-00002414;Аккумулятор 2*103450 7,4V 1800 mAh Moli (с компаудом);draft-2c7dee92121a9feb
КА-00002415;"Карамель ""RIKKI""(мини-ассорти, с нач)1кг";draft-a4d7b306c27f963a
КА-00002416;Сахар (прессован., б/раст, фас) 500 г РБ;draft-7d6d7b2e438fb21e
КА-00002417;"Чай ""GREENFIELD"" (черн,earl gr.fant)25х2г";draft-bd4f3f0ca6445b19
КА-00002418;"Чай ""TESS GINGER MOJITO""(зел.байх) 36г";draft-1dd12203e628f7ef
КА-00002419;"Конфеты вес. ""АРАХИСОВЫЕ"" Коммунарка 1 кг";draft-52d20c476b03b2ff
КА-00002420;Набор однораз.стаканов (10перс/200мл);draft-d4baed8cf2c05c5e
КА-00002421;"Чай ""TESS""(зел.flirt,клуб,ар.пер)25пак";draft-0cdfe78af3b814c8
КА-00002422;"Печенье сахарное ""СЕЛЬВИНА""Годуновъ,500г";draft-c012601563782ff3
КА-00002423;"Конфеты глазиров.""ЛЮБИМАЯ АЛЕНКА""500г";draft-47f9a7be1bd58c8a
КА-00002424;"Конфеты ""ЧЕРНОМОРОЧКА"" РБ 200 г";draft-028ff8ce0d6eac59
КА-00002426;Разъем JST XHP-5 12V с пров. /Китай/;draft-2349cd40487742cf
КА-00002427;Разъем JST XHP-4 12V с пров. /Китай/;draft-f491f7f2ca04b140
КА-00002428;Разъем  JST SYR-02T 12V с пров. /Китай/;draft-6109988aa99ff2d9
КА-00002429;SB D02 FLE Элемент литиевый с выводами /Россия/;draft-8ea63d90c6ed1683
КА-00002430;Плата защиты 1S 18650 для LiFepo4 /Китай/;draft-3b506596e3d41026
КА-00002431;Разъем CE018-BC 12V /Китай/;draft-814ff085ecf25ed5
КА-00002432;Аккумулятор литиевый LG ICR18650-HE2 3,7B 2500mah 20A /Китай/;draft-dc9c3c2636674911
КА-00002433;Аккумулятор литиевый SONY US18650VTC4 3,7B 2100mah 30A /Китай/;draft-c62e0230999329f1
КА-00002434;Аккумулятор литиевый Samsung INR18650-25S 2500mAh 25A /Китай/;draft-290f07158242cc49
КА-00002435;Аккумулятор литиевый SAMSUNG INR18650-15M 3,6V 1500mAh 20A;draft-90b3703c522a2ced
КА-00002436;Аккумулятор литиевый LG ICR18650-HE4 3,7B 2500mah 20A;draft-af105f23776612a4
КА-00002437;Лампа FU-46 6146B 6B /Китай/;draft-d48d4bf78b7cd942
КА-00002438;Аккумуляторная батарея Delta  DT 1265;draft-4bb62aa3afc7e168
КА-00002439;Эл. питания литиевый ER14250S /Китай/;draft-ba8c3c7ff433aa6a
КА-00002440;Аккумулятор Vintura FT12-50(12V 50Ah);draft-11fe2b6ffcd68b05
КА-00002441;Аккумулятор 6SC 1500 ni-cd 10С (flat top) Производство: Китай. Ввоз: Литва;draft-704870252f366431
КА-00002442;Эл. питания ER14335AX /Китай/;draft-d4cefa1c70221270
КА-00002443;Элемент питания литиевый CR2032/PEN3 3V /Китай/;draft-5a185914ada1fb2c
КА-00002444;Микросхема VNI4140K;draft-cc170246b090ff3e
КА-00002445;Клемма ножевая изолированная MDD2-250 / (РПИ-П) вилка 6.3мм синяя, Китай;draft-9bcb2f07960d58b5
КА-00002446;Клемма ножевая изолированная РППИ-М 2.5-(6.3) / розетка 6.3мм синяя, Китай;draft-efcd2aa58f567cb8
КА-00002447;Клемма ножевая изолированная FDFD5.5-250 / (РППИ-М) L-KLS8-01109-FDFD5.5-250, розетка под 6,3мм;draft-1c2796e75b025da5
КА-00002448;Паяльник с керам. нагревателем 250-500°C 220 В/60 Вт (Japan type) REXANT, РФ;draft-bf1a4be2f022b038
КА-00002449;Аккумуляторная батарея DT1226 Delta,WTXEHRQ /Китай/;draft-cecb80f488f6e946
КА-00002450;Эл. Питания литиевый Forte ER14250 3PF Пр-во: Китай;draft-91c59a943e47ebb7
КА-00002451;Эл. питания Forte CR17335 /Китай/;draft-d45cb414f93c8fdc
КА-00002452;Аккумулятор SAMSUNG 9*ICR18650-26JM 7800mAh Li-ion Производство: Китай.;draft-95bd093ccaf1604c
КА-00002453;Аккумулятор 2*Samsung 18650-29Е 2900mAh 7,4V.  Производство: Корея.;draft-60dd995b70dbe4bc
КА-00002454;LСD дисплей AMS497DX01-0 бел.(Китай);draft-97ca606a796e5d40
КА-00002455;Эл. Питания литиевый 3.0V CR17450 FORTE с выводами /Китай/;draft-9e2e7454839daa72
КА-00002456;литиевые элементы TEKCELL SB-AA11 3,6V, производство Южная Корея;draft-59c6aea37bb98add
КА-00002457;Аккумулятор Li-ion KPL428787-2P 3,7V 8500mAh 45Wh/ Китай;draft-d6c4c20f23420007
КА-00002458;Аккумулятор Li-ion KPL428978-2P 3,7V 7800mAh 28.86Wh/Китай;draft-facebcb53ce298d2
КА-00002459;Наклейки 30*25мм, глянцевая пленка;draft-85adddca12c09a61
КА-00002460;ТТ 20мл, Флюс-гель страна происхождения - РОССИЯ;draft-e46b305f7e548d3c
КА-00002461;Припой ПОС 61 Прв КР 1 тип 125 ГОСТ 21931-76;draft-418c28d57c326638
КА-00002462;Аккумулятор li-ion 12Samsung 18650 Fm 14,8V 7800mAh  /Корея/;draft-579989d71a2b67ad
КА-00002463;Батарейный отсек 2*18650 (контакты 12V) /Китай/;draft-7e749b6e7d4d015a
КА-00002464;1900 3М 50мм * 50 м Армированная клейкая лента серебристая, страна происхождения - КИТАЙ;draft-edc1c5d7d21844ac
КА-00002465;"9797 30мм * 50 м Маскирующая клейкая лента 220BI; страна ввоза - ЛИТВА";draft-b604f67b3cdbcb0a
КА-00002466;Аккумулятор DTM1240L (12 В, 40 Ач);draft-38638d249d4e6520
КА-00002467;Аккумулятор HRL12-45X;draft-b7fc30e8b2ee6e08
КА-00002468;Клейк. лента упаковочная 48 мм*66 м, 40 мкм, прозрачная;draft-929737dfafa5df70
КА-00002469;Корректор карандаш 7 мл, арт. W39299;draft-45449992af918ab6
КА-00002470;"Ластик 430 ""MILAN"", арт. CMM430";draft-3fd17f0b264946de
КА-00002471;"Ручка шариковая автоматическая ECONOMIX ""MERCURY"", арт. 10104-99";draft-7178172a6c0f6442
КА-00002472;Бумага  A4 500л  Ксерокс Перформер, арт. 003R90649б;draft-9189dfabf2bf21f5
КА-00002473;Пластиковый стакан одноразовый 200 мл, 100 шт./упак., эконом;draft-7ad441436ed58284
КА-00002474;Набор текстовых маркеров OfficeSpace 04цв., 1-4мм, чехол с европодвесом, арт. HL4_9517;draft-8e444a19e39222b0
КА-00002475;Бумага для заметок OPTIMA 50 х 50 мм, 250л, 6-цв НЕОН, арт. 25517;draft-4dab7cf4caabbdc2
КА-00002476;Бумага для заметок INFO NOTES 50 х 50 мм, 240л, 4-цв неон, арт. 05-5658839-2009;draft-b52afb344c6c8220
КА-00002477;Закладки бумажные SILWERHOF 50x23мм 4цв.в упак. 50лист, арт. 682006;draft-e355bd6d0569e189
КА-00002478;Кабель Goldmaster UTР (7м), страна производитель КИТАЙ;draft-64684218b97eb2cc
КА-00002479;Кабель ATcom AT0109 (5м), страна производитель КИТАЙ;draft-e200c57f928d59d7
КА-00002480;Аккумуляторная батарея HR 12-5.8 Delta, UYTWTNX /Китай/;draft-797aace12d0413d7
КА-00002481;Аккумуляторная батарея HR 12-5.8 Delta, VP7256L /Китай/;draft-b715b352c80bce8f
КА-00002482;Аккумуляторная батарея HR 12-5.8 Delta, VP7256L /Вьетнам/;draft-6e6567edf7507d8d
КА-00002483;Аккумуляторная батарея DT 12045 Delta, W8WM3FQ /Китай/;draft-03830b9fa0b24d34
КА-00002484;Аккумуляторная батарея HR 6-9 Delta, 3PETB8N /Вьетнам/;draft-5260603c98f98331
КА-00002485;Аккумулятор литиевый 2BSL 18650 3000mAh 7,4V 3C 5А /Китай/;draft-ab9b07b43d353628
КА-00002486;Аккумулятор литиевый 2BSL 18650 3000mAh 7,4V 3C 8А /Китай/;draft-f2caec9eccc776be
КА-00002487;Элемент питания литиевый CR2032/1GVF с тремя выводами /Китай;draft-49d0f25e6f2996a4
КА-00002488;Источник питания IRM-30-24;draft-98f04b9484a091b0
КА-00002489;Источник питания IRM-15-12;draft-fcb8123473f73bc3
КА-00002490;"Элемент питания SAFT LS14500 AA Lithium; Страна происхождения - ВЕЛИКОБРИТАНИЯ";draft-0f97fb34f6b4b2fd
КА-00002491;Аккумулятор LEOCH DJW12-2,9 ( 12V 2,9Ah / 12В 2,9Ач );draft-dc3b5892d87d5d3d
КА-00002492;"Слуховая батарейка PowerOne 13 bl.6; Страна происхождения - ГЕРМАНИЯ";draft-05c08993d60859b5
КА-00002493;Компаунд заливочный Виксинт ПК-68 марки А(5.3 кг);draft-4646c81607399603
КА-00002494;"Конфеты ""ЛЮБИМАЯ АЛЕНКА"" 3кг";draft-7aaa4c0ce9f19a61
КА-00002495;"Вафельные труб.""ВИВАЙЛИ"" (пломбир) 95г";draft-545056ce4525a40e
КА-00002496;"Печенье""BELVITA УТРЕННЕЕ""(зл.хлопья)225г";draft-21370843d6e939fe
КА-00002497;"Слад. муч. ""КРЕНДЕЛЬ С КОР."" (фас) 0.7кг";draft-9f4fa79055f71bc1
КА-00002498;Сахар с корицей в стиках 100шт по 5 гр.;draft-bb521d21b006204a
КА-00002499;"Кофе ""MOCCA FIX GOLD"" (мол,в/у) 500г";draft-eede2d67b83f75f4
КА-00002500;"Конфеты вес. ""БЕЛОРУССКИЕ"" Коммунарка 1кг";draft-8582008a14e8b84f
КА-00002501;"Смесь ""ГЛАМУРНЫЙ КОКТЕЙЛЬ"" 1кг";draft-c29a714c4556b790
КА-00002503;Дроссель SRP1770TA-470M;draft-fc4871b8ad2b9155
КА-00002504;Диод MBRS1100T3G;draft-8dfe6aa428f8fddb
КА-00002505;Диод SMA4007;draft-fafff64d981fb5a5
КА-00002506;Светодиод GNL-3014GD /Китай/;draft-586edc193cb0e635
КА-00002507;Светодиод GNL-3014HD /Китай/;draft-0a80095f3f3109c1
КА-00002508;Аккумулятор 5Ni-mh AA 6V 2500mah (пр) страна происхождения КИТАЙ;draft-35bdd647714a472e
КА-00002509;Лакомства кости для собак 2д (50) /Китай/;draft-c0b05346a152e37f
КА-00002510;Лакомства кости для собак 3д (25) /Китай/;draft-e6173562f3da924f
КА-00002511;Лакомства кости для собак 4д (10) /Китай/;draft-3cad745f8ceebb35
КА-00002512;Лакомства кости для собак 5д (10) /Китай/;draft-aa9e5cc5305a4431
КА-00002513;Лакомства кости для собак 6д (10) /Китай/;draft-d278748384747390
КА-00002514;Лакомства кости для собак 7д (10) /Китай/;draft-a66d756368af537a
КА-00002515;Лакомства кости для собак 8д (3) /Китай/;draft-6a0f9542794e814e
КА-00002516;Лакомства кости для собак 10д (3) /Китай/;draft-73f2e71e756a66e6
КА-00002517;Лакомства кости для собак 12д (1) /Китай/;draft-6cb7213134ce2373
КА-00002518;Лакомства палочки для собак 5д (100) /Китай/;draft-82001bbef8c25857
КА-00002519;Лакомства палочки для собак 5д (50) /Китай/;draft-4fb71b1c5e392907
КА-00002520;Аккумулятор литиевый 12SONY US18650VTC4 21,6V 4200mah;draft-6e1aa6efde9d9f6f
КА-00002521;Провод межплатный BLS-4 *2 AWG26 0.3m / Китай;draft-466260dc04e611d1
КА-00002522;Разъем штыревой BLS 1x04 (BLS-4) / гнездо на кабель шаг 2.54 с контактами, Китай;draft-b49e727ca08456b1
КА-00002523;Аккумулятор литий-полимерный 2*502020 400mah Производство: Китай. Ввоз: Литва;draft-c7615eeb2dc22c35
КА-00002524;Аккумуляторная батарея BM22 для Xiaomi Mi5, страна ввоза РФ, страна изготовления Китай;draft-9de86a06c41d81fb
КА-00002525;Сварка батарей;draft-9b784cd773eea10d
КА-00002526;Сварка батарей 2;draft-8ec8e55fa23cfdbc
КА-00002527;Разборка, заполнение аккумуляторных батарей к шуроповертам, сборка;draft-b85c3c62eb1ddca8
КА-00002528;Аккумулятор 3SUNER Ni-mh AAA 700мАч 3,6В  2-КП-5 Производство: Китай.;draft-420f3f745b450eb7
КА-00002529;Соединитель клеммный 6,3мм /Китай;draft-335a91b6b206490d
КА-00002530;Элемент питаня литиевый TLH-2450;draft-4a5908f3ca0a9014
КА-00002531;Аккумулятор литиевый ICP103450DA(п) Moli 3,7V 2200mah /Китай/;draft-bd587bb76214378b
КА-00002532;Эл. питания Panasonic BR 1632A (2p);draft-d5f92c5f7f6b956c
КА-00002533;ER26500H/S FANSO БАТАРЕЯ ЛИТИЕВАЯ / Китай;draft-e06adaab33779847
КА-00002534;UTP1310, Источник питания 0-32V-10A 1LED\Uni Trend;draft-9c6a41af34d9e726
КА-00002535;Аккумуляторная батарея DTM 1205 Delta, 38U522P /Вьетнам/;draft-ea9c62b437616a0e
КА-00002536;Аккумуляторная батарея DTM 1212 Delta, RBNSECZ /Китай/;draft-52c76884012d0679
КА-00002537;Источник питания M4T28-BR12SH1;draft-8c8d25ee8314eaa1
КА-00002538;Самоклеящася этикетка напечатанная 38*43;draft-3876734ddf3155f2
КА-00002539;Аккумулятор для камеры Canon (LP-E6N) EOS 80D, 90D, 6D, 60D, 5D Mark II, 7D, 5D Mark III, 70D, 7D  M;draft-f873de9cb210ab0d
КА-00002540;Аккумулятор BT12-12,Китай;draft-258cf4ff0d3ed0df
КА-00002541;Аккумулятор SF12-12(12V,12Ah)Китай;draft-04c755248923ed3b
КА-00002542;Аккумулятор литиевый 12SAMSUNG INR18650-25R 21,6B 5000mah 20A;draft-cbead0e5e57155fb
КА-00002543;Блок питания AC 5.5x2.5мм, 12V, 2A (24W);draft-aba7e73cfd9dfba5
КА-00002544;Аккумуляторная батарея DT 6028 Delta, SILX7WI /Китай/;draft-093b59977927da35
КА-00002545;ER18505H/S FANSO БАТАРЕИ ЛИТИЕВЫЕ / Китай;draft-732f3008dac88705
КА-00002546;"Элемент питания SAFT LS14250 3PF1/2AA Lithium; Страна происхождения - ФРАНЦИЯ";draft-6e8212057a35863f
КА-00002547;Аккумуляторная батарея Delta HRL 12-12 Х;draft-353b2a38688bab88
КА-00002548;Первичные литиевые элементы TEKCELL SBAA-11TC;draft-6ab34fc4a76c5a74
КА-00002549;Аккумуляторная батарея Delta DTM 12100 L, страна происхождения товара Вьетнам, страна ввоза Россия;draft-226543ebf9cd6730
КА-00002550;Аккумуляторная батарея DT 4045 (47*47*101/105) Delta, A6WKIQ2 /Китай/;draft-d78c8b126b10bf2f
КА-00002551;"Аккумулят Fujitsu Ni-MH HR-4UTC 800mAh АAA  white (shrink); Страна происхождения - ЯПОНИЯ";draft-6c438732c31ccaba
КА-00002552;"Аккумулятор Panasonic Eneloop Ni-MH BK-4LCCE/2BE 550mAh AAA BL.4; Страна происхождения - ЯПОНИЯ";draft-83f9f733d0f94e17
КА-00002553;Первичные литиевые элементы TEKCELL SBAA-11P;draft-6db376837a3dcf6b
