external_id;name;slug
КА-00000274;"1S1P INT 174565 XTD Clip (SAFT) Литий-ионный аккумулятор; Страна происхождения товара - ФРАНЦИЯ";draft-7f70564b781f52b7
КА-00000275;"Элемент питания 702628 Renata 364 SP0% Hg, Bl.1; Страна происхождения - ШВЕЙЦАРИЯ";draft-26308ca4b4b206ad
КА-00000276;Аккумулятор ROBITON 1800MHAA-2 BL2, Стр.происх.:КИТАЙ;draft-2547084e62ccf7c2
КА-00000277;Аккумулятор ROBITON 1300MHAA-2 DECT BL2,Стр. происх.:КИТАЙ;draft-b435bc3df304e554
КА-00000278;021281 Карандаш ч/г ТМ Index, шестигран.заточ.черн.с дек.нак. I253 страна происхождения Китай;draft-31c7009572fe9959
КА-00000279;047824 Клей-карандаш 8г Berlingo K1510 страна происхождения Китай;draft-ee5c44fba58df8c1
КА-00000280;040369 Регистратор 70мм одностор.ПВХ Economix бежевый 39721-66 страна происхождения Украина;draft-779eb14242954d6c
КА-00000281;043876 Салфетки бум. 23х23см 100шт.1сл.Хатник белые страна происхождения Беларусь;draft-e7e95f669c96b566
КА-00000282;117311 Закладки бум.цвет.лип.15*45мм 5цв.*30л.неон.европодвес 20935 страна происхождения Украина;draft-66cba8f5d4242198
КА-00000283;012094 Конверт 114*162мм силик./подск. ЕРС6S00TX страна происхождения Россия;draft-048eaec724480414
КА-00000284;115400 Краска штемп.30мл Economix синяя 42201-02 страна происхождения Украина;draft-bfc0ad2a172c925c
КА-00000285;Ручка автом.(WZ-2000, прозр.корпус);draft-f7bc4f01912a1f6c
КА-00000286;"Маркер перман. ""8004 OFFICESPASE"" (чер.)";draft-31f487035bdac737
КА-00000287;Ложка кофейная (полипропилен), 100 штук;draft-f3df2ad7b0ed610e
КА-00000288;"Вилка""ЭЛИТ ОРЁЛ"" (12 штук)";draft-004f2c89345befed
КА-00000289;"Коррек.ручка ""KORES METAL TIP"" 10г, а.83301";draft-fa7033df2d8aaaf3
КА-00000290;"Салфетки влаговпитывающие ""КОПЕЙКА"" (3шт)";draft-d3524c556916eb58
КА-00000291;"Бумага ""SVETOCOPY"" (А4,80г/м, 500л.)";draft-19929c5ebbe40d38
КА-00000292;"Влажные салфетки ""SENSO"" (универс)100шт";draft-b01de13dbba3db09
КА-00000293;"Печенье ""МАРИЯ"" (спартак) 140 г";draft-8b68411a0cd373b7
КА-00000294;"Конфеты ""АЭРОФЛОТСКИЕ"" (фл-п) 200 г";draft-7f94b8cf5046d39d
КА-00000295;"Чай ""TESS LIME"" (зел,лайм, 25пак) 37.5г";draft-7e689df238f10371
КА-00000296;"Чай ""GREENFIELD""(черн,lem.spark)25*1.5г";draft-4a4964ebee29b54a
КА-00000297;"Чайный нап""GREENFIELD""(Вайл.Ройб) 25х1.5г";draft-0c57d4a550f91e8c
КА-00000298;"Ластик ""TECHNIC 300"" в целлоф.арт.011301";draft-e108ebce74c247c5
КА-00000299;"Закладки ""GN"" (44*12,5цветов,125шт)";draft-3b940503d2c09f81
КА-00000300;"Элемент питания ENERGIZER AAA/LR03 EN92 10 pack Industrial ;Страна происхождения - СОЕДИНЕННЫЕ ШТАТЫ";draft-577a799947540b2b
КА-00000301;Литиевый элемент питания Engineered Power LIRAA-HT /Канада/;draft-d4e24e0cd23d0666
КА-00000302;Аккумулятор GP 12-7 AGM/CONTACT  /Вьетнам/;draft-fa74930516e61a3f
КА-00000303;Аккумуляторная батарея GP 12-65 Китай;draft-fe6435aa5c4850f1
КА-00000304;HR1234W Аккумулятор CSB Battery (12V 34W F2) /Китай/;draft-ce02e06767ba19cc
КА-00000305;"Элемент питания Renata CR1025 SC ; Страна происхождения - ШВЕЙЦАРИЯ";draft-61baa027a021d4d3
КА-00000306;Батарея аккумуляторная ROBITON DECT-T236-3XAA PH1 Стр.происх.:КИТАЙ;draft-207f18e677853683
КА-00000307;Аккумулятор литиевый 2*Sanyo UR18650FM 7,4V  /Япония/;draft-8d436b94f0179a17
КА-00000308;Эл. питания литиевый 1756-BA2 3V;draft-8ec4c7daf2ac723f
КА-00000309;Аккумулятор Ni-cd 2/3А 1,2V 600mAh /Китай/;draft-8a021d36751fccc6
КА-00000310;Аккумулятор  5Х D 5000mah 6V Ni-mh, Производство: Китай;draft-988b902512e238cf
КА-00000311;Аккумулятор  4Х D 5000mah 4,8V Ni-mh, Производство: Китай;draft-b5150bc380ad244a
КА-00000312;Аккумулятор литиевый PMNN4493A 7.4V 3000mah /Китай/;draft-7e399e4f0d060772
КА-00000313;АИ-95-К5 Евро;draft-7a3737f9a065cc99
КА-00000314;АИ-95-К5 FLAGMAN;draft-9f96239417c0f3e0
КА-00000315;Аккумуляторная батарея GP 12-7 AGM/CONTACT  /Вьетнам/;draft-cd56a1f461627569
КА-00000316;Аккумуляторная батарея GPL 12-40 AGM/CONTACT/Вьетнам/;draft-942aa1892b6588fe
КА-00000317;Аккумуляторная батарея GPL 12-26 AGM/CONTACT, ВЬЕТНАМ;draft-6c9b51e0d3ca3bae
КА-00000318;Аккумуляторная батарея GP 12-5(F2) (VENTURA)/Вьетнам/;draft-17368a75da05a32f
КА-00000319;Аккумуляторная батарея MHB MS 2,8-6 /Китай/;draft-35876bb38ad38f1e
КА-00000320;Аккумулятор литиевый FNB-131Li 1600mAh /Китай/;draft-2761edca91b1990e
КА-00000321;Аккумуляторная батарея GPL 12-26 (M5)((VENTURA)/Вьетнам/;draft-e826febb6d09f9b2
КА-00000322;"Провода и кабели бортовые МПО 1,5 красный; страна происхождения (производства) - РОССИЯ";draft-1e82ce6654adb375
КА-00000323;"Провода и кабели бортовые МПО 1,5 черный; страна происхождения (производства) - РОССИЯ";draft-36647cba30c792d5
КА-00000324;батарея CR2032 MFR.IB страна происхождения-Швейцария;draft-bce0ae0f5724c61b
КА-00000325;батарея СR1620.SC страна происхождения - Швейцария;draft-f235eed4542bc234
КА-00000326;Аккумуляторная батарея SF 6045 Security Force /Китай/;draft-073700b6d5e9cd96
КА-00000328;Аккумуляторная батарея Sacred Sun SSP12-9HR /Китай/;draft-a088145db2b29e66
КА-00000329;Аккумулятор Li-ion 14500 700 mAh 3.7V /Китай/;draft-c842a1f1dd0b800d
КА-00000330;Аккумулятор литиевый VL2330-HFN /Китай/;draft-4858afe0f9b72559
КА-00000331;Аккумулятор литиевый ISBF-01 Swift F1 14,8V,пр-во Китай;draft-db7bc5d651dd6f32
КА-00000332;Аккумулятор S943B  Fitel  11,1V 2600mAh, пр-во Тайвань;draft-4de4f5a0be2caa39
КА-00000333;Аккумулятор Ni-Mh BTR-08 13,2V 4000mAh,страна пр-ва Япония;draft-9184fe4ce76e1bcb
КА-00000334;Эл. Питания литиевый Forte ER26500 with EHR-2 /Китай/;draft-69c006ab98db0c5b
КА-00000335;Аккумулятор ni-mh 1,2V 2000mah /Китай/;draft-330cc1a0223fe72f
КА-00000336;Аккумулятор литий-ионный IFR18650 3.2V 1500mah /Китай/;draft-cf5d920c2fae089f
КА-00000337;Аккумулятор Ni-MH АА 4,8V 2500mAh;draft-cd28cd2c3be01f3a
КА-00000338;Аккумулятор литиевый BSL 3W 18650 6600 mAh 3C Производство: Китай. Ввоз: Литва;draft-e17e62d6738ad491
КА-00000339;Лампа подcветки (CCFL) без корпуса для монитора 19, длина 418 мм, диаметр 2,4мм;draft-85590d1f2747dee0
КА-00000340;Аккумулятор 10 Ni-MH SUNER AA 12V 2000mah, производство Китай;draft-35517875558b051d
КА-00000341;Аккумуляторная батарея HR 12-18 Delta,06М7301 /Китай/;draft-7e818b1777e0bfa0
КА-00000343;TL-SF100D TP-LINK Коммутатор;draft-f1c36cf024d52c43
КА-00000344;"59х32 мм штамп , изготовитель ЗАО ""Тродат-Бел"" РБ";draft-16e0a246a0ac3e97
КА-00000345;Аккумулятор литиевый Sanyo 3UR18650FM /Япония/;draft-8074fd14c3be7b1a
КА-00000346;Аккумуляторная батарея MHB MS 0.8-12 страна происхождения - Китай;draft-1f2abd1b269c5b05
КА-00000347;Аккумуляторная батарея Ritar FT12-55 страна происхождения - Китай;draft-3a129535f6b14330
КА-00000348;"Элемент питания ФАZА AG03 (392А) BL10; стр.изг. - КИТАЙ";draft-b6f93e9dbb200957
КА-00000349;"Элемент питания Navigator LR03-BOX24; стр.изг. - КИТАЙ";draft-4b69f891009fdb1b
КА-00000350;"Элемент питания Navigator LR6-BOX24; стр.изг. - КИТАЙ";draft-04a5ffbce6468e4e
КА-00000351;Плата защиты  6S 22,2V 8A /Китай/;draft-014c55e0a11a04b9
КА-00000352;Эл. питания литиевый 1756-BA2 3V /Китай/;draft-237e2731c81bfb64
КА-00000353;Никелевая лента 0.2mm*4мм -0,5кг /Китай/;draft-62ff169ffcee6b86
КА-00000354;Аккумулятор Samsung INR18650-35E 3400mAh-10A;draft-3424457d005d5847
КА-00000355;Ионистор DCS5R5334VF  terminal V, 0.33F, 5.5V /Корея/;draft-b46a48a623dc19c5
КА-00000356;Наклейка с надписью 350mah /Китай/;draft-2c3efe9fb4813766
КА-00000357;"Аккумулятор ROBITON 2200MHAA-2 BL2; стр.происх.:КИТАЙ";draft-7833e43733f809a4
КА-00000358;Блокнот (145х200мм,40л,А5);draft-0580f5d4f6e2962c
КА-00000359;Салфетки универсальные 3шт;draft-24a8870e1d5a9dda
КА-00000360;"Конфеты ""НУГА с мяг.кар.дроб.арах""210г";draft-5f159d65a83aa6ca
КА-00000361;"Чай ""TESS"" (зел,flirt,клуб,ар.пер)25пак";draft-960ca3a7170faa4b
КА-00000362;"Чай ""Lipton""(черн,vanil.caramel) 20*1.7г";draft-6c6ea401a0db462b
КА-00000363;"Чай ""LIPTON BLUE FRUIT TEA"" (пирам)36г";draft-151d5d37f3fe58f0
КА-00000364;"Конфеты вес.""БЕШЕНАЯ ПЧЕЛКА ФРУТТИ""1кг";draft-5046f24264b232e9
КА-00000365;"Конфеты ""АЭРОФЛОТСКИЕ"" (вес.)Спартак 1кг";draft-cde593c2b0048fe2
КА-00000366;Батарейки 332 (LR10), Элемент питания алкалиновый (1шт) 1.5В страна происхождения - РОССИЯ;draft-c203c89b8ae966a4
КА-00000367;Аккумулятор SUNER Ni-mh 10 SC 2500mAh 10С 12V (flat top) Производство: Китай. Ввоз: Литва;draft-4134605e2e30c46d
КА-00000368;10x 4/5a 2100mah Ni-mh 12V (flat top) Ni-mh аккумулятор Производство: Китай. Ввоз: Литва;draft-64a5915afe23eee0
КА-00000369;Аккумулятор литиевый 12 BSL 18650 6000 mAh 21,6V Производство: Китай. Ввоз: Литва;draft-0cf39d73d7834863
КА-00000370;"Аккумулятор Samsung INR18650-35E 3400mAh-10A;( с выводами 4*0.2*20мм) Страна происхождение- Китай.";draft-1c84801e5e5f19bb
КА-00000371;BC7-12-T2 Аккумулятор B.B.Battery 12B 7Ач /Китай/;draft-dde9a84ca044ab99
КА-00000372;"TITAN GT1 PRO C-3 5W30 1L Масло моторное синтет; страна ввоза - Евросоюз";draft-05633773bdf238d4
КА-00000373;"114 -961 FA1 Хомуты глушителя; страна ввоза - РФ";draft-453ab7fcf99c0bf0
КА-00000374;"OX188D KNECHT Фильтр масляный; страна ввоза - Австрия";draft-05af7d4fbbb1b3f1
КА-00000375;"TITAN GT1 PRO C-3 5W30 4L Масло моторное синтет; страна ввоза - Евросоюз";draft-1352128c0490ab29
КА-00000376;"K1155 Фильтр салона FILTRON; страна ввоза - Польша";draft-67951123ff6f0815
КА-00000377;"BAREN 7905632 аккумуляторная батарея; страна ввоза - Италия";draft-c34e99ec77d5575b
КА-00000378;"7H0129620A VAG Фильтр воздушный; страна ввоза - РФ";draft-c11bb8e6b4a4fbcc
КА-00000379;АИ-95-К5 ЭКТО plus;draft-5409c2edcca23abe
КА-00000380;Трудовые книжки.ПК №00223316;draft-21a8d5496a899559
КА-00000381;012656 Бумага а4 80г/м2 Xerox Performer 003R90649 страна происхождения Россия;draft-763ff81ec1f96c10
КА-00000382;020573 Регистратор 70мм п/мрамор Sponsor черный SPR 8/24 страна происхождения Россия;draft-6365ef268bb1e49d
КА-00000383;039986 Файл А4+ 30мкм Basic глад.глянц.100шт. 31106 страна происхождения Украина;draft-93aeaf3f48dd35fa
КА-00000384;Календарь квартальный, подложка 300 г/м2, 4+0, 2 ст.мат.ламинация, стандартная сетка, люверс, 3 мет.;draft-398815b33592078f
КА-00000385;"Элемент питания 4103 229 414 VARTA Energy AAA/LR03 bl.4; Страна происхождения - ГЕРМАНИЯ";draft-5fa39c27463e8d3d
КА-00000386;Батарейка Renata CR2450N/1HF.IB, Страна происхождения - Швейцария;draft-92795327d0960c44
КА-00000387;"Аккумулятор VARTA Ni-MH 10 AA 2600 mAh 12V; Страна происхождения - КИТАЙ";draft-e20a3211fe88e20c
КА-00000388;Эл. питания литиевый 1756-BA2 3V /Япония/ Аккумулятор;draft-c7772655c90148de
КА-00000389;"Элемент питания  Трофи R20-2S Классика; Стр.происх.:КИТАЙ";draft-20e09863d49a44f0
КА-00000390;115737 Стакан однораз.200мл д/холодн.напитков пласт.прозр.	страна происхождения Россия;draft-ad2c196e3f52b106
КА-00000391;064693 Средство дезинфицирующее Септариус д/обработки рук 1000мл	страна происхождения Беларусь;draft-874cdc88f9e052e8
КА-00000392;067159 Средство дезинфицирующее д/обработки рук АлмаDEZ 950мл	страна происхождения Беларусь;draft-c66142f531c4382b
КА-00000393;065288 Бумага А4 80г/м2 500л IQ Economy страна происхождения Россия;draft-5977d3a5b231949a
КА-00000394;054180 Конверт 229*324мм силик./чист. 124105/бел страна происхождения Россия;draft-e3d4203f2f811a15
КА-00000395;046673 Лента клейкая бумажн.50мм*40м Klebebander 1448(020) страна происхождения Россия;draft-6afcc011c281a3af
КА-00000396;049452 Лента клейкая упак.50мм*57м 50мкм Klebebander прозрачная 2157 страна происхождения Россия;draft-c9412d8eb1c03d62
КА-00000397;056267 Ручка шар.Berlingo Triangle Silver корп.сер.,стерж.син.	страна происхождения Индия;draft-040ffa911a923889
КА-00000398;018677 Блок бумаги д/зам.Куб 80*80*50мм непрокл.белый	 страна происхождения Россия;draft-db95c96a1f9aadb2
КА-00000399;011842 Маркер перм.Slender пулевидн.1мм черный	страна происхождения Беларусь;draft-add493aa301d5bf5
КА-00000400;045586 Салфетки влажн.детск.72шт.Zala Ромашка	 ZL23400 страна происхождения Беларусь;draft-b1cb356f7482de2a
КА-00000401;065652 Ручка шар.Oil Pen корп.асс.,стерж.синий	РШ 165-05 страна происхождения Россия;draft-ae609f03f31dd380
КА-00000402;Табличка ПВХ, 150х200мм, 4+0, самокл.пленка с мат.ламинацией;draft-5210cd2237a274ae
КА-00000403;"Элемент питания GREEN POWER ALKALINE AA (4 pack shrink); Страна происхождения - КИТАЙ";draft-e55fa15242b91ff6
КА-00000404;"Элемент питания литьевый CR2032 с гибкими выводами; Производство: Китай";draft-461816025b4dee69
КА-00000405;Кофе в зернах Smile Coffee 1 кг;draft-6de0a622b532b298
КА-00000406;ENERGIZER Extreme AA 2300mAh bl.4 Аккмулятор, страна происхождения(производства) -ЯПОНИЯ;draft-b13af621b725a1a7
КА-00000407;ENERGIZER Power Plus  AA 2000mAh bl.4 Аккмулятор, страна происхождения(производства) -ЯПОНИЯ;draft-f348497daade513d
КА-00000408;Аккумулятор литиевый 16340 3.0V 800mah /Китай/;draft-4b4edada99291056
КА-00000409;017552 Ручка шар.авт.Клио корп.асс.,стерж.син. РШ 133-01 страна происхождения Россия;draft-3c9005b5c40d01f2
КА-00000410;024979 Ручка шар.Linc Corona Plus корп.прозр.,стерж.синий 3002N/blue страна происхождения Индия;draft-316ced4e1500190c
КА-00000411;052244 Набор маркер.текст.4цв.Lite клиновид.лин.1-5мм FML01-4 страна происхождения Китай;draft-a150774be1eb1acd
КА-00000412;062342 Маркер перм.Monami пулевидн.1мм черный 122 страна происхождения Китай;draft-bc23a23a11007fa8
КА-00000413;047792 Файл А4 30мкм Berlingo гладк.,глянц.,100шт. S1000 страна происхождения Россия;draft-db32ca662d55683c
КА-00000414;026041 Стакан однораз.200мл д/холодн.напитков пласт.белый страна происхождения Китай;draft-fb645edc784db3ac
КА-00000415;043195 Набор вилок однораз.165мм 12шт.пласт.синие 188001а страна происхождения Россия;draft-17aafebfeedf8f14
КА-00000417;Мини-маф. с нач. «ВАРЕНАЯ СГУЩЕНКА» 465 г.;draft-7a1beec4c9e9c744
КА-00000418;"Жел.конф. ""БЕШЕНАЯ ПЧЕЛКА ФРУТТИ"" 200г";draft-339a3d8f1d02766a
КА-00000419;"Изд.кондитерск. ""ПТИЦА-СЛАДУНИЦА"" 1 кг";draft-d6184c3435e6bac5
КА-00000420;"Конфеты глазиров. ""ТИРАМИССО"" 1 кг";draft-ef84cbb4fca69f0e
КА-00000421;"Конфеты вес. ""ДЖЕЛЛИ"" 1 кг";draft-5bf38dc6494074d0
КА-00000422;"Чай ""ГРИНФИЛД"" (зел,молоко,пир.) 20*1.8";draft-1486c125788a78d9
КА-00000423;Аккумуляторная батарея Delta HRL 12-140 Х /Вьетнам/;draft-12b16e98125676e6
КА-00000424;Батарея CR2025 MFR.IB Страна происхождения - Швейцария;draft-5ffb8a4daea04757
КА-00000425;Батарея CR2016 MFR. SC Страна происхождения - Швейцария;draft-247426a96faf800b
КА-00000426;"Вода питьевая ""БИОАКВАТОРИЯ Ca+Mg"" 18,9 л. /РБ/";draft-1cf1388615bf09e2
КА-00000427;Аккумуляторная сборка Voluson (12 BSL 18650  16,8V Производство: Китай.);draft-d5425a7b35eb2165
КА-00000428;Элемент питания BR-C BR26505 (Panasonic) с лепестками;draft-17017d57dfb7fc7e
КА-00000429;Аккумулятор 103450 Li-Ion 1800 mAH. Производство: Китай. Ввоз: Литва;draft-fb5142e25a2fe26e
КА-00000430;Микросхема AT24C1024BW-SH25-T /США/;draft-7089c01c01cd776d
КА-00000431;Микросхема 71M6513-IGT TERIDIAN /США/;draft-dbb4e9877a3f4eda
КА-00000432;Микросхема TDA7233D013TR /Малайзия/;draft-83a90a492b4b7f41
КА-00000433;Конденсатор 220нФ*400в тип к73-17, ввоз Гонконг;draft-8ecbcb28e0e3fee7
КА-00000435;"Средство дезинфицирующее ""DESO C9"" 1 л, с дозатором, арт.550010, страна происх. - РОССИЯ";draft-3c3ede11169409ba
КА-00000436;"Средство дезинфицирующее для рук ""Септариус"" 1л, РБ";draft-6ec4741a3bb2f217
КА-00000437;Аккумулятор 6FDK Ni-MH HR-4/3AU 4000mAh 7,2V ( BC-65) Производство: Япония;draft-0bf11ae9b97ac2a2
КА-00000438;Батарейка алкалиновая GMP AG10 LR1130 /Китай/;draft-de7eacae18ea2e42
КА-00000439;Аккумулятор SUNER Ni-cd SC 2000mah  аккумулятор 10С  Производство: Китай. Ввоз: Литва;draft-9161d86ead1d1ecc
КА-00000440;Аккумуляторная сборка 2*Samsung 18650 Fm 5200mAh 3.7V. Производство: Корея.;draft-491071df0531be7b
КА-00000441;Xpand X101 (в корпусе) батарейка, страна ввоза Россия;draft-9ec9e617fe374fc6
КА-00000442;Аккумулятор литиевый Sanyo 2 UR18650FM 3,7V 5,2Ah (для Trimble 890-0084-ХХQ)/Япония/;draft-43ca9846ea81c5a9
КА-00000444;Аккумуляторная батарея GPL 12-7.2 F1 (VENTURA) /Вьетнам/ с переходниками на F2 в комплекте Вес 2,2;draft-efd1cd4fa05d43a0
КА-00000445;Элемент питания 30414747  Kodak ULTRA  lithium CR1616 BL.1 стр. происхождения: Китай;draft-630baf96d9762763
КА-00000446;"Элемент питания 30411555  Kodak ULTRA  lithium CR2016 BL.5 battery; стр. происхождения: Китай";draft-312ea82a6ab2298b
КА-00000447;"Аккумулятор 6204 301 401 VARTA CR-P 2 Photo,BL.1; Страна происхождения - КИТАЙ";draft-fda175b431b6ff8d
КА-00000448;Элемент питания ROBITON PLUS R-R20-SR2 R20 SR2, в упак 12 шт;draft-b5acc63e5dcaee3e
КА-00000449;"Элемент питания GREEN POWER ALKALINE AAA (4 pack shrink); Страна происхождения - КИТАЙ";draft-b3b41bbd9f99b986
КА-00000450;"Элемент питания  V377 101 111  VARTA V377  bl.1; Страна происхождения - ГЕРМАНИЯ";draft-86b8859b345473c5
КА-00000451;Аккумулятор литиевый LIR2477 0,2Ah /Китай/;draft-c5b25debeeacc7e5
КА-00000452;Аккумулятор литиевые PMNN4409 2250mAh  /Китай/;draft-6473a2aceec27acb
КА-00000453;Sony NP-F570/F550- Тип: Li-Ion- Напряжение: 7.4 (V)- Ёмкость: 2200 (mAh);draft-18e5de895911c8a7
КА-00000454;Эл. питания литиевый A6-BAT ER17330V/3.6V /Китай/;draft-213e7d762cdca0e2
КА-00000455;Литий-полимерный аккумулятор 383455(2P) 3,7V 750mah /Китай/;draft-4c71a5a29da6fbec
КА-00000456;Литий-полимерный аккумулятор 383455(3P) 3,7V 750mah /Китай/;draft-2bb3c251b4c27561
КА-00000457;Аккумулятор литиевый NP-L7S 14.8V 71Wh;draft-b79b9c7a4477ac7e
КА-00000458;Аккумулятор Ni-mh CS-FBP130SL 4,8V 3000mah (BP130);draft-e4d5e7514a6d5be5
КА-00000459;Аккумулятор FNB-V106 1200mah Ni-MH /Китай/;draft-acb4438ede0c2f91
КА-00000460;Элемент питания литиевый Forte ER18505М 3,6V с коннектором /Китай/;draft-32203117cc970446
КА-00000461;Эл. питания литиевый Forte ER18505M (5264) /Китай/;draft-a940e190f2136ffc
КА-00000462;Аккумулятор литиевый GSP1029102A 3,7V 6000mAh (JBL) /Китай/;draft-9d85fe26c801bdeb
КА-00000463;Аккумулятор Li-ion 10440 350mah /Китай/;draft-6b26ea1e3c0f84d8
КА-00000464;Литий-полимерный аккумулятор 804025 3,7В 1200мАч /Китай/;draft-b1ed9b76c8affb78
КА-00000465;Аккумулятор ni-mh PMNN4104 7,5V 1300mAh /Китай/;draft-2c3e2e41c1adca9e
КА-00000466;Аккумулятор литиевый PMNN4491 7,4V 2100mah /Китай/;draft-a4a5c0798a72589e
КА-00000467;Элемент питания литиевый CR2450 3,0V без выводов /Китай/;draft-13fd364142ba03e6
КА-00000468;Корпус BS для элементов питания CR2450 3,0V (расстояние между выводами 20мм) /Китай/;draft-4e1e7c07eaa49c7f
КА-00000469;Аккумулятор HRC 5,5-12 /Китай/;draft-4651e75637ad29dd
КА-00000470;Аккумулятор  BC 12-12 -Т2 (BB battery )/Китай/;draft-99caa5206d0405c7
КА-00000471;GP 12170 B3 CSB Аккумулятор /Китай/;draft-4f0653f9c6efbf57
КА-00000472;Плата защиты li-titanat 12V 30A /Китай/;draft-9c353a7900b678be
КА-00000473;Плата защиты li-titanat 12V 60A /Китай/;draft-87e9af262a8d475d
КА-00000474;Плата защиты li-titanat 24V 30A /Китай/;draft-8dd8c831539935d1
КА-00000475;Плата защиты li-titanat 24V 60A /Китай/;draft-e849ec197cd3da64
КА-00000476;Плата защиты li-titanat 36V 30A /Китай/;draft-b9280d995a3dd63d
КА-00000477;Плата защиты li-titanat 36V 60A /Китай/;draft-8dce5f26b75e890e
КА-00000478;Аккумулятор литий-титанатный 2,4v 11AH /Китай/;draft-5ca4cc7822a244f1
КА-00000479;Аккумулятор литий-титанатный 2,4v 17AH /Китай/;draft-c0ec2da3df098270
КА-00000480;Аккумулятор литий-титанатный 2,4v 28AH /Китай/;draft-11c75342fc1bad4d
КА-00000481;Аккумулятор литий-титанатный 2,4v 30AH /Китай/;draft-732a21928fbaac32
КА-00000482;Аккумулятор литий-титанатный 2,4v 32AH /Китай/;draft-d5858f325ea89dfa
КА-00000483;Аккумулятор литиевый EV18650 2000mAh 3,7V /Китай/;draft-82f21fe2ca90e786
КА-00000484;Аккумулятор NCR21700 3,7V 5000mah /Китай/;draft-591be005b148fb7e
КА-00000485;21700 держатель батареи 1S2P /Китай/;draft-4cf08cbdc2a82be9
КА-00000486;21700 держатель батареи 1S3P /Китай/;draft-4fd6959c7f107198
КА-00000487;18650 держатель батареи 1S2P /Китай/;draft-7a10224895f19aa7
КА-00000488;18650 держатель батареи 1S3P /Китай/;draft-31e1e32429881b1c
КА-00000489;18650 держатель батареи 1S1P /Китай/;draft-f99cc238e1bfd4cf
КА-00000490;Лента никелевая для холдера 2 кг, толщина 0,15 мм /Китай/;draft-4846e07a91cba0ee
КА-00000491;Батарейка алкалиновая GMP AG12 LR1143 /Китай/;draft-75e03c54fdc0ccbc
КА-00000492;Батарейка алкалиновая GMP AG13 LR1154 /Китай/;draft-847675482418e941
КА-00000493;Аккумулятор литиевый 27148133 3.7V 60 Ah /Китай/;draft-0c794fcceb0d65bf
КА-00000494;Аккумулятор литиевый INR18650-29EТ 2900mAh 10A;draft-94d5c67c22348a36
КА-00000495;Аккумулятор литиевый INR18650-35E 3500mah 10A /Китай/;draft-0b93066ef69d5d51
КА-00000496;PVC термопленка 80мм (0,08) (синяя) 1кг /Китай/;draft-0dd5e2006ce2729c
КА-00000497;Аккумуляторная батарея GEL 12-75 Delta, 06Y8107 /Китай/;draft-69bc3e59cfc6238b
КА-00000498;Аккумулятор 103450 Li-Ion 3,6V/1800 mAH. Производство: Китай. Ввоз: Литва;draft-fcd36f34d0da6439
КА-00000499;Аккумулятор Sanyo 6 FDK Ni-MH HR-4/5AU 2150mAh 7,2V, страна ввоза: Гонконг. Производство: Япония.;draft-e93b15cf80c1170a
КА-00000500;"4638чОснастка для круглой печати диам. 38 мм-; страна ввоза Австрия";draft-a832741e4eb77bb7
КА-00000501;"38 мм печать , изготовитель ЗАО ""Тродат-Бел"" РБ";draft-f79b40e9120dff2e
КА-00000502;104170P 4000MAH 3,7V аккумулятор литий полимерный с коннектором EX51Производство: Китай. Ввоз: Литва;draft-0da128bb72274692
КА-00000503;Аккумулятор литиевый 4*Sanyo UR18650FM 7,4V 5200mAh /Япония/;draft-64e6a2aa507e2e6b
КА-00000504;SPO-5-40-4K-M [F] ЭРА Светодиод. св-к 1200x75x25 36Вт 3060Лм 4000К мат СТАЛЬ-БЕЛ Б0043991;draft-fe078db805f0f466
КА-00000505;"Элемент питания 30414396  Kodak ULTRA  lithium CR1620 BL.5 battery; стр. происхождения: Китай";draft-9d342fa107e956b9
КА-00000506;"1987302206 Лампа (W5W); страна ввоза - Венгрия";draft-025328459521fe56
КА-00000507;"Антифриз (концентрат) Comma красного цвета 5л SLA5L; страна ввоза - Германия";draft-d27dd3e6a4dff7eb
КА-00000508;"AP157/4 Фильтр воздушный; страна ввоза - Украина";draft-0bb542a0f0cd21c8
КА-00000509;"1457429192 BOSCH Фильтр масляный; страна ввоза - РФ";draft-91be8cff411d0740
КА-00000510;"71-36079-00 Прокладка коллектора; страна ввоза - РФ";draft-440f028abe02a1b2
КА-00000511;"71-36076-00 Прокладка коллектора; страна ввоза - РФ";draft-79f2a2a42d9eea07
КА-00000512;"71-36074-00 Прокладка коллектора; страна ввоза - РФ";draft-d387b895cac064cc
КА-00000513;"7H0121051D VAG Патрубок радиатора; страна ввоза - Германия";draft-616cc22892e71bb8
КА-00000514;"0250202023 Свеча накаливания; страна ввоза - Германия";draft-cf575ea49e40fb56
КА-00000515;"30830006 К-т пыльника ШРУСА наружного; страна ввоза- Германия";draft-edf141fdb71894a3
КА-00000516;"TL-WN722N Беспроводной сетевой адаптер 150Mbps High Cain Wireless USB Adapter; страна происхождения";draft-a803605f7a05de69
КА-00000517;Полка СА 1000*500мм, нагр. до 150кг /РБ;draft-e03fd08c73469e45
КА-00000518;Стойка САМ 2000*32 мм /РБ/;draft-b908eac150e80d2e
КА-00000519;"Стол для принтера 500*424*615 инв: 45013489;";draft-0f995539cf424367
КА-00000520;"Тумба выкатная 424*500*615 инв: 45013489;";draft-ac101c808e4b8b02
КА-00000521;Тумба стацион. 45*50*75 лев.;draft-9239b822dcec46f6
КА-00000522;"Шкаф гардеробный 778*410*1813 инв: 45012910;";draft-eacc231d1f15699f
