external_id;name;slug
КА-00006372;ERGOLUX ELX-CDC02-C02 (Кабель USB-Type C, 3A, 1.2 Черный, Зарядка+Передача данных, Коробка);draft-a890313653740e34
КА-00006373;Эл. питания RADIAN СR2032 /Китай/;draft-305f7f8928753a47
КА-00006374;Аккумулятор NI-MH 4/5A 1.2V 2100mAh с выводами под пайку /Китай/;draft-8ad362dfcd9b3b48
КА-00006375;Пластина подогрева для аккумулятора LIFEPO4 25,6V /Китай/;draft-0494258e74a59648
КА-00006376;Пластина подогрева для аккумулятора LIFEPO4 YXM-48V /Китай/;draft-a534b7395dda826e
КА-00006377;Зарядное устройство LiFePO4 24V 100A  /Китай/;draft-45b91f492ee05170
КА-00006378;Зарядное устройство LiFePO4 48V 60A  /Китай/;draft-4f54401ec672957e
КА-00006379;Зарядное устройство LiFePO4 36V 50A  /Китай/;draft-9f20ed6fafcd8d2e
КА-00006380;Модуль подогрева 24V DALY /Китай/;draft-21e6089b5da8bb11
КА-00006381;Оснастка для сварочного аппарата 26700;draft-086acaee52467e90
КА-00006382;Контакт 2PF-14*7 12V /Китай/;draft-b3cf39a904715c4e
КА-00006383;Шпилька 6*25 нержавеющая сталь;draft-c9bc89672bee88e2
КА-00006384;Сварочная ручка 70В;draft-be97b5805670a228
КА-00006385;Сварочная ручка G-73В;draft-0d976c045e790519
КА-00006386;Соединительный кабель 4,0 для биполярного пинцета AMD-HE-EF0008-07-S;draft-f68c4a7bcd6efd5d
КА-00006387;Многоразовый электрохирургический карандаш;draft-a968f8870c61c347
КА-00006388;Кабель нейтрального электрода ЭХВЧ/AMD-HE-EN0004-01-S;draft-52cfe848a59687e0
КА-00006389;Кабель нейтрального электрода ЭХВЧ/AMD-HE-EN0003-01-S;draft-48957a077cd857c3
КА-00006390;Биполярные щипцы EMI-2001OS /Китай/;draft-5a5f92858cf32a3e
КА-00006391;Чёрные биполярные электроагуляционные щипцы 168мм;draft-115f220bb8b4daf8
КА-00006392;Термоусадочная плёнка 50мм;draft-0863592c707c7dcf
КА-00006393;Термоусадочная плёнка 55 мм;draft-2a94634a77830346
КА-00006394;Термоусадочная плёнка 60 мм;draft-e10e202224bd085e
КА-00006395;Термоусадочная плёнка 65мм;draft-1f89b2beefd6330f
КА-00006396;Ручка переключения каналов 24V P8668;draft-984661b716b2af8d
КА-00006397;Ручка громкости 24V P8660/;draft-91145813efbd23dc
КА-00006398;Контактная группа 24V M8660;draft-e69408f7834f247a
КА-00006399;Контакт 24V M8660;draft-c6e322e38939059f
КА-00006400;Заглушка аксессуарного разъема 15012157001;draft-ac37054ffbdc1252
КА-00006401;Уплотнитель контактов SL00021 3A01;draft-eef720cee477fd11
КА-00006402;Регулятор громкости DP серии 1875103C04;draft-4a6728bfd51d9450
КА-00006403;Термос 0,450 л;draft-68002cad25ec7cc0
КА-00006404;Оборудование для испытаний зарядразряд аккумуляторов 60V C200AD200A;draft-9423edcb3f9a9a2f
КА-00006405;Аккумуляторная батарея Delta HR 12-12 /Вьетнам;draft-eeabb2a6f1ac1f27
КА-00006406;Элемент питания литиевый Fanso ER14505 4PF 3.6V /Китай/;draft-8332c466ee2415d7
КА-00006407;Элемент питания литиевый PANASONIC BR2330/F3N 3V /Китай/;draft-e2c3d60aab03a74c
КА-00006408;Аккумулятор Li-Pol 4945112 3.8V 9000mAh /Китай/;draft-0e01b79b37981d14
КА-00006409;Аккумулятор Li-Pol LP502030 3,7V 250mAh с PCB /Китай/;draft-58d659b2e3fb2701
КА-00006410;Аккумулятор Li-ion Tefal X-Force Flex 32.4V 2000mAh /Китай/;draft-8a4da6c8de0648be
КА-00006411;Аккумулятор литиевый 4BSL 18650 3000 mAh 14,4V 3C c платой.Производство: Китай. Ввоз: Литва;draft-0f708fb5aed7d8b0
КА-00006412;SB AA11 TC 3 PF (Tekcell) Литиевый элемент питания/ Корея/;draft-78413c485760cb40
КА-00006413;ER26500H-LD/EHR-02 FANSO БАТАРЕИ ЛИТИЕВЫЕ / Китай;draft-b95cc565b868cdd3
КА-00006414;Колесо зубчатое m=2 z=5 правое;draft-dfc4402f1b9020c6
КА-00006415;Вал-шестерня m=2 z=16 левое;draft-3fa03bf3c75aed50
КА-00006416;Аккумулятор Ni-mh 6H-4/3A3800-17670 7,2V 3800mAh /Китай/;draft-24850bde14f717be
КА-00006417;Сверло по металлу ц/х 7.0х69х109мм HSS TIN GEPARD (нитридтитаное покрытие) GP1370-109;draft-d17136666608aed1
КА-00006418;Сверло по металлу ц/х 4,5х47х80 мм HSS TIN GEPARD (нитридтитановое покрытие) GP1345-080;draft-d2c3fe5c98178a1a
КА-00006419;Корпус АКБ 970х610х455;draft-a61a3b3f0532b431
КА-00006420;Сварной кронштейн;draft-ce6c46791c5ed200
КА-00006421;Пластина;draft-e7b91a42ce8dd417
КА-00006422;Плата BMS RADIAN 21S300A 3,2V /Китай/;draft-9aa3d2fecf55acc3
КА-00006423;Разъем Series 400 24В /Китай/;draft-4eb61fad6bdecaea
КА-00006424;Инфракрасный тепловизор UNI-T UTi120S /Китай/;draft-c81b8af1ef4faa4b
КА-00006425;Плата BMS ENJH EC16S300A-G /Китай/;draft-73f1ccd527951651
КА-00006426;Розетка REMA DIN80A /Китай/;draft-5d5f516a7a00138e
КА-00006427;Вилка REMA DIN80A /Китай/;draft-76308569cabe7c80
КА-00006428;Элемент питания RENATA  10(PR70) Zinc-Air 1,45V Bl.6.;draft-7218b4624c1765b0
КА-00006429;Аккумулятор Neovolt для BEAMEX MC2, MC4 (MC2BP) 3800mah Код товара 121457;draft-04c0afbf3305faac
КА-00006430;Аккумулятор Lifepo4-ЧМ 12,8V 150ah /Китай/;draft-66c15d512414f793
КА-00006431;Зарядное устройство 12V-20-LiFE 14.6V 20A /Китай/;draft-f88c08565925b403
КА-00006432;Кабель ВВГ Пнг(А)-LS 3х2,5;draft-db70ad13b6f443e9
КА-00006433;Элемент питания Renata, CR2032MFR. с выводами JST Страна происхождения - КИТАЙ;draft-20a7bc969580fb48
КА-00006434;Элемент питания литиевый Sunmoon ER14250 3.6V 1200mAh с коннектором MU-2F/PHR-2/Китай/;draft-941d5dd35d921af9
КА-00006435;Аккумулятор Lifepo4 36V LF230A /Китай/;draft-ae681f88f1986c6e
КА-00006436;Аккумуляторная батарея  DT 6028 Delta DD2054F /Вьетнам/;draft-30107319b4beab1b
КА-00006437;Аккумулятор  LP802040 3.7В 800mAh PK1,Стр.происх.:Китай;draft-7361e520b1f59a13
КА-00006438;Клей эпоксидный универсальный MANNOL 9904 Epoxy-Plastic 30 г (5678) (ЛИТВА);draft-48c56e65c78d58e6
КА-00006439;Холодная сварка эпоксидная МОМЕНТ Супер эпокси в шприце 6 мл (804437) (КИТАЙ);draft-0cce55a29931e5fe
КА-00006440;Светильник линейный светодиодный КС АПОГОН LSP-LED-1236-400-650 (КИТАЙ);draft-f96c075ab7c6b224
КА-00006441;Щупы для мультиметра DYLLU DTKX3101 /КИТАЙ/;draft-05a0e29fc2afeb26
КА-00006442;Розетка 3-ая (открытая, с/з, брызг. защ.) серая, Пралеска Аква, Byelectrica (Беларусь);draft-78d896524554b09c
КА-00006443;Розетка стационарная наружная 115 3P+PE+N 16A 380В IP44 EKF PROxima /КИТАЙ/;draft-aa1f9eb346757ddd
КА-00006444;Вилка перенос. 015 3P+PE+N 16A 380В IP44 EKF /КИТАЙ/;draft-044a0ced7a123cc6
КА-00006445;Фильтр сетевой 3м (5роз., 2,2кВт, с/з, выкл., ПВС 3х0,75) черный Юпитер, (Китай);draft-37ff3f73b4b671cd
КА-00006446;SB AA02 TC (Tekcell) с выводом MU-2F/PHR-2 Литиевый элемент питания/Корея/;draft-83baa1d124d2bf36
КА-00006447;Папка картон.н/завяз.А4 кор.20мм 440г/м2 мелов. белая 15-5765/Россия;draft-42799b1bdedd2626
КА-00006448;Лабораторный блок питания NICE-Power R-SPS605D для подключения и тестирования устройств /Китай;draft-53c9209f5484abf4
КА-00006449;Чай Hyson 60пак*1,5г*24 Фруктовая коллекция (6 ароматов) зеленый цейл.аром.;draft-aba69308bd73a21a
КА-00006450;"Напиток на зерновой основе раств. порошок. ""Столеток Со сливками"", 100г*24 шт";draft-3bf0373100dbd1f2
КА-00006451;Аккумулятор 32Lifepo4 ITR26/70-50E 26700 25,6V 20000 mAh с индикацией и разъемом XT-90/Китай/;draft-03f5d7463a709b35
КА-00006452;Аккумулятор LiFePO4 RADIAN 48V 600Ah /Китай/ lдля электропогрузчика Jungheinrich EFG316k;draft-03d355143721e2aa
КА-00006453;Аккумулятор LiFePO4 RADIAN 48V 600Ah /Китай/ для электропогрузчика TOYОТА 7FBE13;draft-fee69ff8881e2e16
КА-00006454;Аккумулятор LiFePO4 RADIAN 48V 600Ah /Китай/ для электропогрузчика TOYОТА RRE140H;draft-45261b428941003c
КА-00006455;Аккумулятор LiFePO4 RADIAN 48V 600Ah /Китай/ для электропогрузчика TOYОТА 7EB15;draft-d984f89df5eb4824
КА-00006456;Аккумуляторная батарея DTM 12008 Delta, AN95499 /Вьетнам/;draft-186778e4ed0e0dd8
КА-00006457;Выполнение работ;draft-3d774a18ca3a9f2c
КА-00006458;Гайка с контрящим кольцом DIN 985 А2 М6 (уп./1000шт.);draft-e9a19ccf59444f9f
КА-00006459;Этикетка с/х 58*40 ТЭКО 1000 эт./рул.;draft-4c1faa87c6e2bd2a
КА-00006460;LIR 18500 1500mAh (EMMB) Литий-ионный аккумулятор с платой защиты;draft-e77aef1706ac72f2
КА-00006461;Аккумулятор LiFePO4 RADIAN 48V 600Ah /Китай/;draft-2cf07acc7cc91c8b
КА-00006462;Аккумулятор LiFePO4 RADIAN 80V 230Ah /Китай/;draft-3e6090eeb5e4e31d
КА-00006463;Аккумулятор LiFePO4 20*IFR32140 12V 72ah /Китай/;draft-336e313940a23de1
КА-00006464;HU-2 (DS1070-2 F), Разъем, Розетка на кабель с контактами 1.54мм 2pin\Connfly;draft-0e2bf00bd6209441
КА-00006465;Элемент питания литиевый RADIAN CR2330/FAN 3V /Китай/;draft-1f49cc32bb6ad47a
КА-00006466;Аккумулятор ФАZА ААА 1000 mWh USB BL-4 (Type-C), происх. КИТАЙ;draft-8958d7648542492e
КА-00006467;Аккумулятор 12Samsung 8000mAh INR21700-40T 22,2V  /Китай/;draft-bed65b01d3c89f7f
КА-00006468;AA 1000 (Dison) Никель-кадмиевый аккумулятор /Китай;draft-e4c1733cea852dd4
КА-00006469;Аккумулятор LiFePO4 RADIAN 48V 230Ah /Китай/;draft-6ba4df422d5cfab3
КА-00006470;Аккумуляторный элемент Samsung Li-ion (3.7 V, 4.0 Ah) арт.INR21700-40T;draft-22f206af930d7a5a
КА-00006471;Аккумулятор Li-ion 5EVE INR18650/25P 18V 2500mAh /Китай/;draft-4871ef940aaa389c
КА-00006472;Аккумулятор Li-ion EVE 10*INR18650/25P 3,7V 5000mAh /Китай/;draft-974dc44f5fb54d7d
КА-00006473;Аккумулятор литиевый EVE 10INR18650-5000mah 18V /Китай/;draft-94e17ef3774459bd
КА-00006474;Аккумулятор литиевый 6SAMSUNG INR18650-25R 21B 2500mah 20A/Ю.Корея;draft-17ae4a5cac12e663
КА-00006475;Аккумулятор 2S2P*EVE ICR18650/26V 7.4V 5200mAh /Китай/;draft-c9c0219cd3f9346c
КА-00006476;Элемент питания литиевый FANSO ER18505 3.6V с разъемом HU-2 /Китай/;draft-523c50d66d895c66
КА-00006477;Корпус АКБ 645х245х520;draft-9bbde9163a2f82e5
КА-00006478;ER14505H/S Батарейки литиевые Fanso / Китай;draft-c1a5101c7fc74051
КА-00006479;Аккумуляторная батарея Kijo 12V EVF 60Ah (C3) (M6) GEL, страна ввоза Китайская Народная Республика;draft-ae0560e1e7e1b942
КА-00006480;Аккумулятор LiFePO4 RADIAN 28*IFR32140 12V 100 ah /Китай/;draft-70908c05e282b25d
КА-00006481;Аккумулятор LiFePO4 RADIAN 28*IFR32140 12V 100Ah /Китай/;draft-a7bd0929c50b8d11
КА-00006482;Элемент питания 702628 Renata 364 SP 0%Hg. Страна происхождения - ШВЕЙЦАРИЯ;draft-cf4ee9c13ecae3f4
КА-00006483;Никель-металл-гидридный аккумулятор NiMH SONEL-10 9,6V;draft-b3f570bad0fafadc
КА-00006484;Аккумулятор литиевый 4BSL 18650 3000 mAh 3C 14.4 V. Производство: Китай. Ввоз: Литва;draft-d34d1372aa20d8d2
КА-00006485;Элемент питания литиевый BR1225 3V с выводами под пайку /Китай/;draft-a2abfaae517ac782
КА-00006486;Элемент питания литиевый BR2032 3V с выводами под пайку /Китай/;draft-256383a07ecbef53
КА-00006487;Элемент питания литиевый BR1225/HCN 3V 48mAh /Китай/;draft-93200158985e5b83
КА-00006488;Аккумулятор литиевый 3SAMSUNG INR18650-25R 10,8B 2500mah 20A;draft-a0a710d5796cdb66
КА-00006489;Аккумулятор 7*EVE ICR18650/26V 25,2V 2600mAh /Китай/;draft-63ae01489a48db60
КА-00006490;Батарея ROBITON STANDARD R-4LR44-0-BL5 4LR44 (0%Hg) BL5,стр.происх.Китай;draft-b6515e3995aea617
КА-00006491;Аккумулятор LiFePO4 RADIAN 56*IFR32140 24V 100Ah /Китай/;draft-9e5666cf1bfc3063
КА-00006492;CR14250 BLS-2 FANSO БАТАРЕЯ ЛИТИЕВАЯ-ДИОКСИД МАРГАНЦЕВАЯ /Китай/;draft-62c3afde8a397f59
КА-00006493;Аккумулятор свинцовый APC RBC123 12V 7Ah /Китай/;draft-8e29f590930e3189
КА-00006494;Зарядное устройство LiFePO4 80V 200A /Китай/;draft-3977fb45cceec78d
КА-00006495;HU-2 (DS1070-2 F), Разъем, Розетка на кабель с контактами 2.54мм 2pin\Connfly/ Китай;draft-52af0980b76d9e05
КА-00006496;SCT2511H-04P (EHR-4), Корпус разъема розетка на кабель 2.5мм 4pin (без контактов)/Китай;draft-cec039d92e9ee656
КА-00006497;Аккумулятор FDK Ni-MH 10*HR-4/3AU 12V 4000mAh /Китай/;draft-d7d51a26b0b977e1
КА-00006498;Аккумулятор 6*FDK Ni-MH HR-AU 17500 2700mAh 1,2V /Китай/;draft-dec9757db504b5fa
КА-00006499;Шлифлист 230х280 мм P1000 GEPARD 5 штук (GP5011-1000)/ Китай;draft-19133812dee9befa
КА-00006500;Хомут-стяжка с монтажным отверстием 7,8х160 мм черный STARFIX 100 шт. (SM-64481-100)/Китай;draft-18009a240db2c5dd
КА-00006501;Набор изолент ПВХ 15 мм 5 м 5 цветов ФАZA (5017214)/Китай;draft-0446552e92fb36cb
КА-00006502;Светильник линейный светодиодный КС АПОГОН LSP-LED-1236-400-650/Китай;draft-d47b1eb6ddbd3daa
КА-00006503;Труба гофрированная ПНД d 16 мм с зондом IEK черная (CTG20-16-K02-101-1)/Россия;draft-fb66bf80022c763f
КА-00006504;Заклепка вытяжная 4,8х25 мм алюминий-сталь цинк STARFIX 100шт (SMP2-42345-100)/Китай;draft-356ae534dcd9e471
КА-00006505;Табличка металлическая 115*65 мм.;draft-43cc65302147e383
КА-00006506;Комплект аккумуляторов свинцовых APCRBC140 12V 5,1ah  /Китай/;draft-07492f2724067bf3
КА-00006507;Аккумулятор Li-pol W503450 3.7V 1000mAh c PCB /Китай/;draft-6b1c181fcf8fea44
КА-00006508;Аккумулятор LiFePO4 RADIAN 48V 610Ah /Китай/;draft-59ca0204ee33c05e
КА-00006509;Аккумулятор LiFePO4 RADIAN 48V 690Ah /Китай/;draft-4238c1871517aa78
КА-00006510;Разъем REMA SRE160 red (красный) под сечение 35 мм;draft-30a5a2f90db306ba
КА-00006511;Коннектор SBE80 RED, 16mm2;draft-f976b08c85197cab
КА-00006512;Аккумулятор LiFePO4 RADIAN 80V 600Ah /Китай/;draft-e303be1c23b45422
КА-00006513;Аккумулятор 4*EVE ICR18650/26V 14,8V 2600mAh /Китай/;draft-42765fd53df2720a
КА-00006514;Аккумулятор 8*EVE ICR18650/26V 29,6V 2600mAh /Китай/;draft-3569a7a7064e9ba3
КА-00006515;Круг отрезной 125х1,2х22мм LUGAABRASIV для металла (РОССИЯ);draft-8c32b2c4337ad872
КА-00006516;Щетка-сметка для уборки IDEA Стандарт 5-рядная (РОССИЯ);draft-c9b1259c58eebabb
КА-00006517;Винт мебельный М4х25 мм цинк класс прочности 5.8 DIN 967 STARFIX 50 штук (КИТАЙ);draft-b52d61db72dbab95
КА-00006518;Фиксатор резьбы MANNOL 9925 Fix-Gewinde Mittelfwst 50мл (ЛИТВА);draft-96bceca1cfeacde9
КА-00006519;Заклепочник резьбовой STARTUL Expert (КИТАЙ);draft-ef3710bd29929dba
КА-00006520;Полотно для сабельной пилы WORTEX по металлу S150M 150 мм (КИТАЙ);draft-26aa8ec85b06657d
КА-00006521;Заклепка резьбовая М6 уменьшенный бортик белый цинк STARFIX 25 штук (КИТАЙ);draft-a7d0ec93f02fea7b
КА-00006522;Заклепка резьбовая М4 уменьшенный бортик белый цинк STARFIX 50 штук (КИТАЙ);draft-fcbcddf504b19006
КА-00006523;Маркер перманентный PICA Classic Fine черный (Германия);draft-6a5ac936d1470067
КА-00006524;Полотно для сабельной пилы ВОЛАТ по металлу S711EF 150мм 2 штуки (КИТАЙ);draft-05c905ce19755ab0
КА-00006525;Набор метчиков и плашек SCHEPPACH 16 предметов (КИТАЙ);draft-43f2b7cb2f9ea850
КА-00006526;Винт с внутренним шестигранником М6х20 мм цинк класс точности 8.8 DIN 912 STARFIX 25 штук (КИТАЙ);draft-56424bea79a6d540
КА-00006527;Аккумулятор 13S5P EVE ICR18650/26V 48V 13Ah / Китай /;draft-6f931ebee0c19460
КА-00006528;Аккумулятор LiFePO4 RADIAN 12V 100Ah /Китай/;draft-12fbcf1c59fc834f
КА-00006529;SB-AA02-2P 1/2АА 1S (Tekcell) Литиевый элемент питания/Корея/;draft-c9ed3630ee38643e
КА-00006530;Аккумулятор LiFePO4 RADIAN 48V 304Ah /Китай/;draft-2d3f12be60a590f5
КА-00006531;Аккумулятор LiFePO4 RADIAN 24V 100Ah /Китай/;draft-ba1d9c575a408a48
КА-00006532;Элемент питания литиевый Radian ER26500 3.7V с коннектором PU-2 /Китай/;draft-8222f13f7a58753c
КА-00006533;Аккумулятор LiFePO4 RADIAN 48V 500Ah /Китай/;draft-393d7882bd75dd7c
КА-00006534;Аккумулятор LiFePO4 RADIAN 48V 700Ah /Китай/;draft-241af2c4bc210a12
КА-00006535;Аккумулятор LiFePO4 RADIAN 24V 690Ah /Китай/;draft-ab9a92b0253fc709
КА-00006536;Аккумулятор LiFePO4 RADIAN 80V 690Ah /Китай/;draft-c96486aaccc516f0
КА-00006537;Аккумулятор LiFePO4 RADIAN 24V 230Ah /Китай/;draft-930f46224784eb78
КА-00006538;Аккумулятор LiFePO4 RADIAN 24V 160Ah /Китай/;draft-ebbca371b80709d1
КА-00006539;Аккумулятор LiFePO4 RADIAN 36V 200Ah /Китай/;draft-e4fc9dd742797902
КА-00006540;Зарядное устройство 48V 300А LiFE /Китай/;draft-457c006fa87ff276
КА-00006541;Зарядное устройство 24V 300А LiFE /Китай/;draft-00d2d4afbd24fe99
КА-00006542;Зарядное устройство 36V 50А LiFE /Китай/;draft-532e5225cb866527
КА-00006543;Аккумулятор LiFePO4 RADIAN 24V 900Ah /Китай/;draft-c4d9a1d586d54747
КА-00006544;Монитор Dell P2214Hb, б/у;draft-70ec9ede1f367a55
КА-00006545;Персональный компьютер HP Prodesk 600G5 SFF BUSINESS PC (Intel Core I7-9700 CPU, 32GB,512GB, б/у;draft-c17d4b3c332f4edd
КА-00006546;Монитор жидкокристалический HPZ;draft-c8e8248e4615010f
КА-00006547;Аккумулятор LiFePO4 RADIAN 56*IFR32140 24V 105Ah /Китай/;draft-11aad332f85983f4
КА-00006548;"Элемент питания VINNIC CR2450-C5 Lithium 3V Bl.5; Страна происхождения - КИТАЙ";draft-c9289a1d0b0e0991
КА-00006549;"Элемент питания Renata, CR2032MFR. SC Bl.1; с выводом 51021-1.25 /КИТАЙ/";draft-258ce252f4fc54e1
КА-00006550;Батарейка PERFEO R03/10SH CARD Dynamic Zinc 10/120/1080, КИТАЙ;draft-7576c60bc32d2da3
КА-00006551;Батарейка PERFEO R14/2SH Dynamic Zinc 2/24/480, КИТАЙ;draft-47a24a40198c4f07
КА-00006552;Аккумулятор Li-ion EVE INR18650/35V-ВО 3500mAh /Китай/;draft-152a654be6f466e1
КА-00006553;Аккумулятор LiFePo4 EVE MB56 3.2V 628Ah /Китай/;draft-db285c413fa0e731
КА-00006554;Аккумулятор LiFePO4 RADIAN 48V 628Ah /Китай/;draft-d8655ae410a9ae92
КА-00006555;Зарядное устройство LiFePO4 80V 300A /Китай/;draft-a0d1bdb84db5f4b0
КА-00006556;Аккумулятор литий-полимерный 204167 1S2P 6600mah 3,7V /Китай/;draft-2e3af076f9710cee
КА-00006557;Аккумулятор литий-полимерный 204167 1S2P 5600mah 3,7V /Китай/;draft-3df1d189878ba77e
КА-00006558;ER14505H-LD/-PHR-02 FANSO БАТАРЕИ ЛИТИЕВЫЕ / Китай;draft-9831f33d246a40e0
КА-00006559;CR2032-VAY3-17.8 FANSO БАТАРЕЯ ЛИТИЙ-ДИОКСИД МАРГАНЦЕВАЯ / Китай;draft-72032e62500d69fe
КА-00006560;SCT1001H-02PL100, Розетка (Разъем JST SH1.0) на кабель 1,0мм 2pin с проводом 100мм / Scondar, Китай;draft-4d3e2fab666e9649
КА-00006561;SCT1001H-02PL100, Розетка (Разъем JST SH1.0) на кабель 1,0мм 2pin с проводом 100мм \ Scondar, КИТАЙ;draft-ae18b8074efe8e70
КА-00006562;ТМЛ 25-8-8, Клемма, Наконечник медный, луженый под опрессовку\КВТ, РОССИЯ;draft-adae7e0ae77fc61a
КА-00006563;ТМЛ-Р 50-8, Клемма, Наконечник кабельный медный луженый с обр радиусом контактной площадки\КВТ, РФ;draft-ba4fc05ddf1cf436
КА-00006564;Элемент питания литиевый Sunmoon ER26500 3.6V /Китай/;draft-2420e3bdcbb8277f
КА-00006565;3/N-600AAC ( Ni-mh GR-AA) 3.6V 1300mah;draft-990fbaf22d588b47
КА-00006566;Аккумулятор Li-ion 11,1V 4400mAh /Китай/;draft-acf715ce3d83027f
КА-00006567;Аккумулятор Li-po RADIAN XZK 402025 150mah /Китай/;draft-6cb5e6f28dc64f5b
КА-00006568;Аккумулятор Li-po RADIAN XZK 884565 3000mah /Китай/;draft-447bb6fee58e1fa9
КА-00006569;LS 14500.(SAFT) 2PF литьевый элемент,  Производство: Китай;draft-50b484c3e3a9b609
КА-00006570;Эл. Питания литиевый Sunmoon ER34615 с контактами под пайку Пр-во: Китай;draft-ae39e63eefd24017
КА-00006571;Плата BMS ENJH EC32S300A-G /Китай/;draft-c1d0159fe8a73fb1
КА-00006572;Плата BMS ENJH EC-R-16S /Китай/;draft-2478028370e0e1dd
КА-00006573;Реле ENJH 16S /Китай/;draft-6ed801a967edf40a
КА-00006574;Дисплей ENJH LCD4.3-IC-RGB-EC /Китай/;draft-48faac1f91015cd7
КА-00006575;Дисплей ENJH D020-TFT-ICSPI-EC-01 /Китай/;draft-d2fa518acf41df33
КА-00006576;Пластина подогрева ENJH EC-16S /Китай/;draft-fc0ae16d132e114a
КА-00006577;Коннектор ANCHI SBE160A /Китай/;draft-da60895de70321d0
КА-00006578;Редуктор с выходным зубчатым колесом /Китай/;draft-9a50fe52f903e909
КА-00006579;Барабанная тормозная крышка /Китай/;draft-4a8afd98aca29d71
КА-00006580;Уголок стальной хромированный малый QB121 /Китай/;draft-936f91afb7f99f07
КА-00006581;Петля стальная хромированная малая ZIM26 /Китай/;draft-8d7bab475917ca28
КА-00006582;Петля стальная черная малая  ZIM26 /Китай/;draft-94cd58873850a55d
КА-00006583;Петля накладная стальная черная MH7436 /Китай/;draft-62785e1ec96ba093
КА-00006584;Паяльная станция GUSTE 205H /Китай/;draft-f5116d7fd9c32ccb
КА-00006585;Болгарка аккумуляторная Zitrek AG 20PRO 063-4066 /Китай/;draft-1897ffa3febfcfa5
КА-00006586;Cабельная пила Wortex CSR 1118E /Китай/;draft-09f458ad4170cc22
КА-00006587;Дрель-шуруповерт BORT BAB-21-BLK /Китай/;draft-9b84cc712b9f2839
КА-00006588;Плата BMS ENJH EC16S300A-G со звуковым сигналом /Китай/;draft-3b6019e4b6a40656
КА-00006589;Тележка для перевозки агрегатов г/п 135 кг FORSTIME FT-F-1141343В;draft-5a7437dfd3eec23d
КА-00006590;Элемент питания литьевые Radian CR2032, производство Китай;draft-9f5c131d98a7f83d
КА-00006591;Эл. питания литиевый  RADIAN СR2330 с выводами (FAN) 3V Производство: Китай;draft-59d4322947fba974
КА-00006592;"Элемент питания DURACELL Simply HBDC MN 1500 LR6 bl.16; Страна происхождения - КИТАЙ.";draft-248c20391f118370
КА-00006593;Элемент питания алкалиновый Vinnic LR9 1.5V /Китай/;draft-724c90da8e7dcf10
КА-00006594;Аккумулятор LiFePO4 RADIAN 48V 60Ah /Китай/;draft-307ef62150641426
КА-00006595;Аккумулятор Ni-mh RADIAN 14*AA 2850mah 2*8.4V /Китай/;draft-33d0ad7a0a13ab88
КА-00006596;Аккумулятор литиевый SAMSUNG 10*INR18650-25R 2P4S 18V 5000mah 20A;draft-8dec90739a6d5e1a
КА-00006597;Аккумулятор литиевый EVE 10*INR18650 2P4S 5000mah 8C /Китай/;draft-187f4d9f7c8d1433
КА-00006598;Персональный компьютер б/у ThinkCentre M900 i7-9700 8 GB 128 GB SSD/ Китай;draft-2e7a40b1db9472c9
КА-00006599;Компьютер б/у HP EliteDesk 800 G3 SFF/ Китай;draft-99e05179eb96cf51
КА-00006600;ER18505H/S FANSO БАТАРЕИ ЛИТИЕВЫЕ с выводами JST;draft-c8c370d06f68314a
КА-00006601;Самоклеящаяся этикетка напечатанная 45*50;draft-9a5a50604384ea5b
КА-00006602;HU-2 (DS1070-2 F), Разъем, Розетка на кабель (корпус) + контакты, шаг 2.54мм 2pin (комлпект)\Connfly;draft-bd8af5f39277d98b
КА-00006603;Эл. питания литиевый R88A-BAT01G (LS 14505 SAFT) / Франция;draft-2a5c4991682ef52a
КА-00006604;ER18505H-LD/-XHP-02 FANSO БАТАРЕИ ЛИТИЕВЫЕ /Китай/;draft-9cf1a449e6742208
КА-00006605;ER18505H-LD/-XHP-02 FANSO Батарейки литиевые Fanso /Китай/;draft-5a5b69c7efc5b4d6
КА-00006606;Зарядный хаб для батарей DJI Mavic 3T /Китай/;draft-b7bab399a5a38dbe
КА-00006607;ER18505H-LD/-EHR-02 (ER18505H-LD/-002857) Батарейки литиевые Fanso / Китай;draft-7f798b46d5a02e13
КА-00006608;Лента двусторонняя клейкая (скотч) AIRLINE 20 мм х 3м, акриловая, прозрачная ADSA06 (РОССИЯ);draft-75d20e05ebc672d6
КА-00006609;"Набор адаптеров шестигранников 1/4 на квадрат 1/4, 3/8, 1/2"" Deli //YS EDL110002 (КИТАЙ)";draft-b21f1dcfdd9963d3
КА-00006610;Очки защитные открытые О88 SURGUT super (18830) (COM3) (РОССИЯ);draft-2a9db2fe4306d5f1
КА-00006611;Паяльная ванна REXANT, модель R38, 100Вт, ф 38мм.ю 200-480С (КИТАЙ);draft-7163957e30dd7ba4
КА-00006612;Скотч двусторонний 38мм*10м (двусторонняя лента) Klebebander 38*10PP (РОССИЯ);draft-25776ece70835b2e
КА-00006613;Скрепки 28мм 100шт Silwerhof никелирован. в карт. кор/Китай;draft-61f85ab8908c075c
КА-00006614;Файл А4 22-25мкм OfficeSpace гладк. глянцевый 100 шт./Россия;draft-a7852b1b70c34f4b
КА-00006615;Регистратор 50мм одностор.п/мрамор Эко черный/ Россия;draft-6391b76688c0fafc
КА-00006616;Скоросшиватель пласт. А4 Workmate 0,16мм прозр.верх.красн./Россия;draft-3457fc141e7a63a2
