external_id;name;slug
КА-00001119;"Шокоад ""АЛЬПЕНГОЛЬД""(МакФан с фрук)150г";draft-080bc19f2cb6251a
КА-00001120;"Карамель ""РОШЕН ДЖУС МИКС"",200г";draft-4d2825b75e6d542a
КА-00001121;"Печенье ""TWIX"" (minis, м/пак) 184г";draft-495213c36ab6bc3e
КА-00001122;"Крекер ""КРИСТО-ТВИСТО"" (с сыром) 205г";draft-3d2a0489f7fc0fda
КА-00001123;"Жев.мармелад ""ФРУТЕЛЛА""(змеи XXL) РФ 70г";draft-32dac76bcedd2528
КА-00001124;"Чайн.нап. ""ГРИНФИЛД"" (чер,сп/м,с/я,25x1.5)37.5";draft-4543840199f65757
КА-00001125;"Жев.мармелад ""HARIBO"" (хэппи кола) 80г";draft-14ba68570bf9d763
КА-00001126;"Крекер ""КРИСТО-ТВИСТО"" (с луком) 205г";draft-6878690aedca197d
КА-00001127;056267 Ручка шар.Berlingo Triangle Silver корп.сер.,стерж.син. СВр_10792 страна происхождения Индия;draft-6d791e9969d0c70c
КА-00001128;069646 Ножницы канц.200мм Index пласт.ручки+резин.,борд./сер. ISC500 страна происхождения Китай;draft-2cbb05a5208546e9
КА-00001129;067169 Лента клейкая упак.48мм*40м 40мкм прозрачная страна происхождения Россия;draft-5d273b5896a69f2d
КА-00001130;042314 Регистратор 75мм п/мрамор Lite черный КР9075LT страна происхождения Россия;draft-fadb9993b180566b
КА-00001131;045020 Блок бумагид/зам.Куб 80*80*80мм непрокл.,серый 239037 страна происхождения Россия;draft-ff70c10b11e9760e
КА-00001132;058402 Блок бумаги д/зам.Куб 90*90*90мм,непрокл.серый 251458 страна происхождения Россия;draft-7a10786e59ad8c0b
КА-00001133;069542 Блок бумагид/зам.Куб 80*80*80мм Silwerhof Economy серый 701037/1203601;draft-acaa0d16d808721f
КА-00001134;"Конфеты ""KIT KAT"" (хр.ваф)169г";draft-10588021bd2ea2ce
КА-00001135;"Конфеты ""MILKY SPLASH"" 150г";draft-32842415069a6d4d
КА-00001136;Эл. Питания литиевый FANSO CR14250-LD (3V);draft-98e0c21bbfa6ae4b
КА-00001137;"Чай ""GREENFIELD""(Trop.Sunset,чер)20*1,8г";draft-dab15c8036be2feb
КА-00001138;"Конфеты ""KORIVKA ROSHEN"" 205г";draft-7962b5a92830d782
КА-00001139;"Молочный шоколад "" МИЛКА"" (лесн.орех)90г";draft-64240d87b9214ce6
КА-00001140;Тарелки (205мм,12шт);draft-592ab5725b3667d2
КА-00001141;CR14250H/3PF FANSO БАТАРЕЯ ЛИТИЕВАЯ-ДИОКСИД МАРГАНЦЕВАЯ / Китай;draft-b15908d1ae1ee3ed
КА-00001142;Аккумулятор SUNER Ni-mh 4SC 3000mah 4.8V10С (flat top) Производство: Китай. Ввоз: Литва;draft-04089e302364fd2a
КА-00001143;SCT2001H-02P (PHR-2),Корпус разъема розетка на кабель 2.0 мм (без контактов), страна происх-КИТАЙ;draft-2950f2ea12b3f898
КА-00001144;Аккумуляторная батарея DT 12012 Delta, 06Y9208 /Китай/;draft-c57e48d845fe18fa
КА-00001145;Аккумуляторная батарея DT 12012 Delta, 06М2808 /Китай/;draft-b10955745fb39e6b
КА-00001146;Аккумуляторная батарея DT 12012 Delta, 06W8502 /Китай/;draft-d74f930252e4aa6c
КА-00001147;Аккумуляторная батарея Delta DT 6028 Delta 06S5125 /Китай/;draft-3f5770dbb70d507a
КА-00001148;Аккумуляторная батарея DT 612 Delta, 10M4430 /Китай/;draft-5a5332740892f113
КА-00001149;Аккумуляторная батарея Delta DTM12008 05M4421 /Китай/;draft-27356c1b56622cb5
КА-00001150;Аккумуляторная батарея DT12032 Delta, 17M4421 /Вьетнам/;draft-53a3807558295e27
КА-00001151;Аккумуляторная батарея  DT12022 Delta, 06L6922 /Китай/;draft-4cb2d73f5c951c6a
КА-00001152;Аккумуляторная батарея  DT12022 Delta, 06Y6203 /Китай/;draft-a90fcf437810c98f
КА-00001153;Аккумуляторная батарея GPL 12-26, Вьетнам;draft-ef62ec8df9298af8
КА-00001154;Аккумуляторная батарея Ritar RT12120, Китай;draft-a5d90fb6bd12986a
КА-00001155;Аккумулятор ROBITON 10000MHD SR2 /Китай/;draft-158b929401c46a12
КА-00001156;Папка-файл на 2 кольцах, лам., синяя, диаметр 30мм,;draft-ab4e63831f302a59
КА-00001157;"ДТ-Л-К5 ""ЭКТО""";draft-a09f48ccf2751686
КА-00001158;LSH20 CNR (SAFT) литиевый элемент;draft-2cd7d1f8e5f90baf
КА-00001160;402961 Товарно-транспортная накладная (ПЭВМ) кн.,1х4,а4 Сер. ТЖ 0111901-0112000;draft-d2b2455eb258a9bf
КА-00001161;Сер. ТЖ 0112001-0112100;draft-e13135d736b75e51
КА-00001162;батарея Renata R377 MP 0%Hg страна происхождения -Швейцария;draft-28f06f947354f1df
КА-00001163;батарея Renata R341 MP 0%Hg страна происхождения -Швейцария;draft-2ee3f7f2ce225690
КА-00001164;батарея Renata R364 MP 0%Hg страна происхождения -Швейцария;draft-6580e0d2998075f9
КА-00001165;батарея Renata R371 MP 0%Hg страна происхождения -Швейцария;draft-333c55db082e3437
КА-00001166;батарея Renata R373 MP 0%Hg страна происхождения -Швейцария;draft-7681ad5f6afe2027
КА-00001167;батарея Renata R395. MP 0%Hg страна происхождения -Швейцария;draft-19190bc7a18ace92
КА-00001168;Аккумулятор 320BVH1A(B330H)-B,Аккумулятор никель-металлгидридный NiMH 320мАч (1шт)1,2В пр. КИТАЙ;draft-4f591b7b2b4fd2d0
КА-00001169;батарея Renata CR2032 MFR.SC Страна происхождения - Китай;draft-2842a15adcffbdd3
КА-00001170;Печать на самоклеющейся пленке;draft-0336eaefc7e926ea
КА-00001171;HR 1221 W F 2 CSB Аккумулятор, Вьетнам;draft-00304f57f04ff8ab
КА-00001172;"MD-BS.406 Моментальный клей, 500гр (MGL.BS.F500); страна происхождения (производства)-Германия";draft-f1951e2b5c591de8
КА-00001173;Аккумулятор ROBITON 3000 MHC-2 SR2, в упак 20шт, страна просих.Китай;draft-47505e23493f903e
КА-00001174;бирка №1 84*25мм, 1+0, самоклеющаяся бумага;draft-a102216ed28bcb1b
КА-00001175;бирка № 2 41*27мм, 1+0, самоклеющаяся бумага. Артикул 00014515;draft-77f533d81fc39c31
КА-00001176;бирка № 3 31*26 мм, 1+0, самоклеющаяся бумага (комплект 540 штук). Артикул 0004516;draft-0d7a14bd3646b602
КА-00001177;Аккумулятор литиевый 3INR18650-35ET 10,8V 3400mah 10A /Китай/;draft-04ce599157f1fc08
КА-00001178;Корпус PJ-1211 /Китай/;draft-2de8aec0544421ff
КА-00001179;Плата PJ-1211 /Китай/;draft-fc89338c01240d07
КА-00001180;Плата li-ion 21 V 100 A /Китай/;draft-72e880389907c791
КА-00001181;Микросхема ADS1298IPAG /США/;draft-ff2c9059d2cb63da
КА-00001182;LSH20 (SAFT) Литиевый элемент питания, страна пр-ва Китай, стр.ввоза Россия;draft-b6f4e8a4f2eb93e7
КА-00001183;VRE DL 5500 CFG (ARTS Energy) Никель-кадмиевый аккумулятор, пр-во Франция, страна ввоза Россия;draft-f26de235183e12a3
КА-00001184;LS 17330 (SAFT) Литьевый элемент питания,  Производство:СОЕДИНЕННОЕ КОРОЛЕВСТВО, страна ввоза Россия;draft-d5fe2152fae8f8df
КА-00001185;LS 14500 (SAFT) Литьевый элемент питания, Производство: Китай;draft-27a020e3f515aa2f
КА-00001186;VSE AAL CFG (ARTS Energy) Никель-кадмиевый аккумулятор, производство Франция, страна ввоза Россия;draft-8e829348d1725bac
КА-00001187;VH AAL 1700 CFG(Arts Energy) Никель-металгидридный аккумулятор,пр-во Франция, страна ввоза Россия;draft-0488c5cf26061fe6
КА-00001188;Замок стальной M402 /Китай/;draft-c95979f03312bfc7
КА-00001189;Аккумуляторная батарея GX 12-200 Delta,02M2801;draft-f7f069f6b81a0603
КА-00001190;Аккумуляторная батарея GX 12-200 Delta,02S5121;draft-60c557e5a86c2685
КА-00001191;батарея CR2477 NFH-LF страна происхождения - Швейцария;draft-b1ba81573c3b6a71
КА-00001192;"Шоколад ""MILKA  BUBBLES""(мол,порист)80г";draft-c22f1e7b25a41d91
КА-00001193;"Шоколад ""SNICKERS"" (minis) 180гр";draft-388583de21b83b1a
КА-00001194;"Шоколад ""NESTLE"" (мол,с фундуком,декор)80г";draft-cc738739a7d1382a
КА-00001195;"Шок.бат.""МАРС"" (минис) 9*182г";draft-794fb1d9298b946e
КА-00001196;"Чипсы рифл. ""LAYS"" (нежн.сыр/лук) 90г";draft-d369f98aa0ae1295
КА-00001197;"Чипсы рифл. ""LAYS"" (краб) 150г";draft-22a17c6aaf193af8
КА-00001198;"Чай ""ТЕСС САНРАЙЗ"" (черн.цейлон) РФ 100г";draft-02b71a725f1eeb30
КА-00001199;"Жев.мармелад ""HARIBO"" (золотые мишки) 80г";draft-4ca9f04ba2628122
КА-00001200;"Конфеты ""СТАНДАРТ 1969"" (мягк.грильяж) 1 кг";draft-7ea9f22dfe44083e
КА-00001201;"Конс.мол.""МОЛ.СГУЩ.""(цельн,8.5%,кол)380г";draft-5c50f0368707b923
КА-00001202;Сахар прессованный Слуцк 0,5кг;draft-85ff39af438e1823
КА-00001203;Сахар (прессован,б/раст,бридж)Городея500г;draft-dfc5031a94c0d513
КА-00001204;"Пакеты д/мусора ""ВЛАСТ.МЕШКОВ"" (35л,25шт)";draft-622cd6b68eb5dc7c
КА-00001205;"Конфеты яблочно-тыквенные ""BOB SNAIL""30г";draft-d5ffb40075c65079
КА-00001206;"Конфеты ябл.-груш. ""BOB SNAIL"" (мята) 30г";draft-ecdf991c0cab0b55
КА-00001207;"Конфеты яблочные нат.""BOB SNAIL""30г";draft-b54dbd0381c22986
КА-00001208;"Жев.мармелад ""HARIBO"" (fruity-bussi)100г";draft-8eed8d8c99607a2b
КА-00001209;Нож кухонный поварской (20 см);draft-53cd62a57ec7aeb7
КА-00001210;"Стакан ""CAMPING"" (20 шт) 200 мл";draft-c314a516cebd9639
КА-00001211;"Вилки ""СТАНДАРТ"", (белые,прозр), 10 шт";draft-4476cb3ca1c373a6
КА-00001212;Ergolux  LR23A  BL-5 (A23-BP-5,батарейка 12В), стр. происх.:КИТАЙ;draft-da9cec99ad01b281
КА-00001213;Зарядное устройство ROBITON Smart 2;draft-62faefc83be80489
КА-00001214;Зарядное устройство ROBITON MasterCharger 1B USB;draft-405669c7e3d01e1e
КА-00001215;MS920SE-FL27E  Литиевый аккумулятор про-во: Япония;draft-52dbdf1d0c3d066e
КА-00001216;Аккумулятор SUNER Ni-CD 15SC 18V 1300mAh power type 10C, Производство: Китай.;draft-abec7f13c6992506
КА-00001217;Аккумулятор литиевый BL2102 7,4V 2100мАч /Китай/;draft-97226d8dd1bc09ef
КА-00001218;"Аккумулятор Samsung INR18650-29E 2900mAh 8.25A; Страна происхождения - КОРЕЯ,Сеул";draft-1cbaf71a956cf91f
КА-00001219;Аккумулятор Sanyo 8xFDK Ni-MH HR-4/5AU 2150mAh 9,6V, страна ввоза: Гонконг. Производство: Япония.;draft-662f29571be0f00b
КА-00001220;Аккумулятор SUNER Ni-mh 10SC 3000mah 12V 10С (flat top) Производство: Китай. Ввоз: Литва;draft-49bff7e461666154
КА-00001221;Аккумулятор SUNER Ni-Cd 10SC 2000mah 12V аккумулятор 10С  Производство: Китай. Ввоз: Литва;draft-06c434371bff39cd
КА-00001222;Аккумулятор литиевый 10BSL 18650 5000 mAh  18V C 20А Производство: Китай. Ввоз: Литва;draft-67c84ad38336d4e9
КА-00001223;батарея CR2032 MFR.IB-Е wS страна происхождения - Китай;draft-11202b6304f28a7f
КА-00001224;"Вкладыш ""Вешалка среднего размера"", печать 4+0, бумага 300 г/м2, вырубка, новый штамп, 1 компл.=1200";draft-26986c5a3353297d
КА-00001225;образцы цифровой печати,4+4, бумага 300г/м2. Артикул 00014804;draft-a6b53bcf43b7016b
КА-00001226;Аккумуляторная батарея DTM 1207 Delta, 03S5121 /Китай/;draft-4945a1832a3feaca
КА-00001227;Вкладыш 150x110 мм, 4+4, бумага 150г/м2, 1биг,1 компл.=1200 шт;draft-05c44c5c2e8e0a13
КА-00001228;Вкладыш 145x100 мм, 4+4, бумага 150г/м2,1 компл.=1000 шт;draft-a762b29a23258376
КА-00001229;Вкладыш 55x75 мм, 4+0, бумага 150г/м2,1 компл.=1000 шт;draft-c81b9052ca52b06d
КА-00001230;Вкладыш 55x75 мм, 4+0, бумага 150г/м2,1 компл.=2000 шт;draft-c7dafe7c6a9ee649
КА-00001231;Вкладыш 120x60 мм, 4+4, бумага 150г/м2, 1 компл.=100 шт;draft-0805e8c1a3717d4c
КА-00001232;Вкладыш 130x75 мм, 4+4, бумага 150г/м2, 1 компл.=400 шт;draft-36c040f8a5eeba0f
КА-00001233;Вкладыш 150x110 мм, 4+4, бумага 150г/м2, 1биг,1 компл.=1400 шт;draft-f681394832b9d89e
КА-00001234;Вкладыш 150x110 мм, 4+4, бумага 150г/м2, 1биг,1 компл.=200 шт;draft-d68bf9da1b3ba9a0
КА-00001235;Вкладыш 150x110 мм, 4+4, бумага 150г/м2, 1биг,1 компл.=600 шт;draft-e5bca34dae28237c
КА-00001236;Вкладыш 130x60 мм, 4+4, бумага 150г/м2, 1 компл.=600 шт;draft-d8b50a3ca09d8971
КА-00001237;Пакеты полиэтиленовые 400*750 мм/30 с клап.;draft-7997f518bf266c50
КА-00001238;Пакеты полиэтиленовые 280*500 мм/30 с клап.;draft-9693a9ad16e821f6
КА-00001239;Аккумуляторная батарея DTM 1207 Delta, 02S5121 /Китай/;draft-cfa1e572ce7a8ed6
КА-00001240;Предохранитель MF-R900, 9 A,Предохранитель самовосстанавливающийся,MultiFuse стр.происх.- КИТАЙ;draft-3039769dd0782813
КА-00001241;VRE Cs 1800 CFG (ARTS ENERGY) Никель-кадмиевый аккумулятор.Пр-во Франция, стр.ввоза Россия.;draft-0e9ca49fa27a4302
КА-00001242;Литьевый элемент питания LMR21MM-HT (150С),производство Канада;draft-7d03519adf9160ae
КА-00001243;SAFT LS 14500 (er6vc119b)  литьевый элемент. Производство: Франция;draft-2f1c2792117047a7
КА-00001244;Эл. питания литиевый PKCELL CR2450 3V с  двумя выводами;draft-60907302e987b6a4
КА-00001245;ER14250H/S FANSO БАТАРЕЯ ЛИТИЕВАЯ / Китай;draft-18612e8b7d010a70
КА-00001247;Лампа ESS LEDBulb 7W-63W E27 4000K NW Philips ш/к: 8718699616168,РОССИЯ;draft-2b7b90f1fdde13b2
КА-00001248;Аккумулятор  SUNER Ni-mh 12SC 3000mah 14,4V 10С (flat top) Производство: Китай. Ввоз: Литва;draft-3a083559988f9bb6
КА-00001249;Аккумулятор SUNER Ni-mh 10SC 2000mah 12V 10С (flat top) Производство: Китай. Ввоз: Литва;draft-44a05e2597bc16d1
КА-00001250;Аккумуляторная батарея DT1207 Delta /Китай/;draft-a8d6d9d024c051d2
КА-00001251;Аккумуляторная батарея Delta HRL 12-12 X /Вьетнам/;draft-2e43191621048457
КА-00001252;175262 аккумулятор литьевый 7,4В, 3300mAh;draft-0bac2f82ac420f9b
КА-00001254;Зарядное утройство ROBITON MasterCharger 850.Стр.происх.:Китай/;draft-6808733548b9496e
КА-00001255;Аккумулятор литиевый 6INR18650-35ET 3500mah 10,8V;draft-38adb46b50366705
КА-00001256;Аккумулятор 5 HHR-120AAB PANASONIC 6V 1200mAh,стр. ввоза Россия;draft-687d6c5c5d406a19
КА-00001257;Аккумулятор литиевый BSL 945060 3,7V 3100mAh;draft-874c9d88ec9b3e9d
КА-00001259;Микросхема AD9957BSVZ ADI /Филиппины/;draft-8656358ae0e06a41
КА-00001260;Аккумулятор Li-ion JE 1860 7.2V 2S2P /Китай/;draft-5aec87ffbc333b62
КА-00001261;502030 250mah литий-полимерный аккумулятор. Производство: Китай;draft-283a7cb2737c8486
КА-00001262;Аккумулятор литий-полимерный 682940-LD 1000mah  /Китай;draft-e2377978ae3e0c49
КА-00001263;Аккумулято Ni-MH DH120MH 4,8V 3000mAh  /Китай;draft-9bdc6980d54d0573
КА-00001264;Эл.питания литиевый CR2335 /Китай/;draft-4334c8b039f8f010
КА-00001265;Термопленка 21700 /Китай/;draft-befd80fb03a1db31
КА-00001266;Микросхема драйвера  BCR421UE6327;draft-7dd568e4ad53302d
КА-00001267;Светодиод OSRAM - GB JTLPS1.13-FVG6-23-1-150-R33 /Германия/;draft-ceda19a43ef8de74
КА-00001268;Эл. Питания литиевый Forte ER14505 с коннектором  Пр-во: Китай;draft-f4405b2739a280fc
КА-00001269;Эл. питания литиевый OMRON CS1W-BAT01 3,6V /Япония/;draft-4d6e979d09151db5
КА-00001270;Элемент литий сульфурил-хлоридный 3B1065;draft-7741966ad9de6224
КА-00001271;Аккумулятор 4*AА 4,8V 2000mAh /Китай/;draft-6d5743593201a2de
КА-00001272;036026 Лента клейкая упак.48 мм*60м 45мкм прозрачная страна происхождения Россия;draft-8f61da5126abf1c3
КА-00001273;046646 Лента клейкая бумажн.30мм*20м Klebebander KFK010T (1428) страна происхождения Россия;draft-5151591397ae0962
КА-00001274;VRE 12*Cs 1800 CFG (ARTS ENERGY) Никель-кадмиевый аккумулятор.Пр-во Франция, стр.ввоза Россия.;draft-84584960003cbb83
КА-00001275;Аккумуляторная батарея GP 12-7,2 AGM/CONTACT,Китай;draft-341e6933e00b8866
КА-00001276;GP 1272 F2 CSB Аккумулятор, Вьетнам;draft-bb6821b25336e1d9
КА-00001277;Аккумуляторная батарея GP 12-5 (VENTURA),Вьетнам/;draft-392b82bfe0e52381
КА-00001278;UPS122406 F2 CSB Аккумулятор, Вьетнам;draft-1c59c7dba8aa5326
КА-00001279;Аккумулятор SUNER Ni-CD 12 SC 1,2V 1500mAh 14,4V power type 10C, Производство: Китай.;draft-a47073fb951d5832
КА-00001280;Самоклеящаяся этикетка напечанная 30*25;draft-361b26886dc55b86
КА-00001281;Этикетка с/к 40*25 ТЭКО 1000 эт./рул;draft-94997ef1350eb964
КА-00001282;Аккумулятор  5Ni-mh AA 6V 2500mah /Китай/;draft-3d76abefff495070
КА-00001283;Фотодиод OSRAM SFH206K /Тайвань/;draft-ec9fcbcafb5ed3d4
КА-00001284;Дроссель в зеленом корпусе LGA0510-103K /Китай/;draft-870e6417cdbed5fa
КА-00001285;Батарея аккумуляторная 4PzS118 12V 7837466;draft-91c8983de1e51b64
КА-00001286;Источник питания LRS-350-24, Блок питания, 24В, 14.6А, 350Вт страна происхождения - КИТАЙ;draft-f865f7dd20b5c314
КА-00001287;Пленка воздушно-пузырьковая ПИ-2-75/80 Миниролл 0,8*5м (4 кв.м.);draft-1d9f9d0a2c3f6f5a
КА-00001288;Программист;draft-3de4c7604c369150
КА-00001289;Принтер этикеток TSC TDP-225, SU (ширина до 60мм), страна ввозв - Россия;draft-5fbac07eff62a165
КА-00001290;Этикетка с/к 58*40 ТЭКО 1000 эт./рул.РБ 0580403010005000;draft-034d9ddd8352ec4e
