external_id;name;slug
КА-00006876;Аккумулятор Li-pol LP115181 3.7V 5000mAh с защитой /Китай/;draft-9a42a4f793f0e07f
КА-00006877;Аккумуляторная батарея 40 FL 3501IKP (ТНЖК-350ІІП-У2);draft-5c62be072e213480
КА-00006878;Гильза кабельная ГМЛ 50-11 (КВТ), РОССИЯ;draft-d83ea0184baafed3
КА-00006879;Аккумулятор Li-ion 4S 14.76V 6720mAh / Китай/;draft-83aae68cae58a22d
КА-00006880;Аккумулятор LiFePO4 RADIAN 12V 230Ah /Китай/;draft-08c09cad3bc561f5
КА-00006881;ER14250H/2PT Батарейки литиевые Fanso / Китай;draft-42806eb3612b0e32
КА-00006882;ER14505H-LD/-EHR-02 FANSO БАТАРЕИ ЛИТИЕВЫЕ / Китай;draft-3ffa8138b749c3d7
КА-00006883;Аккумуляторная батарея Kijo 12V EVG 100Ah (C3) (M8) GEL, страна ввоза Китайская Народная Республика;draft-4612b9f397cf0151
КА-00006884;Аккумуляторная батарея Kijo 6V EVG 220Ah (C3) (M8) GEL, страна ввоза Китайская Народная Республика;draft-717d3d6eb608395a
КА-00006885;Аккумулятор Li-pol HPP856097AB  3,7V 5050mAh 74Wh;draft-0367e71c341e13fa
КА-00006886;"Элемент питания SAFT LS26500 2PT C Lithium 3,6V; Страна происхождения - ФРАНЦИЯ";draft-70b2d707b055faed
КА-00006887;Аккумулятор Li-ion для электроинструмента Dewalt 18V-5Ah;draft-d5761890b27f3228
КА-00006888;Наконечник кабельный ТМЛ 25-6-7 (КВТ), РОССИЯ;draft-ac1acc20aa8d2f06
КА-00006889;Батарейка GoPower CR2032 BL5 Lithium 3V/Китай/;draft-87de6f7829246aa1
КА-00006890;Элемент питания  SEIZAIKEN 377/SR626SW Bl.1, страна происхождения Япония;draft-b639e36b31e27df7
КА-00006891;Изолента ПВХ 18 мм 20 м черная STARTUL Profi (ST9046-1) (КИТАЙ);draft-5f749f21469306a0
КА-00006892;Изолента ПВХ 18 мм 20 м синяя STARTUL Profi (ST9046-2) (КИТАЙ);draft-8b12f3d307785f0c
КА-00006893;Шайба гровер M8 цинк DIN 127 STARFIX 100 штук (SMP-46013-100) (КИТАЙ);draft-8600fa2944ba9a6b
КА-00006894;Болт шестигранный M8x12мм цинк класс прочности 5.8 DIN 933 STARFIX 100 шт (SMC1-15465-100) (КИТАЙ);draft-6a6ad5540cabc6f4
КА-00006895;Шайба плоская M8 цинк DIN 125 STARFIX 100 штук (SMP1-75322-100) (КИТАЙ);draft-526dfb392f10374b
КА-00006896;Отвертка TORX с отверстием T-10H для ювелирных работ FORCE (737A07510) (ТАЙВАНЬ (КИТАЙ));draft-198e312cb717ff2e
КА-00006897;Салфетки влажные детские SENSO BABY с экстрактом ромашки 72 штуки (БЕЛАРУСЬ);draft-52bb36b238860101
КА-00006898;Салфетки бумажные SIPTO Big Pack 200 листов (БЕЛАРУСЬ);draft-44cc083e5d9c3383
КА-00006899;Болт шестигранный M6x40 мм цинк класс прочности 5.8 DIN 933 STARFIX 10 штук (SMZ2-13943-10) (КИТАЙ);draft-3252f2587f444a3c
КА-00006900;Болт шестигранный M6x40 мм цинк класс прочности 5.8 DIN 933 STARFIX 10 штук (SMZ2-13493-10) (КИТАЙ);draft-c0f0afdfe640b331
КА-00006901;Болт шестигранный M6x12 мм цинк класс прочности 5.8 DIN 933 STARFIX 20 штук (SMZ1-13465-20) (КИТАЙ);draft-284ae70b7ab79973
КА-00006902;Аксессуар 12 (2300мАч) Литий-ионный аккумулятор;draft-4220c77c8c8e4938
КА-00006903;Модуль PBLI-1S / защиты для Li-Ion, 2.54В, 4.25В, 13А/Китай/;draft-9dc6240b647f5348
КА-00006904;Лист х/к отож 1,5х1250х2500 08пс, КК4;draft-3e273038fb6ae6cc
КА-00006905;Корпус АКБ 970х300х600;draft-c078ee2f0229d6f4
КА-00006906;1.Skat - T-auto тестер контроля емкости АКБ, Россия;draft-2b8ab91a6cf00d80
КА-00006907;"Компаунд ""Виксинт ПК-68"", страна происхождения - РОССИЯ";draft-9c8bf409912e0bdc
КА-00006908;Катализатор холодного отверждения №68 страна происхождения - РОССИЯ;draft-8892a5e3378b093f
КА-00006909;Аккумулятор литиевый 10*BSL 18650 2200 mAh 3C /Китай/;draft-70591d7035108c80
КА-00006910;Беспилотный летательный аппарат DJI Mavic 3 Multispectral в комплекте /Китай/;draft-7d053c255054e5cc
КА-00006911;Батарейка алкалиновая RADIAN АА/LR6 O 1.5V ВО /Китай/;draft-8bab5bb504cac9f3
КА-00006912;Батарейка алкалиновая RADIAN ААA/LR03 O 1.5V ВО /Китай/;draft-45bba7ce504e1084
КА-00006913;Эл. Питания литиевый 3.0V CR123A  FORTE ВО /Китай/;draft-a0febcd143e2ea67
КА-00006914;Полетный контроллер с регулятором скорости ATF435 Stack (E55S 4-IN-1 ESC) ВО /Китай/;draft-8ed5f91039d817f9
КА-00006915;Мотор X009865:XING-E Pro 2207 2-6S FPV Motor 1800KV ВО /Китай/;draft-4c0a19c59ed3b13c
КА-00006916;Мотор N015795:NIDICI 2807 1300KV ВО /Китай/;draft-b988e18ea287421d
КА-00006917;Мотор XING2 3110 FPV ВО /Китай/;draft-4a07562a27e18490
КА-00006918;Рама карбон LR18005:Chimera7 Pro V2 O4 Frame Kit ВО /Китай/;draft-f1b7bf7233d455c5
КА-00006919;Рама карбон FQ14152:XL10 V6 Frame Kit ВО /Китай/;draft-234b49d8eb1057a7
КА-00006920;Камера F020292:RaceCam R1 Mini 1800TVL 19*19 V1.1 ВО /Китай/;draft-f4e8a587ceaa358b
КА-00006921;Радиоприемник ELRS 2.4 GHz ВО /Китай/;draft-7840ab4f8cf087ec
КА-00006922;Модуль M10 GPS ВО /Китай/;draft-eba03a7769481751
КА-00006923;Пульт управлеения Radiomaster Boxer Commando 8 Pro GemX TX(2.4GHz/900MHz 1W) ВО /Китай/;draft-1e7e104d7303a029
КА-00006924;Очки VG0885: iFlight FPV Goggles with DVR Function ВО /Китай/;draft-3877eed3745ffc0e
КА-00006925;Зарядная станция HOTA D6 Pro ВО /Китай/;draft-0999d562a327a3b1
КА-00006926;Предохранитель Smart Smoke Stopper XT60 to XT30 ВО/Китай/;draft-b18ed3f249155d60
КА-00006927;Аккумулятор Li-pol F016872 BXT60H 6S 22.2V 1480mAh 150C ВО /Китай/;draft-9aeb0f426cbf15a8
КА-00006928;Аккумулятор Li-pol F018809 6S 5000mAh ВО /Китай/;draft-15a8de20592a7b98
КА-00006929;Аккумулятор Li-pol F017834 LR 6S2P 22.2V 8000mAh ВО /Китай/;draft-9e84941c44720406
КА-00006930;LS 14250 (SAFT) Литьевый элемент питания,с выводоми PHR-2. Производство: Франция;draft-5d9bc0c5311317db
КА-00006931;Аккумулятор литий-полимерный 15,4V 3850mAh /Китай/;draft-fb2ffa2e09c97777
КА-00006932;Элемент питания литиевый Sunmoon ER26500 3.7V с коннектором BLS-2 /Китай/;draft-16c6aee7d71a0a8d
КА-00006933;Аккумуляторная батарея для ноутбука IRBIS 7.6V 5000mAh;draft-3a1dfe10198aaf86
КА-00006934;Ремонт зарядного устройства для шуруповерта;draft-08b48b4c25be3560
КА-00006935;Програмирование устройств;draft-c5e828b12b084845
КА-00006936;Адаптер-блок питания Robiton TN1000S 1000мА импульсный BL1 /Китай;draft-7b1623f47b92e9bd
КА-00006937;Аккумулятор Li-ion 11.1V 5200mAh (С4500ВАТ6);draft-7ba9d69312c220dc
КА-00006938;CWF-3R (DS1069-3 MR-A), Разъем, Вилка на плату 2.50мм 3pin угловая закрытая тип A\Connfly, Китай;draft-43e17aa7f98989d0
КА-00006939;"Элемент питания DURACELL Simply HBDC MN1500 LR6 bl.16; Страна происхождения - КИТАЙ.";draft-4c400f57aec8d82e
КА-00006940;Перчатки из хлопка, с синим нитриловым покурытием (крага) для защиты от минимальных рисков, Китай;draft-4f5854ee56b3a753
КА-00006941;QJ5003C III, Источник питания 0-50V, 3A x 2 канала, 5V 3A x 1 канал, 150W\QJE, Китай;draft-9adae793861eab1e
КА-00006942;Аккумулятор Li-ion RE03XL 11.4V 3800mAh /Китай/;draft-8693745b0b0d4324
КА-00006943;Аккумулятор LiFePO4 RADIAN 12V 105Ah /Китай/;draft-35d4c21c4a55a09f
КА-00006944;Зарядное устройство LiFEPO4 12V50A /Китай/;draft-63a1fc56e0d25ea4
КА-00006945;Элемент питания GoPower LR23/A23/MN21 Alkaline 12V Bl.5 (5/100/1000) /Китай;draft-c7d963c563b7c75d
КА-00006946;Сверло по металлу спиральное 3,5х39х70 мм GEPARD HSS-G (GP0335-070) (КИТАЙ);draft-1f1d184133436a71
КА-00006947;Пневмопистолет продувочный ECO ABG-101 (КИТАЙ);draft-af4f727da5822be3
КА-00006948;Заклепка резьбовая М8 цилиндричесикй бортик белый цинк STARFIX 150 штук (SMC1-48530-150) (КИТАЙ);draft-725e89d272cfb12e
КА-00006949;Отвёртка Г-образная с набором бит FORCE 8 предметов (2081А) (ТАЙВАНЬ (КИТАЙ));draft-4a2ca4fb5188047f
КА-00006950;Отвертка шлицевая SL4 ВОЛАТ (17095-430) (КИТАЙ);draft-f935f6b34d92cee6
КА-00006951;Отвертка шлицевая SL5 ВОЛАТ (18060-510) (КИТАЙ);draft-efca3740d553114d
КА-00006952;Отвертка крестовая PH2 ВОЛАТ (18040-210) (КИТАЙ);draft-ed0a98be3b3055a1
КА-00006953;Шланг полиэтиленовый спиральный ECO 6.5/10 мм 5 м с быстросъемами (AHE-0560) (КИТАЙ);draft-752927ce078027c8
КА-00006954;Насадка для гравера шлифовальная 9,5 мм WORTEX 5 штук (ETCA3229518) (КИТАЙ);draft-e353ecdbb62e1ba7
КА-00006955;Салфетки влажные SENSO BABY с экстрактом ромашки 72 штуки (БЕЛАРУСЬ);draft-f311cd68298576fc
КА-00006956;Аккумулятор GPL 12-9 (VENTURA) (12V/9AH) /Вьетнам/;draft-883feabf09ffe403
КА-00006957;Аккумулятор HR 1221W (VENTURA), Вьетнам;draft-57777f04ec5cdc6a
КА-00006958;Аккумулятор Li-pol BT2.0 550mAh 1S 40C HV Battery (4 шт.) /Китай/;draft-cedb5366722226d0
КА-00006959;Комплект моторов BETAFPV 7x16 мм 19000KV (4шт) /Китай/;draft-0a923f4dda1c5c49
КА-00006960;Эл.питания литиевый Tekcell с разъемом JST-2 SBAA-11/14505 с выводом EHR-2 /Китай/;draft-e2f23b6e7badf8f9
КА-00006961;Плата защиты Li-ion PBLI-1S/Китай/;draft-a02f23dca272957e
КА-00006962;Аккумуляторная батарея Delta HR 12-5.8 /Китай/;draft-0cf4ee26fd44d99e
КА-00006963;Аккумуляторная батарея Radian 14V 2 SPzV 120 /Китай;draft-caf64f6f5e3debd8
КА-00006964;Аккумулятор CR123 (16340) 650mah 3,0 LiFePO4 Производство: Китай.;draft-aa1d9802a683533c
КА-00006965;"Элемент питания MAXELL 364/SR621SW Mini blister; Страна происхождения - ЯПОНИЯ";draft-99522693b81014e8
КА-00006966;Аккумулятор литиевый PKCELL ER14505 3.6V 2700mAh c коннектором 2510-2P /Китай/;draft-eab2ce109f11fd26
КА-00006967;Аккумулятор литиевый PKCELL ER14505 3.6V 2700mAh c коннектором JST- ENR-2P /Китай/;draft-6fc64c9c6d705d11
КА-00006968;Аккумулятор литиевый PKCELL ER14505 3.6V 2700mAh /Китай/;draft-f1def086342dcab9
КА-00006969;Аккумулятор литиевый PKCELL ER34615 3.6V 1900mAh с коннектором Molex 2510-2 /Китай/;draft-c6428aa8299dd680
КА-00006970;Аккумулятор литиевый PKCELL ER34615 3.6V 1900mAh /Китай/;draft-17bec5daf5d745bb
КА-00006971;Аккумулятор литиевый PKCELL ER18505 3.6V 4000mAh с коннектором XHR-2P /Китай/;draft-e7d277dec3efee07
КА-00006972;Аккумулятор литиевый PKCELL ER26500 3.6V 9000mAh с коннектором Dubon 2P /Китай/;draft-885114bc3198575d
КА-00006973;Элемент питания литиевый CR2032 PF3 3V /Китай/;draft-5a3569514a30137d
КА-00006974;Отвертка шлицевая SL3 ВОЛАТ (17060-310) (КИТАЙ);draft-635d517df8bc24a5
КА-00006975;Отвертка TORX с отверстием T-20H для ювелирных работ FORCE (737A07520) (ТАЙВАНЬ (КИТАЙ));draft-d3c9c3af3ca1b113
КА-00006976;Полоса алюминиевая ПИЛОТПРО Гладкая 2000х20х2 мм (00239) (РОССИЯ);draft-2194bd18f3c6ae39
КА-00006977;Смазка литиевая для узлов трения ГАЗПРОМНЕФТЬ Grease LX EP 2 400 г (2389906876) (РОССИЯ);draft-0047b4c35f06fbb8
КА-00006978;Кисть плоская ВОЛАТ 30 мм (10701-30) (КИТАЙ);draft-ccf5c015b79179dc
КА-00006979;Сальник PG 16 АТРИОН (PG16) (КИТАЙ);draft-76ab788a84e9a17d
КА-00006980;Сальник PG 11 АТРИОН (PG11) (КИТАЙ);draft-d0db0d728351cd36
КА-00006981;Смазка полусинтетическая универсальная WUMAX HHS-2000 500 мл (1893106) (КИТАЙ);draft-0ca8606f0ed3f39d
КА-00006982;Зарядное устройство XTAR VC8;draft-641fa57764034849
КА-00006983;"Кнопка управления ""Грибок"" ф40мм с фиксацией NP8-01ZS/14 красная 1H3 IP65 (R) /Китай/";draft-4ffb65e69352b584
КА-00006984;Перчатки с двойным латексным покрытием х/б 13кл/Россия/;draft-ed07b2281c6764df
КА-00006985;Шприц для смазки, 500 мл /Индия/;draft-df4fb8bce6b0c788
КА-00006986;Кисть плоская 1-30 мм /Китай/;draft-6feb33b18fb07852
КА-00006987;Смазка HHS-2000, 50 мл /Китай/;draft-e7007a4406f1656b
КА-00006988;Grease LX EP 20,4 кг смазка консистентная /Россия/;draft-132f2ad0cbecf3a6
КА-00006989;Hydraulic HLP-46 10л масло гидравличсекое;draft-427c2f0ad49d8c9f
КА-00006990;Зарядное устройство LiFePO4 24V 50A  /Китай/;draft-34661fdb6db23b8e
КА-00006991;Аккумулятор NI-MH HNN9009 7.2V 1900mAh /Китай/;draft-9a9c8a07349853e3
КА-00006992;Аккумулятор для ТСБ Zebra (BTRY-MC32-52MA);draft-ec0fbb99387b5f22
КА-00006993;Aккумулятор NI-MH FLUKEBP190 7.2V 4000mAH /Китай/;draft-31222ee957465d17
КА-00006994;Зарядный хаб для батарей /Китай/;draft-0280245f6ab0295e
КА-00006995;Аккумулятор Li-ion 10.8V 6600mAh Китай/;draft-19b1590f5b428de0
КА-00006996;Зарядное устройство LiFePo4 ADY6213 24V160A /Китай/;draft-cfd970067f331691
КА-00006997;Зарядное устройство LiFePo4 24V-150-LIFE /Китай/;draft-e6021512be667a48
КА-00006998;Зарядное устройство LiFePo4 24V-200-LIFE/Китай/;draft-51dc0d75a758d03e
КА-00006999;Зарядное устройство LiFePo4 ADY6908 80V200A /Китай/;draft-612cd6435448f007
КА-00007000;Транспортная лента SE-N-SMV1 10x460x0,65 104005458 /Китай/;draft-a92ade384944e984
КА-00007001;Шлейф измерительной станции 104000662 /Китай/;draft-d7833f6c1b7acfe9
КА-00007002;Опорное колесо 104004700 /Китай/;draft-55e0d73dd70682f9
КА-00007003;Защелка-полукольцо для VS модуля 104005594 /Китай/;draft-f68088d262bf7da4
КА-00007004;Ролик 104003061 /Китай/;draft-a77b9602e9e69b54
КА-00007005;Чиповая станция для V2CU 104000389 /Китай/;draft-bcaca7a5d8079ee8
КА-00007006;Защелка правая 104000563 /Китай/;draft-361565355d741ed9
КА-00007007;Защелка левая 104000564 /Китай/;draft-666224596f1ed71b
КА-00007008;Направляющая клэмпа 104001325 /Китай/;draft-74b424c405986232
КА-00007009;Ролик 104005384 /Китай/;draft-97f11fe3db97f07b
КА-00007010;Текстолит 320*200*250mm /Китай/;draft-684bd6b0194c5b16
КА-00007011;Разъём питания низковольтный HU-02 pitch 12V 2.54mm+Terminal /Китай/;draft-3da08a3ff772ab31
КА-00007012;Винт М6*16 /Китай/;draft-11f48d47a5dab322
КА-00007013;Фильтр HEPA DCV5801H-XJ /Китай/;draft-abdf1d77955431bd
КА-00007014;Тестер напряжения YR1035 /Китай/;draft-cd5cba6ef16f517e
КА-00007015;Фара Geely Atlas Pro /Китай/;draft-f12de8df7d44c420
КА-00007016;Авансовый платеж в бюджет;draft-51b251c7225c3d63
КА-00007017;Аккумуляторная батарея DT 6028 Delta, OMS2B1T /Вьетнам/;draft-9b21fc8f847dea3b
КА-00007018;Аккумуляторная батарея DT 4045 (47*47*101/105) Delta, R8722G9 /Вьетнам/;draft-848916b08bf63ae8
КА-00007019;Аккумулятор Li-ion YH 60V 20Ah /Китай/;draft-bde90d884aba3eb7
КА-00007020;Аккумулятор Li-ion PKCELL IRC14500-AX 3,7V 800mAh /Китай/;draft-eb3cf8f0ea72d024
КА-00007021;Лабораторный блок питания Longwei TPR-3003-2D;draft-d499279cb6c11cbf
КА-00007022;Ремонт зарядного устройства;draft-450690e4aab32687
КА-00007023;Аккумулятор EVE ICR18650/26V 3,7V 2600mAh с коннектором EHR-4 /Китай/;draft-c6b32054bddaf332
КА-00007024;Зарядное устройство для NiMH, NiCd ACS 410P TRAVELLER Ansmann;draft-764627b3eb31a55c
КА-00007025;CONTITECH Ремень поликлиновой/ страна ввоза Евросоюз/;draft-3974834db3039ce1
КА-00007026;Шприц для смазки автомобильный рычажно-плунжерный 400 мл PRO STARTUL (PRO-6065) /Китай/;draft-7aad0027e2ee0b41
КА-00007027;Трубка термоусаживаемая КВТ ТНТ-16/8 1 м красная, КИТАЙ;draft-612c6de0923d1017
КА-00007028;Трубка термоусаживаемая КВТ ТНТ-16/8 1 м черная, КИТАЙ;draft-53c43efc48ed71d1
КА-00007029;Пистолет клеевой КВТ КП-100-11/Китай/;draft-08144e5411a77ff0
КА-00007030;Напильник плоский 200 ммTOTAL /Китай/;draft-2c6f9593b0073868
КА-00007031;Элемент питания литиевый PKCELL ER14505 3.6V 2700mAh c коннектором 2510-2P /Китай/;draft-ee7dbfd0f19aa636
КА-00007032;Элемент питания литиевый PKCELL ER14505 3.6V 2700mAh c коннектором JST- ENR-2P /Китай/;draft-afe167d3fd510f5f
КА-00007033;Элемент питания литиевый PKCELL ER14505 3.6V 2700mAh /Китай/;draft-ded105c6ef13305d
КА-00007034;Элемент питания литиевый PKCELL ER34615 3.6V 1900mAh с коннектором Molex 2510-2 /Китай/;draft-f0322698c9c574e6
КА-00007035;Элемент питания литиевый PKCELL ER34615 3.6V 1900mAh /Китай/;draft-02dff1e98538563b
КА-00007036;Элемент питания литиевый PKCELL ER18505 3.6V 4000mAh с коннектором XHR-2P /Китай/;draft-d16edec76a5ab428
КА-00007037;Элемент питания литиевый PKCELL ER26500 3.6V 9000mAh с коннектором Dubon 2P /Китай/;draft-5480b5c80e890276
КА-00007038;Аккумулятор Li-ion 2EVE INR 18650/35V 7500mAh /Китай/;draft-498bb26af7da75ff
КА-00007039;Аккумулятор Li-ion 2EVE INR 18650/35V 3500mAh с защитой/Китай/;draft-a35d1cd6da6359bf
КА-00007040;Аккумулятор для электроинструмента Bosch 12V, 6Ah, GBA 1600А00Х7Н;draft-4659f90962bf481d
КА-00007041;Элемент питания литиевый Sunmoon ER34615 3.6V  с коннектором Molex 2510-2 /Китай/;draft-bf22d2d6c0ee039e
КА-00007042;Батарейка литиевая A98L-0031-0028 3V;draft-1e6b9ea2be1d5eb9
КА-00007043;Батарейка литиевая MR-BAT6V1SET 6V;draft-dd3dc5cc80117983
КА-00007044;Батарейка литиевая BR-AGGF2W 6V;draft-064208ac2cb1e453
КА-00007045;Аккумулятор Li-ion PTE20N 48V 20Ah /Китай/;draft-d8ede81e9674e362
КА-00007046;Аккумулятор для квадрокоптера DJI Mavic 2 Zoom Li-pol 15.4V 3850mAh /Китай/;draft-8cc120be91f6333e
КА-00007047;Аккумулятор для квадрокоптера DJI AIR 2S Li-pol 11.04V 3750mAh /Китай/;draft-fe61fb3baaf8fe9a
КА-00007048;Аккумуляторная батарея Delta HRL 12-18 X, 40J0011 /Китай/;draft-b6ecae181f7292e2
КА-00007049;Аккумуляторная батарея LiFePO4 EVE 16*LF304 51.2V 304Ah /Китай/;draft-9db73236448521fd
КА-00007050;Аккумулятор литиевый 7*SAMSUNG INR18650-25R 3,7B 17500mah 20A;draft-602fbe831c96a353
КА-00007051;Плата BMS CFM3S4A100-A 3,2V 4S 50A 80*55     /Китай/;draft-5b1c543264dec632
КА-00007052;Плата BMS CF-SW24S200A-E 3,2V 4S 100A 132*80;draft-5956facc6813888e
КА-00007053;Аккумуляторная батарея DTM 12008 (Т9) Delta,HOUNJ1N /Вьетнам/;draft-f1929537eb0a5554
КА-00007054;Аккумуляторная батарея DTM 12008 (Т9) Delta,4739ES9 /Вьетнам/;draft-78c2b5b6328beb1e
КА-00007055;Аккумулятор ROBITON RTU270MH-bulk в упак 6 шт/китай/;draft-1e1ba4b38d41c05a
КА-00007056;"Обеспечение пополнения бюджета сервиса ""Claude""";draft-e594475003f4acec
КА-00007057;"Денежные средства для пополнения бюджета сервиса ""Claude""";draft-7fbf4a9c9935d3ac
КА-00007058;Модель Кейс;draft-513d0005597c4283
КА-00007059;Литиевый аккумулятор FDK ML1220 Пр-во: Япония, с выводами Страна ввоза: Гонконг;draft-da7359d6ba541856
КА-00007060;Аккумулятор Li-ion Cameron Sino CS-DEM300MX 3.7V 3400mAh /Китай/;draft-6213a9e7527e4a55
КА-00007061;Аккумуляторная батарея RuTrike 20Ah (C2) (0) 6-DZF-20/Китай/;draft-ca23f21b985ad92f
КА-00007062;лак акриловый изоляционный для печатных плат/Solins/Россия;draft-9b94166f51266ee1
КА-00007063;ps-123-32-220, Розетка наруж.уст. 32A 220B 2P+EIP44/EKF/Китай;draft-7179191c31280c1c
КА-00007064;Аккумулятор 6*EVE ICR18650/26V 11,1V 5200mAh /Китай/;draft-63a59a133ee74557
КА-00007065;B57861-S 103-F40, 10 кОм, 1%,NTS термистор/EPCOS/Россия;draft-00ec76c2a7d31b97
КА-00007066;39012045, Корпус разъема, розетка, 4pin(2х2), шаг 4.2мм, Mini-Fit/Molex/Китай;draft-0d0094201fd6df2b
КА-00007067;Ножницы канц. 210мм. Buro Class ручки пласт., черные /Китай/;draft-f1212ed941ad4263
КА-00007068;Лезвия д/ножей 18мм Attache Economy 10шт. пласт.контейн /Китай/;draft-456ccf91248e8a4f
КА-00007069;Файл А4 25мкм OfficeSpace гладк., глянц. 100шт./Россия/;draft-83a7ec8104c4ecb8
КА-00007070;Регистратор 70 мм одностор.р/мрамор Эко черный /Россия/;draft-fff66ed3ce3d827b
КА-00007071;Стаканы однораз.200мл. OfficeClean 100шт. пласт.белые /Россия/;draft-7fa37287bf221c2b
КА-00007072;Вилки однораз. OfficeClean 165мм 100шт., пласт.белые /Россия/;draft-a21eb6631d65e773
КА-00007073;Тарелки одноразовые десертн.d=16.5см OfficeClean 100шт. белые /Россия/;draft-8666c610f4882e35
КА-00007074;Аккумулятор литиевый SAMSUNG 52INR18650-25R 48B 20Ah 20A;draft-6b1d61572cf13778
КА-00007075;Корзина д/бумаг 18л. Luscan металл. сетка черная / Китай/;draft-68a07af1165f8721
КА-00007076;Аккумулятор Li-ion NP-9X 14.4V 6600mAh 96Wh /Китай/;draft-6776cb0d9550470e
КА-00007077;Элемент питания литиевый PANASONIC BR2330/F3N 3V ВО /Китай/;draft-da1dd7c5b3551366
КА-00007078;Аккумулятор Li-Pol 4ICP/83/3/103 к детектору Care View 1500 Cwe;draft-9c7e5134c056f363
КА-00007079;Эл. питания ENERGIZER 379 (SR521SW);draft-188aac891e6e3bbf
КА-00007080;Маркер перманентный фетровый STARTUL Profi красный (ST4350-03|) (КИТАЙ);draft-f699696dfae457d5
КА-00007081;Розетка двойная наружная с заземлением брызгозащищенная BYELECTRICA Пралеска Аква серый (БЕЛАРУСЬ);draft-1f135c0a93f18306
КА-00007082;Маркер перманентный фетровый MUNHWA белый (КОРЕЯ, РЕСПУБЛИКА);draft-3cfd8a22e0d12478
КА-00007083;Тент ARIZONE 4x6 м (28-104610) (КИТАЙ);draft-38644ba61e5d90fe
КА-00007084;Сетевой фильтр 3 м 5 розеток 2,2 кВт POWER CUBE SPG5-C3 черный графит;draft-1489fa875876c000
КА-00007085;Маркер перманентный фетровый STARTUL Profi черный (ST4340-01)  (Китай);draft-14a6c3808bac0515
КА-00007086;Пакеты для мусора СОБИРАЙКА 60 литров 30 штук (БЕЛАРУСЬ);draft-32fcdb20f376968d
КА-00007087;Элемент питания Gold Peak  CR2-U1 BI 1 Страна происхождения - Китай;draft-9d279be6c9a3d80a
КА-00007088;АККУМУЛЯТОР GPL 12-45 VENTURA, ВЬЕТНАМ;draft-ebb0812edb173835
КА-00007089;Аккумулятор Li-ion LG INR 18650-35E 3,6V 3400mAh/ Китай;draft-4ce5f929d2ca721e
КА-00007090;Аккумулятор NI-MH Minamoto 1.2V 1300mAh SC /Китай/;draft-a97bea1a30d9b8c0
КА-00007091;Аккумулятор NI-CD Minamoto 1.2V 1300mAh SC /Китай/;draft-84bb19cb0962cd65
КА-00007092;Разборка и сборка АКБ для электроинструмента;draft-0363d35bb307212b
КА-00007093;Аккумулятор Li-ion LG INR18650MJ1 3.6 V 3400mAh /Китай/;draft-761b1a42a23cfcbd
КА-00007094;Аккумулятор Ventura GPL 12-7.2/AGM, ВЬЕТНАМ;draft-cd375e37ece84d8b
КА-00007095;Аккумулятор Li-ion 2EVE INR 18650/26V 5200mAh /Китай/;draft-3c419e420487fe48
КА-00007096;402961 Товарно-транспортная накладная (ПЭВМ) кн., 1х4, а4 Сер. ИД 3714701-3714900;draft-cec504f0491209b3
КА-00007097;Эл.питания литиевый FANSO ER26500M  6000мАч, 3.6В /Китай/;draft-73a0dbd02e1b5e45
КА-00007098;Элеменет питания литиевый Maxell MR-BAT6V1 2CR17335A WK17 6V 1650mAh /Китай/;draft-ba89a17f39339f00
КА-00007099;Аккумулятор LFP 21700 3.2V 4500mAh /Китай/;draft-7b65b1d3a0155579
КА-00007100;Аккумулятор INR21700 3.6V 3000mAh /Китай/;draft-99ea9d9c59d48a97
КА-00007101;Ремонт АКБ FARO ACCSS8001 (14.4В, 6.4Ач);draft-75b159ede310dc2f
КА-00007102;Аккумулятор Li-Ion Cameron Sino CS-ZDS360BX 3.6V 3100mAh /Китай/;draft-d5c2130ca6a8befe
КА-00007103;Ремонт зарядного устройства для шуруповертов;draft-08f19a1f985bd013
КА-00007104;Перепрограммирование устройств;draft-caee50596838b88b
КА-00007105;Лабораторный блок питания LW-K305D для подключения и тестирования устройств силой тока до 10A;draft-2383f3ca9a776154
КА-00007106;"Сверло по металлу спиральное 4.0мм HSS-TiN ""H-D""";draft-f63154d3c91c847e
КА-00007107;"Сверло по металлу спиральное 6.5мм HSS-TiN ""Н-D""";draft-45669cafee853b23
КА-00007108;Болт М6х60 мм шестигр. с гайкой и щайбами (6 шт в зип-локе) STARFIX;draft-5f82d32b929cc201
КА-00007109;Аккумуляторная батарея HR 12-5.8 Delta, 1YPFZ6P /Китай/;draft-ae915ce5d4c17da5
КА-00007110;Излучатель звука MRS1115H3R ВО /Китай/;draft-b4e0bec383d641a4
КА-00007111;Динамик MRS0615H2R30-01 ВО /Китай/;draft-6869e8cc19ffba3e
КА-00007112;Delta Battery Equalizer балансир  S1-12V/Россия/;draft-568a26cacd4a9064
КА-00007113;Аккумулятор свинцово-кислотный EnerSys Cyclon 0800-0115 12V 5Ah /Китай/;draft-4ad9660b652aeec8
КА-00007114;Обеспечение пополнения бюджета сервиса GPT;draft-48b45bab85174ad8
КА-00007115;Денеженые средства для пополнения бюджета сервиса GPT;draft-3a4d524ee5f79e62
КА-00007116;Обеспечение поплнения бюджета сервиса Cursor;draft-c8fe5fae803fb122
КА-00007117;Денежные средства для пополнения бюджета сервиса Cursor;draft-eba9348fd788af23
