external_id;name;slug
КА-00002811;ADG201HSKN;draft-a4566c8c85a63ca1
КА-00002812;AD746JN;draft-0a835604af021700
КА-00002813;Микросхема ADG201HSKN;draft-8d84ff088aab541e
КА-00002814;Микросхема AD746JN;draft-1d5813d3ff298665
КА-00002815;Ventura GPL12-20;draft-d08270e2ce808121
КА-00002816;Delta DTM12-33L;draft-4868bb40bcc4ff6f
КА-00002817;Аккумулятор Delta DT12-33;draft-cb77feb26148328d
КА-00002818;Аккумулятор Lithium Werks 2* ANR26650M1-B 2500mAh-70A страна происхождения СИНГАПУР;draft-86083bd2acfba5a1
КА-00002819;Эл.питания литиевый ER14250M;draft-26b9e81a3e074ffe
КА-00002820;Аккумулятор 2*Samsung 18650 Fm 2600mAh 7,4V. (PMNN4254AR) Производство: Корея.;draft-2d6df30b1900614d
КА-00002821;Тяговый аккумулятор 2х40V 4PzS 240Ah, производство Китай;draft-6cd980ebde353df9
КА-00002822;Аккумулятор  BB battery HRC 5,5-12,Китай;draft-53256f43123e8af9
КА-00002823;Датчик температуры и влажности AtuMan Duka TH1 (белый) Страна происхождения КИТАЙ;draft-03f7fb6cb07f8a4c
КА-00002824;Увлажнитель воздуха Deerma Humidifier Remote Control DEM LD220 Страна происхождения КИТАЙ;draft-1e49e9940ff33506
КА-00002825;Литиевая батарея Allen Bradley 1747-BA (1769-BA)  3V/Китай;draft-3c0f12d52111016a
КА-00002826;Литиевая батарея 1756-BA2 (0,50 г), 3VDC, 1200 mA/ Китай;draft-bde79fba060d7dd3
КА-00002827;"Зефир ""ПЕРВЫЙ БОБРУЙСКИЙ"" (в шокол.)230г";draft-d7479dfd9d6aa95e
КА-00002828;"Конфеты вес.""ЛЮБИМАЯ АЛЕНКА"" Коммун.1кг";draft-5436d24040a9606e
КА-00002829;Аккумулятор 4ROBITON 600MHAA 4,8V, Китай;draft-c3564dc0b286e472
КА-00002830;Аккумуляторная батарея DT1226 Delta, FLLM1DX /Китай/;draft-c859350690aac300
КА-00002831;Аккумулятор Li-ion NNTN8129 7,4V 2200mah /Китай/;draft-5b2f26c5fc5cef44
КА-00002832;6-GFM-128 (12V128AH/20HR);draft-88c349952659382d
КА-00002833;6-FM-120(12V120AH);draft-fdb8297eadf94781
КА-00002834;Аккумулятор FNB-80Li 7,4v 1250 mah/  Китай;draft-bbb9ba03fbbbc57d
КА-00002835;Элемент питания Sunmoon CR14250AX  1050mAh /Китай;draft-499e825770a758f5
КА-00002836;Аккумуляторная батарея Восток CK 1205, Китай;draft-a3621ee0ca833fc9
КА-00002837;Батарейка ER14505 4PF,Китай;draft-5fd3b3123f27610c
КА-00002838;Эл. питания литиевый 6ES7971-1AA00-0AA0;draft-4d5b3e1160e1cd3f
КА-00002839;Эл. питания литиевый 6ES7 971-0BA00;draft-624e7802450d9871
КА-00002840;Аккумуляторная батарея 100Ач Sonnenschein A412/100A (12В,100Ач), производство Германия;draft-f0aca16b26592e54
КА-00002841;Аккумулятор Lithium Werks 16ANR26650M1-B 25,6V 5000mAh-70A страна происхождения СИНГАПУР;draft-a651c05789e90a0e
КА-00002842;RENATA Watch 364 SR621SW Silver 1,55V BI.1;draft-872d0c41474b6f92
КА-00002843;RENATA 394  SEIZAIKEN Watch 394 SR936SW;draft-1bb6aca2039c031e
КА-00002844;RENATA Watch 395 SR927SW Silver 1,55V BI.1;draft-efa406b42a8531e0
КА-00002845;RENATA Watch 377 SR626SW Silver 1,55V Bl.1.;draft-2b312b7cd24e51a7
КА-00002846;SEIZAIKEN Watch 377 SR626SW Silver 1,55V Bl.1.;draft-8fd02afad0f5072b
КА-00002847;VARTA Watch 377 SR626SW Silver 1,55V Bl.1 (377 101 111);draft-1d7f8d30b624b719
КА-00002848;MAXELL Watch 377 SR626SW Silver 1,55V Bl.1.;draft-f23768feed58827e
КА-00002849;Микросхема DS1245Y-70-IND+;draft-3355052016d9b5f2
КА-00002850;Аккумулятор литий-полимерный 302525 230mah /Китай/;draft-db192b64fadc2aa8
КА-00002851;"Элемент питания Energizer LR14 EN93 C Industrial;Страна происхождения-СОЕДИНЕННЫЕ ШТАТЫ";draft-6bd059442c09a28a
КА-00002852;Аккумулятор (батарея) для ноутбука HP Compaq 4320s 4420s (HSTNN-I85C-4) 5200мАч 10.8 V,;draft-1af18594a9fe3f4e
КА-00002853;Аккумулятор (батарея) для ноутбука Asus Eee PC 1008KR (1008P-3S1P) 10.95V 2200мАч;draft-876988a3c9be9e32
КА-00002854;Аккумулятор (батарея) RO04 для ноутбука HP ProBook 440G3, 430G3, 44Вт, 14.4В;draft-85777067cd228b6d
КА-00002855;"Элемент питания GREEN POWER Extra heavy duty AAA/R03 Bl.4; Страна проихсождения - Китай";draft-805cae9b7318bc5d
КА-00002856;Аккумуляторная батарея Sonnenschein  A412/50, ГЕРМАНИЯ;draft-a00627305d8927d3
КА-00002857;"8119 .Кофе ""Lavazza"" в зерне пач. 1000г*6, Crema e Aroma INT";draft-0b753568b692e8c9
КА-00002858;Аккумулятор 10FDK Ni-MH HR-4/3AU 12V 4000mAh Производство: Япония. Ввоз: Литва;draft-734625546ac86593
КА-00002859;Ergolux LR23A BL-5 (A23-BP5, батарейка,12В), стр.происх.: Китай;draft-fdf43f672088c86f
КА-00002860;Батарейки Kodak 28A-1BL MAX SUPER Alkaline [K28A-1/4LR44] (12/72/29520), стр.происх.: Китай;draft-6fd9689d7372bb4e
КА-00002861;Аккумулятор Honeywell 51199942-300;draft-aba2ef498bdacaf0
КА-00002862;Батарея литиевая CR17335-SE разъем PHR-2 /Китай;draft-c2160489a060c541
КА-00002863;PS3010, Источник питания ипульсивный, 0-30V-10A страна происхождения - КИТАЙ;draft-b4acfa6efebd2312
КА-00002864;CR2450 (Элемент питания);draft-7bb3109594478424
КА-00002865;Элемент питания литиевый Allen-Bradley 1756-BA1;draft-8aa1807de9cb5448
КА-00002866;Элемент питания литиевый Allen-Bradley 1770-XYC;draft-673513d5f4943e41
КА-00002867;Аккумулятор li-ion 26650 3,7V 5300mah СЗ;draft-267503a3e85a36bd
КА-00002868;Элемент питания Allen-Bradley 1756-ESMCAP;draft-300fb5571a85cae3
КА-00002869;Аккумулятор литиевый S-8083S, производство Китай;draft-075170d0d693bb3a
КА-00002870;Аккумулятор литиевый S-8770, производство Китай;draft-47a726402653c079
КА-00002871;HDR-30-24, Источник питания, Блок питания;draft-5fc18057fe387d2c
КА-00002872;Аккумуляторная батарея DT 612 Delta, JITXUYE /Китай/;draft-c65d620a9b9acdf9
КА-00002873;Аккумуляторная батарея Delta HRL 12-18 X, UXUYZEZ /Китай/;draft-9ff68d7c3e088164
КА-00002874;батарея LR6-4S страна происхождения - Китай;draft-7e871409aed56d12
КА-00002875;Кабель аудио сигнала Cabelexpert CCA-418W, джек3.5наушники(папа)+ 3.5микрофон(папа)-> джек3.5 4pin;draft-71099f32bc624cb3
КА-00002876;Гарнитура LOGITECH H111 One Plug L981-000593, страна ввоза - Китай;draft-1fe83be809a4a658
КА-00002877;Коммутатор TP-Link LS1005G, страна ввоза - Россия;draft-baed4806e8b2df84
КА-00002878;"Элемент питания 30946385 Kodak Zinc extra heavy duty D battеry R20 BL.2; Страна происхождения - КИТА";draft-a7c43679c839c2e3
КА-00002879;Ventura GPL 12 V 75 Ah;draft-64d2332e180a233c
КА-00002880;Аккумуляторная батарея Ventura GPL 12-7.2 F2 (12V 7,2Ah), ВЬЕТНАМ;draft-e95bc284867544d7
КА-00002881;Аккумуляторная батарея DT 6015 Delta, QSPRQ1A /Китай/;draft-90449b972d1dfb2b
КА-00002882;Аккумуляторная батарея  DTM 12022 Delta, QAD7FY8 /Китай/;draft-55f82e89e6dcc190
КА-00002883;Аккумуляторная батарея Delta HRL 12-7.2 X IQIH28W /Китай/;draft-44a907f4ee1d0173
КА-00002884;Аккумуляторная батарея Delta HRL 12-7.2 X XAFX2WM /Китай/;draft-90cc5c66b520e755
КА-00002885;Аккумуляторная батарея Delta HRL 12-9 X, 65YJ7PQ /Китай/;draft-2c41cba43c556a17
КА-00002886;ER26500 2PF FANSO БАТАРЕЯ ЛИТИЕВАЯ / Китай;draft-f626ebb8743884ea
КА-00002887;СГГН 12-200Ж ТЯГОВЫЕ ГЕРМЕТИЗИРОВАННЫЕ АККУМУЛЯТОРНЫЕ БАТАРЕИ СЕРИИ GEL;draft-af64417633c54c56
КА-00002888;Аккумулятор литий-полимерный  452248 3,7V 500mAh /Китай/;draft-a0767f41b4faefa5
КА-00002889;Аккумулятор литий-полимерный 3,7V 6600mah (m3 lite10, BAH-L09) /Китай/;draft-40d04e0c528c6380
КА-00002890;Аккумуляторная батарея для ноутбука HP ProBook 440 G3 430 G3 (RO04) 14.8V 44Wh серебристая /Китай/;draft-a5a4afbfde78fa00
КА-00002891;Трудовые книжки.ПК00904659;draft-2349776230b736ec
КА-00002892;"Скрепочница магнитная ""Staff"" прозрачный/черный корпус, арт. 226825";draft-a52dc495a3acf638
КА-00002893;Лента липкая 12х30, арт. 30015;draft-33d288895ac04214
КА-00002894;Антистеплер OfficeSpace чёрный, арт. RBL_435;draft-aadd2cab59c6dfc0
КА-00002895;"Маркер перманентный OfficeSpace  ""8004А"" черный, пулевидный, 3мм, арт. 265705";draft-9141744454572109
КА-00002896;Набор текстовых маркеров Silwerhof Blaze 4 цв. 1-5 мм, арт. 108036-00;draft-834b3d520210ccf5
КА-00002897;"Набор гелевых ручек STAFF ""Everyday""  резин. держатель, 4 цвета, 0,5мм, арт. 141826";draft-77ab9b01c345ad85
КА-00002898;"Папка ""Дело"" со скоросшивателем 0,6к. 8с049 , стр.происх. РБ, арт. 8с049";draft-2cda63a281eb2e35
КА-00002899;Губочница для увлажнения пальцев, арт. 1С45;draft-9a72502f5570473e
КА-00002900;Клей карандаш 21 г, арт. 7102;draft-67979fbb638b4c99
КА-00002901;Эл. Питания литиевый Forte ER14505 3PF Пр-во: Китай;draft-631aabe1078566a4
КА-00002902;14-3_010 Журнал регистрации противопожарных инструктажей, нумерация;draft-9b4dc035acb653c6
КА-00002903;4-5_20_010 Журнал регистрации инструктажа по охране труда, 20 листов, нумерация;draft-5ec82f946e136386
КА-00002904;Аккумуляторная батарея Delta HRL 12-18 X, E5THBYI /Китай/;draft-0f5a5f34868c1e00
КА-00002905;Аккумулятор свинцовый HR4.2-12FR /Китай/;draft-0cc8d7eee17b9a08
КА-00002906;Промышленный дисплей 996-0292-03 EL320.240.36 Hb Ne Rev:;draft-92714d9002996486
КА-00002907;ПЭВМ TGPC I-X ТУ BY 191757124.0001-2015, РБ /Страна происхождения: /;draft-5bb5cdfc4ac24b6d
КА-00002908;источник бесперебойного питания SIGMA KS 3K;draft-805b00a73c00daca
КА-00002909;Держатель с набором сверл TWIST-25 / 0.5-3.0мм (25шт.), Китай;draft-a173e7e9cf0c8310
КА-00002910;Мультиметр UT 51 / LXUT51 / Тестер универсальный бытовой, Китай;draft-237457e97f416f16
КА-00002911;Аккумулятор ROBITON 1000MHAA-4 BL4;draft-fc18f4599f5c155b
КА-00002912;Аккумулятор свинцовый NP2.0-12 /Китай/;draft-4fd026acda94639c
КА-00002913;Аккумулятор li-ion BL1703 7.4V 1700mAh /Китай/;draft-2e15f9b02e1d99f5
КА-00002914;Аккумулятор NB-6L, NB-6LH для Canon Digital IXUS 85, 95, 105, 200, 210, 300, 310, PowerShot D10, D20;draft-89a9d1b32ae8ead2
КА-00002915;Аккумулятор ROBITON LP502540 3.7В 450мАч PK1;draft-d0bf1d72041ff4eb
КА-00002916;Аккумуляторная батарея DT 1226 Delta, SEHL5Z6 /Китай/;draft-c6e214a594046bd2
КА-00002917;"powerMAQ 225(3) (1400А, 516х273х234, вес 54 кг) ; страна ввоза-РОССИЯ";draft-e500b2ab42692633
КА-00002918;"Конфеты""АЭРОФЛОТСКИЕ""(флоу-пак, вес)1кг";draft-151006f903fbbd85
КА-00002919;ENERGIZER A23 Alkaline 12V Bl.1.;draft-36d05cb2223473c8
КА-00002920;Аккумулятор BB battery BPS 7-12- Китай;draft-cc7cea64dee97e74
КА-00002921;Аккумулятор CSB GP672, Китай;draft-d1ebe2b968e2b6e1
КА-00002922;Аккумулятор Ventura GP 6-7,5/ Китай;draft-0c1f81e173d30605
КА-00002923;Аккумулятор Ni-mh R20(D) 10000mah 1,2V /Китай/;draft-78ca175a907f017e
КА-00002924;Аккумулятор Ni-Mh SUNER AAA 1.2V 300mAh /Китай/;draft-e88170f04e702d95
КА-00002925;Литий-полимерные батареи 113950 3000mah 3,7В /Китай/;draft-ab7a8c4feaaf8609
КА-00002926;Литий-полимерный аккумулятор 402030 3,7В 180мАч /Китай/;draft-d0272ba1648f15de
КА-00002927;Аккумуляторы литиевые 552030 250mah /Китай/;draft-b5e7ebfe70a42285
КА-00002928;Аккумулятор LG 2INR18650 МJ1 3,6V7000mAh 10A, Cтрана происхождения - КОРЕЯ,РЕСПУБЛИКА;draft-2d4b49275bce8883
КА-00002929;Аккумулятор Li-pol 134345 3,8V 4200mah /Китай/;draft-a485795928fc5785
КА-00002930;"Аккумуляторная батарея 6СТ-225""powerMAQ"" о.п.; страна ввоза-РОССИЯ; страна производитель-РОССИЯ";draft-4a194ece65e135bd
КА-00002931;Провод НВ-0,50 5н.600В чер;draft-2b86636a9e67e5ed
КА-00002932;Аккумулятор для hytera HYT TC-700, TC-780 (BL1703) 1700mAh, 7.4V Li-ion,стр. изг.-Китай;draft-393e3378a3b7f7be
КА-00002933;Аккумулятор Lithium Werks 4ANR26650M1-B 2500mAh-70A 12,8V страна происхождения СИНГАПУР;draft-7175885b31784f1d
КА-00002934;Элемент питания Трофи R6-10S pack Heavy Duty, Китай;draft-41087ebd1e901ea2
КА-00002935;Аккумуляторная батарея DTM 12100 L Delta, Вьетнам;draft-d261b12dd95bfb2d
КА-00002936;"9797 8мм * 50 м Маскирующая клейкая лента 220BI; страна ввоза - ЛИТВА";draft-e8d85e7194826528
КА-00002937;"9797 50мм * 50 м Маскирующая клейкая лента 220BI; страна ввоза - ЛИТВА";draft-818fef4f90d72edf
КА-00002938;Аккумулятор свинцово-кислотный RADIAN GP 6-4,5 (6V/4,5Ah) /Китай/;draft-aa0f67d56762d9ac
КА-00002939;Источник питания ZGQNYI DR-15-12, Китай;draft-2badc934d185774b
КА-00002940;Аккумуляторный элемент Samsung Li-ion (3.7 V, 3.45 Ah) арт.INR18650-35E;draft-08c7b847b48e8714
КА-00002941;"Элемент питания 6103 301 404 VARTA Lithium AAA BL. 4; Страна происхождения - КИТАЙ";draft-6d73ade9fd1305a7
КА-00002942;Аккумуляторная батарея DTM 12022 Delta, B68ZATQ /Вьетнам/;draft-5f1bfd19a2b5653d
КА-00002943;"LS 33600 (SAFT) 2PF Литиевый элемент питания ; Страна происхождения - ФРАНЦИЯ";draft-421c9dd4fce4d855
КА-00002944;Аккумуляторная батарея DT 6028 Delta, 2MURWQT /Китай/;draft-adfdb60adb8e5123
КА-00002945;Аккумуляторная батарея для ноутбука HP Compaq 550, 610 (HSTNN-IB62) 10,8V 5200mAh OEM черная /Китай/;draft-da0fa8660d4212bc
КА-00002946;Флюс паяльная кислота 30мл (пл. банка);draft-bc3ebb7961e96fa5
КА-00002947;Переключатель кнопочный PBS-14A / с фиксацией, ON-OFF, 250В AC, 1А;draft-2640e9eacba6cd33
КА-00002948;Микротумблер MTS-103-C3-1 on-off-on;draft-286b60b1ff1fbeee
КА-00002949;Припой 2.0/100г ПОС 40 Прв d=2.0мм 100гр. катушка;draft-545413cf1b866789
КА-00002950;Аккумулятор литиевый 2INR18650-29EТ 2900mAh 10A 7,4V (для Trimble MA1809A);draft-4eb647b1e9ddf9e1
КА-00002951;Аккумуляторная батарея Ritar HR12-36WL-12В 9Ач;draft-f1c319cf2e2c4553
КА-00002952;Аккумулятор литиевый 4INR18650-29EТ 5800mAh 10A 7,4V;draft-5968ebe88a2641eb
КА-00002953;SB AA02 TC (Tekcell) Литиевый элемент питания/Корея/;draft-38d3f0fc0848aac2
КА-00002954;Эл. питания литиевый OMRON CP1W – BAT01 3,6V /Япония/;draft-53e6bc54aa25fd80
КА-00002955;Аккумулятор ROBITON 16340 550мАч  с защитой (3.7В) BL2;draft-ce22faefdf36906c
КА-00002956;Аккумулятор Ni-mh MC2BP 3,6V, 4000mAh /Китай/;draft-9ba21a67af070508
КА-00002957;Аккумулятор Ni-mh ZD1430 12V /Китай/;draft-35cfc8eca6240148
КА-00002958;Разборка/сборка аккумуляторных  Li-ion батареи (1-5 шт.);draft-810373b2f07a4eb5
КА-00002959;Литиевый элемент питания Bonrex СR2032-VAY3-17.8  Пр-во Китай;draft-ae3480c0c672cd96
КА-00002960;Аккумулятор литиевый SP306 10,96V 8250mah /Китай/;draft-18c7edbab2637b1c
КА-00002961;Элемент питания 6127 101 401 VARTA CR1/2АА 2PF, пр-во Германия;draft-c4e382f0e2c7ae4f
КА-00002962;Первичные литиевые элементы TEKCELL SBAA-11 cразъемом JST-2;draft-7ba2e8e73a0cd9d5
КА-00002963;Защитное стекло на Дисплей AMS497DX01-0;draft-c4fdfda6c3698a34
КА-00002964;Аккумуляторная батарея NiMH SONEL-03 4,8V WAAKU03;draft-1c7320561be5aa17
КА-00002965;Элемент питания литиевый Forte 2ER18505М 3,6V с коннектором /Китай/;draft-51c8f3e4d4eb1527
КА-00002966;Bb battery HRC 5,5 -12;draft-d9003dde77c5c4d7
КА-00002967;Аккумулятор Ventura FT 12-100, Китай;draft-cb64d9f73c9c933c
КА-00002968;Аккумулятор Bb battery FTB 100-12;draft-d13b0916f21d132d
КА-00002969;185772 Игровые аксесуары CANYON CNE-CMP4.Страна изготовитель: КИТАЙ;draft-b442173b05c9d6a7
КА-00002970;"Монитор б\у 23"" Dell [U2312HM] <Black-Silver> - 16:9, 8ms, 1920x1080, IPS, DVI+VGA+DisplayPort + 4xU";draft-0a690c4d500f52da
КА-00002971;Зеркало Алмаз-Люкс 8c-C/043, страна производитель БЕЛАРУСЬ;draft-5e5492400930eb5d
КА-00002972;Односторонняя гарнитура A4Tech HS-11, страна производитель КИТАЙ;draft-97f433cb0d13f71b
КА-00002973;Зарядное устройство ROBITON MultiCharger LCD2;draft-0a3e8daa2b04467e
КА-00002974;Батарейки Panasonic LR41 (BL10);draft-ab3c48f956a1b589
КА-00002975;Аккумулятор свинцовый GPL(F) 12-95 /Китай/;draft-4ad08cc7b7ed8333
КА-00002976;"Элемент питания SAFT LS14500 AA Lithium; Страна происхождения - ФРАНЦИЯ";draft-ce9cd02a8708f077
КА-00002977;Батарея щелочная ENERGIZER INDUSTRIAL LR14 [361070] (12PAK), Китай;draft-005ced7ece0f2d78
КА-00002978;Батарея щелочная ENERGIZER INDUSTRIAL LR20 [361087] (12PAK), Китай;draft-dabaa427f0e89a9d
КА-00002979;Аккумуляторная батарея DTM 12100 L Delta, TUDATT /Китай/;draft-3421a32de08a50b0
КА-00002980;Аккумулятор литиевый BSL 18650 2200 mAh СЗ 3C Производство: Китай. Ввоз: Литва;draft-e297e1e70983d28e
КА-00002981;Аккумулятор 3SAMSUNG ICR18650-26JM 11,1V 2600mAh Li-ion Производство: Китай.;draft-1e5073c60a95c72f
КА-00002982;Батарейки литиевые EVE ef651625Battery 3.6V 750mAh;draft-a1ed890b88d0b788
КА-00002983;PART #	MFG	QTY	PRICE(USD)	DATE CODE	ROSH	CONDITION	LEAD TIME TA8435HQ	TOSHIBA	2	186руб без НДС 	2010;draft-2b223ccb19af22a8
КА-00002984;Элемент питания ОТЕЧЕТВЕННЫЕ МАРКИ A332 Эра LR10 bulk, опт.упак. 50 шт;draft-394c62a891c93ad4
КА-00002985;Элемент питания литиевый Forte 3ER18505М 3,6V с коннектором /Китай/;draft-056b1cfed77aa9b9
КА-00002986;Адаптер-блок питания атомобильный ROBITON USB1000/Auto S;draft-2e759f612d671212
КА-00002987;Сетевое З/У Borofone BA20A 1USB 2.1A белый (1/65/260);draft-76d469029b7bcd2a
КА-00002988;Элемент питания ENERGIZER AAA/LR03 3*AAA;draft-fea0442e5837b108
КА-00002989;Аккумулятор Ventura GPL 12-40 (12V/40Ah), ВЬЕТНАМ;draft-e98439ad4428da80
КА-00002990;Аккумулятор Ventura GPL 12-65, ВЬЕТНАМ;draft-f627c4b5b437b320
КА-00002991;Аккумуляторная батарея SPRINTER P12V600 (12V/26Ah), ПОРТУГАЛИЯ;draft-816935db74878020
КА-00002992;GoPower R03 AAA Shrink 4 Heavy Duty 1.5V (4/60/1200),Cтр.происх.Китай;draft-c25d9caef6084865
КА-00002993;"Конф.""КРОКАНТ"" (грил.корпус глаз.) 180г";draft-2a2e2b950e725359
КА-00002994;"Чай ""TESS"" (Sunrise,пакет,черн) 100*1,8г";draft-7666f84de62ca208
КА-00002995;"Кофе ""JACOBS MONARCH""(нат/раств,пак)190г";draft-f7a69e65fe71903a
КА-00002996;Аккумуляторная батарея DT 6045 Delta, NQWQKFQ /Китай/;draft-38addd89b139c9c2
КА-00002997;Аккумуляторная батарея DT 4045 (47*47*101/105) Delta, 5ZGCF5E /Китай/;draft-cff321e6138e62d7
КА-00002998;Аккумуляторная батарея DT 4045 (47*47*101/105) Delta, E6THBMM /Китай/;draft-c2847db5846f06e2
КА-00002999;Аккумуляторная батарея DT 6033 Delta, Q3W4MHT /Китай/;draft-e5408c1561ede580
КА-00003000;Аккумуляторная батарея DT 6033 Delta /Китай/;draft-7875290ae6c194c9
КА-00003001;АККУМУЛЯТОР BPS12-12 Т2, Китай;draft-1118c43ec6b4e831
КА-00003002;Элемент питания ROBITON ER14505M-SR2 AA высокотоковый SR2;draft-3301dd3f2249e0ee
КА-00003003;Клейкая лента (скотч) 48*66*40 FGA1203RP872 (36 шт. коробе), РОССИЯ;draft-e842f6ecb0d00a10
КА-00003004;Оптопара H21LOI;draft-add99e577a60a4ec
КА-00003005;Аккумуляторная батарея DT 1212 Delta, 6MSZFMU /Китай/;draft-9eef89cd0966226a
КА-00003006;Аккумуляторная батарея DTM 1212 Delta, ZAQ8IS3 /Китай/;draft-eb1fb9b14f435447
КА-00003007;Аккумулятор Samsung INR18650-30Q 3000mAh -15A СЗ Страна присхождения- Республика Карея.;draft-8e2874517b52c87b
КА-00003008;Аккумулятор NBL 9100 5200mAh Li-ion battery 3,7V 19,25Wh;draft-dd34eeae54b4c1e0
КА-00003009;Аккумулятор 6PzS630L /Китай/;draft-993557b6f9f8ef10
КА-00003010;Аккумулятор 6PzS420 /Китай/;draft-10c54c0d886c5a7a
КА-00003011;Зарядное устройство ROBITON 9V90 FAST BL1;draft-72dd8f44d0f44858
КА-00003012;Зарядное устройство для батарей ROBITON LAC612-500 BL1 Стр.происх.:Китай;draft-33bd7d970cba8f46
КА-00003013;Элемент питания Robiton LR44;draft-6e65360d2eced86a
КА-00003014;Аккумулятор для METABO (p/n: 6.02151.50), 2,0Ач, 12В, страна ввоза Российская Федерации,страна изг.К;draft-21b8af7a33758b12
КА-00003015;Эл. Питания литиевый 3.0V CR14505SE-2PF FORTE /Китай/;draft-6b8d0e52f7477dcd
КА-00003016;Аккумуляторная батарея DT 12012 Delta, ZI558QQ /Китай/;draft-93f17b0f43bb4fd8
КА-00003017;Аккумуляторная батарея DT 6045 Delta, KJHGBXZ /Китай/;draft-f05dab2746223565
КА-00003018;Аккумуляторная батарея Radian GP 12-7,2 Китай;draft-9f42d11ccd6a2d7c
КА-00003019;Батарейка литиевая CR2032-VAY3-17,8 230mah /Китай/;draft-d6d217f8155a1ecb
КА-00003020;Аккумулятор SF 12-7 F1;draft-75e63a8de2e4d143
КА-00003021;Аккумулятор SF 12-12;draft-8625c784399f708a
КА-00003022;Аккумулятор SF 12-18;draft-fb346440a055af86
КА-00003023;6VSE AAL CFG (ARTS Energy) 7,2V 940mAh Никель-кадмиевый аккумулятор, производство Франция;draft-3be45a1d73a30ada
КА-00003024;Батарейка ER14250H/S /Китай/;draft-fa88a1c2f9fc516d
КА-00003025;Колодка 9049 2108-3724356 чер.;draft-55b160771a43e9d0
КА-00003026;Аккумуляторная батарея Delta HR 12-9  /Китай/;draft-0f8a445598eebb74
КА-00003027;Контакт штыревой 2108-3724392-01/44/45;draft-1d17191f22bd43b2
КА-00003028;Эл. питания литиевый 1747-BA 3V /Китай/;draft-99a682cba1c813fa
КА-00003029;Эл. питания литиевый 1769-BA 3V /Китай/;draft-91188a20343fd527
КА-00003030;Аккумулятор Ni-Mh HNN9628 1800mAh 7.5V /Китай/;draft-9dc03980865896ae
КА-00003031;Аккумулятор Ventura FT 12-100 (12V100Ah),Китай;draft-12a0c9ff5101df33
КА-00003032;Аккумулятор Bb battery FTB 100-12, Китай;draft-19d9ef048d8dacd4
КА-00003033;GP 10A 5BP Эл.питания Производство: Китай EAN4891198011450;draft-72b85cf6ef7cab6b
КА-00003034;Плата защиты BWPB-277-8S-15A-NMC /Китай/;draft-1a750a71f3abf280
КА-00003035;Элемент питания ЭРА LR20-2BL;draft-355fda851712badb
КА-00003036;Аккумуляторная батарея DTM12008 Delta С5QYQJW /Китай/;draft-8238496214e52978
КА-00003037;Аккумулятор для ноутбука Lenovo IdeaPad G565 5200мАч;draft-057c8584fe7c52b5
КА-00003038;Элемент питания литиевый RADIAN CR14505SE-2PF 3V /Китай/;draft-69ba4eef96ab10df
КА-00003039;LS 33600 JST (SAFT) литиевый элемент с выводами;draft-906bdce52772797a
КА-00003040;Аккумулятор Ventura HRL 5,5 -12;draft-1096b8b81f742a68
КА-00003041;Аккумулятор Li-ion BP7440 7,4V 5200mah /Китай/;draft-55b519a067c4c779
КА-00003042;Аккумулятор li-ion NP-FV500 7,4V 1050mah /Китай/;draft-2639a520a737f39d
КА-00003043;Литиевый элемент питания VARTA CR1/2AA bl.1, Страна происхождения-Китай;draft-680157fc8675b2ef
КА-00003044;АККУМУЛЯТОР GP T207;draft-da6ef0e5a32b2fb8
КА-00003045;Элемент питания ROBITON STANDARD R-AG13-0-BL3 (0% Hg) AG13 LR44 357 A76 МЦ-1154 BL3,стр.происх.Китай;draft-230a70027ef9f0a7
КА-00003046;Аккумуляторная батарея HR 6-9 Delta, T41KL22 /Вьетнам/;draft-a26e991d6c9677f2
КА-00003047;Аккумуляторная батарея DTM 1209 Delta, 7VPA3RR /Китай/;draft-bd16ef0ed2ed8d3f
КА-00003048;Аккумуляторная батарея Delta HRL 12-12 X, CVESPV8 /Вьетнам/;draft-2864077ce85f9dd6
КА-00003049;Аккумуляторная батарея DT 6028 Delta, 7WFSYWK /Китай/;draft-4ebb904fe5aa1e24
КА-00003050;Аккумулятор 6*FDK Ni-MH HR-AU 17500 2700mAh 1,2V /Япония/;draft-b43e1c3cc97469e6
КА-00003051;Аккумулятор SAMSUNG 4*ICR18650-26JM 2600mAh Li-ion Производство: Китай.;draft-e0a612f9e8b859c1
КА-00003052;Аккумулятор литиевый 2*BSL 18650 3000 mAh 3C Производство: Китай. Ввоз: Литва;draft-8b473b60dc707c8f
КА-00003053;Аккумулятор Pkcell 5Ni-mh AA 6V 2500mah / КИТАЙ;draft-faef5cb4bc76cf46
КА-00003054;MF-S200, 2 А, Предохранитель самовосстанавливающийся,MultiFuse SMD\Bourns;draft-c8b2556df942b1d0
КА-00003055;Контакт штыревой 2108-3724392-01/44 (45 7373 8891), РФ;draft-8ca57cb46b2f7b04
КА-00003056;Эл. питания литиевый PANASONIC BR2330 /FAN 3V Производство: Япония;draft-e77fc4f94287bb81
КА-00003057;Аккумулятор GPL 12-9 (12V/9AH) /Китай/;draft-95380f9db42c47a6
КА-00003058;Аккумулятор NI-MH HNN9008A 1800mah /Китай/;draft-8f00aefb85c3cab0
КА-00003059;Аккумулятор NI-MH HNN9008A 1350mah /Китай/;draft-64b11a324cf362f1
КА-00003060;Эл. питания литиевый CR2016 /Китай/;draft-ae4a6ae420be8b83
