external_id;name;slug
КА-00005363;"Элемент питания 30414389 Kodak Max Lithium BATT KCR CR1220 BL.5; Страна происхождения-Китай";draft-40e8b5e42ba0727a
КА-00005364;Аккумулятор Li-ion 4EVE INR18650-33V 14,8V 3300mAh /Китай/;draft-f60b1378af37b3e1
КА-00005365;Зарядное устройство УЗ 205.03 (Сонар-Микро 12В/0,7А) /Россия/;draft-3ace82461b777361
КА-00005366;Лабораторный блок питания NICE-Power SPS605-2KD 60V 5A;draft-c7d6983878e3e07d
КА-00005367;Аккумуляторная батарея для квадрокоптера DJI Mavic 3 Thermal;draft-3d3e8a0ebffc4cb3
КА-00005368;Аккумуляторная батарея для квадрокоптера BetaFPV Cetus X (Pro) FPV;draft-2b0bff8814864d55
КА-00005369;Аккумуляторная батарея для квадрокоптера Chimera CX10 ECO 6S LR (5.8Ghz Video);draft-3c050c563457936f
КА-00005370;Аккумулятор для Mavic Air Combo Arctic White;draft-91e6c8ebdb8f5e40
КА-00005371;Аккумуляторная батарея для квадрокоптера DJI Ryze Tello Boost;draft-0387502f6e23aea1
КА-00005372;Набор бесколлекторных моторов к БПЛА;draft-f7bcf4c78e040f29
КА-00005373;Набор запасных винтов;draft-372f4322b0342aeb
КА-00005374;Сетевое З/У GoPower GP2USB 2.4A 12W белый (1/108);draft-cfbc54635edfa925
КА-00005375;Аккумуляторная батарея GX 12-65 Delta 1EH5J05 /Вьетнам/;draft-f0948d22718330bc
КА-00005376;Лабораторный блок питания NICE-Power SPS-C3010S;draft-24337fe840473b15
КА-00005377;Пульт управления Radiomaster Boxer M2 (ELRS) /Китай/;draft-0aa778a244d52e1b
КА-00005378;Аккумулятор 20FDK Ni-MH HR-4/3AU 4000mAh 24V Производство: Япония. Ввоз: Литва;draft-cc079056c9b38462
КА-00005379;Удлинитель 3,5 м 2 розетки 3,7 кВт с заземлением BYLECTRICA (У16-414 3,5м) (БЕЛАРУСЬ);draft-ccd3fa2ddc050e2a
КА-00005380;Болт шестигранный M8x12мм цинк класс прочности 5.8 DIN 933 STARFIX 5 кг (SMV1-15465-5) (КИТАЙ);draft-d07eb41eb9d504cc
КА-00005381;Шнур ШВВП-с 2х0,5 АВТОПРОВОД 10 м (БЕЛАРУСЬ);draft-d03e0c81e1670867
КА-00005382;Вороток Т-образный с бегунком 1/4'' 115 мм PRO STARTUL (PRO-46014) (КИТАЙ);draft-09db33c2539afce8
КА-00005383;Набор ключей шестигранный 1,5-10 мм 9 предметов с шаром YATO (YT-0505) (ПОЛЬША);draft-8c86f44c524a3f2b
КА-00005384;Разъем питания штырьковый 7-0026d / 4*1.7*9 mm штекер, Китай;draft-d20ee420788cd8cb
КА-00005385;Разъем цилиндрический DS1110-01-2B6/ набор вилка-розетка 2pin, Китай;draft-232950a7d7989efa
КА-00005386;Оплетка для выпайки LX9965D2mm / 2.0мм 1.5м, Китай;draft-9506051cc2c544ff
КА-00005387;Аккумуляторная батарея J305G-AC 6V315Ah;draft-060ef81aa2d6c572
КА-00005388;Аккумуляторная батарея LE245 (6V245Ah);draft-e6fe5d00abadc6f9
КА-00005389;Аккумуляторная батарея Trojan J305G-AC 315Ah 6V;draft-28844651d115a0eb
КА-00005390;Аккумуляторная батарея Trojan TE35 245Ah 6V;draft-cea0745a7da87f19
КА-00005391;Аккумулятор li-ion TB30 26,1v 5880mah /Китай/;draft-6daff7949df880f5
КА-00005392;Подставка настол. д/визиток 100*55*25мм Стамм пласт.цв.асс. ВТ05 страна происхождения Россия;draft-12d7fbacb7858b40
КА-00005393;Ручка шар. однораз. Linc Gimmy корп.асс., стерж. синий 4010 страна происхождения Индия;draft-1d1081f6d777fc92
КА-00005394;Ручка шар. Brauberg Orient корп. перфорир.черн.,стерж.черн. 143000 страна происхождения Индия;draft-572834c14496f27b
КА-00005395;Ручка шар. наст. с подставкой Buro корп.прозр. с син.стерж.син 1697669 страна происхождения Китай;draft-edc83baaac04c429
КА-00005396;Маркер перм. Triangle пулевидн. 2мм черный PTR02K страна происхождения Китай;draft-fd6c86d9dfc353a3
КА-00005397;Маркер текст. Сlassic клин.1-4мм розовой FFK04P страна происхождения Китай;draft-fb3d5aed609d4193
КА-00005398;Маркер перм. Buro пулевидн.1мм черный 1489636 страна происхождения Китай;draft-650b8165aab536ac
КА-00005399;Маркер перм. Brauberg Double двуст.пулев.3/игольч.0,8мм,черн. 151635 страна происхождения Китай;draft-4265b4a683d152fc
КА-00005400;Маркер перм. Staff пулевидн.2,5мм красный 150734 страна происхождения Китай;draft-7f6f72d0bd661cbf
КА-00005401;Степлер 10л. Staff Basic ск.№10 корп.пласт.,черный 224625 страна происхождения Китай;draft-319064bc6741a612
КА-00005402;Антистеплер Staff Everyday №10,24/6, 26/6 черный 224628 страна происхождения Китай;draft-625f89fbc2ccaafc
КА-00005403;Скобы №10 Silwerhof 1000шт. оцинков. 422455/421011-40 страна происхождения Китай;draft-330b29e00e24464a
КА-00005404;Скрепки 25мм 100 шт Silwerhof оцинкован. в карт. кор. 491028/426369 страна происхождения Китай;draft-6d73b47355354198
КА-00005405;Ножницы канц. 210 мм Buro Class ручки пласт., черные 1657382;draft-78ff4eaf287292e8
КА-00005406;Нож канц. 9мм Brauberg Classic корп.пласт.асс.230914;draft-e4376a276e35b41b
КА-00005407;Линейка 30 см пластик., Народная коллекция асс. 160192-1/1534572;draft-ff9c284ec81a5d24
КА-00005408;Линейка 50 см Brauberg металлическая 210310;draft-7640b3ff3dcc17c8
КА-00005409;Линейка 20см Silwerhof металлическая 1075771/160165;draft-464fc8ad6f5f393b
КА-00005410;Скоросшиватель пласт.А4 Стамм 0,16мм прозр.верх,желтый ММ-30719;draft-dbce7019540db514
КА-00005411;Кальк-р бух.12р. Eleven CMB1201-BK черный СМВ1201-ВК;draft-e9c09213b1869a2e
КА-00005412;Салфетки бум.1сл.24*24см Laima 100Шт.белые 126907;draft-de6f783510a92e77
КА-00005413;Салфетки влажн.72 шт. Salfeti/ Antibacterial антибактер.48397;draft-62ecf74e8e61afd0
КА-00005414;Бумага д/зам.лип.76*76мм 1*100л OfficeSpace желтая 299716;draft-52d0349ae20b18c8
КА-00005415;Конверт 229*324мм силик./подсказк./запечатка Buro 70502;draft-fb32283bdff99622
КА-00005416;LS 33600 IL-G Элемент литиевый с выводами;draft-d8ee92e090a20a25
КА-00005417;Коробка распр. ОП 120х80х50 (гладкие стенки) IP56 ДКС 53910\DKC;draft-16574c73a341b010
КА-00005418;A080011, Клей дихлорэтановый 40г стекло для пластмассы ВТО, Химия\ВТО страна происхождения Россия;draft-520c60fee3a47956
КА-00005419;EC12025М12SA, Вентилятор 12 в, 120х120х25мм, подш. скольжение, 2300 об/мин (3pin)\ Evercool;draft-d70471e5204797e7
КА-00005420;PG11, Кабельный ввод, Ввод кабельный белый, нейлон 6.6, IP54\Fortisflex страна происхождения Китай;draft-95b3879399542919
КА-00005421;Аккумулятор литиевый EVE INR18650-2500mah с выводами/Китай/;draft-2a67c3abb9ab1a11
КА-00005422;"Удлинитель 1/4"" 100 мм TOPTUL (CAAA0804) (ТАЙВАНЬ (КИТАЙ))";draft-89991131125fd5d2
КА-00005423;Гайка со стопорным кольцом М6 цинк класс прочности 5.8 DIN985 STARFIX 500 штук (SCM1-50734-500)Китай;draft-1589c07aed967acd
КА-00005424;Набор ключей шестигранных 1,5 -10 мм 9 предметов длинных ВОЛАТ (11010-09) (Китай);draft-9f5affbd3c115b5a
КА-00005425;Набор ключей шестигранных 1,5-10 мм 9 предметов с шаром YATO (YT-0505) (Польша);draft-cba9785c5be05b40
КА-00005426;"Трещотка 1/4"" 72 зуба 155 мм YATO (YT-0730) (Китай)";draft-45d4b14c03f46798
КА-00005427;Набор переходников 1/4 под шуруповерт DEKO 3 предмета (065-0762) (Китай);draft-dbb2902c966b42f1
КА-00005428;Герметик каучуковый для кровати STARFIX 300 мл черный (SM-73025-1) (Китай);draft-f44982eae1c6217c
КА-00005429;Элемент питания CR2477-VFY2 EVE  /Китай/;draft-2f7cdfda0bb7874b
КА-00005430;"Набор чая и чайных напитков DALAI ""Новогодняя коллекция 7 вкусов"" 90 гр*11";draft-f598b231857083dd
КА-00005431;Аккумулятор ROBITON 2LP103450 7.4В 1800mAh PK1	,Стр.происх.:Китай;draft-75ef62aaa731d6fe
КА-00005432;Аккумулятор 6Lifepo4 IFR27175200A-105A 21,6V 105Ah / Китай /;draft-d351ae43df0c049c
КА-00005433;Наклейка 280х170 мм;draft-110442ce5ffe7353
КА-00005434;Аккумулятор 3Ni-MH PKCELL AAA/R03 1000mAh 3,6V /Китай/;draft-7475c22f6a400bd8
КА-00005435;Аккумулятор li-ion BL2503-ВО 7.4V 3000mAh /Китай/;draft-e4fa265fb35fa470
КА-00005436;Аккумулятор li-ion PMNN4409-ВО 7.4V 2200mAh /Китай/;draft-a32874c7acbe8bf1
КА-00005437;Элемент питания Fante CR2450 3V 550mAh с выводами /Китай/;draft-74e6d105c13d33fe
КА-00005438;Аккумулятор A521L 12V90AH /Китай/;draft-63f3f2c1e269cf8e
КА-00005439;Кабель питания PD65W 4.5x0.6 18.5V-20V/Китай/;draft-7751f64f8377cbb1
КА-00005440;Элемент питания Forte 2ER18505M 3.6V с коннектором /Китай/;draft-7fe4bd4243935057
КА-00005441;Внешний аккумулятор Li-ion Radian R20-6-50 3.7V 30000mAh /Китай/;draft-75018ff4d664de4f
КА-00005442;Аккумулятор Ni-MH CS-ECH113BL 7.2V 1200mAh /Китай/;draft-81aad395fb64d215
КА-00005443;Модуль APC AP9630 /Китай/;draft-83dd0f117d099b8e
КА-00005444;Зарядное утройство 48V 100A /Китай/;draft-1e6186a1a2147d5a
КА-00005445;LSH20 (SAFT) сборка 4шт;draft-856a6ea24f59f39e
КА-00005446;Элемент питания Sunmoon ER34615AX 3,6V /Китай/;draft-e924b95880be66e9
КА-00005447;Выводы полюсные 120A;draft-bee13744cc0589d7
КА-00005448;Выводы полюсные 200A;draft-bcec3fb08536bb78
КА-00005449;Выводы полюсные 250A;draft-97a128a2201efccd
КА-00005450;Аккумулятор Radian LiFePO 48v 12Ah /Китай/;draft-cdb31383b0625d76
КА-00005451;Аккумулятор Литий-ионный для квадрокоптера DJI Phantom 4Pro;draft-e01cbc2bed8f680f
КА-00005452;Зарядный хаб для батарей Mavic 2 /Китай/;draft-afc7accdc1588798
КА-00005453;Аккумулятор Li-ion 114448 3.7V 3000mAh/ Китай/;draft-0fb042176293d66a
КА-00005454;Аккумулятор HR 1221W, Вьетнам;draft-c0997c1edcc0012d
КА-00005455;Аккумуляторная батарея  Kijo 12V DZF 23Ah (M5) GEL, страна ввоза Китайская Народная Республика;draft-fdd75a041a4eb6f2
КА-00005456;Батарейка PERFEO LR14/2BL Super Alkaline 2/20/160;draft-683755c68d3d8f28
КА-00005457;Элемент питания литиевый SUNMOON ER14505  3PF 3,6V 2400mAh / Китай /;draft-6ae76596052fe0ac
КА-00005458;Бумага А4 80г/м2 500л Снегурочка страна происхождения Россия;draft-c1208e144ce922c8
КА-00005459;Аккумулятор Ni-mh 12SUNER SC 3000mah 10С 14,4v /Китай/;draft-ea46b594990e8a5a
КА-00005460;Аккумуляторная батарея Kijo 6-DZF-23 (181х77х170)/Китай;draft-85ee5df9e344ca88
КА-00005461;Аккумуляторная батарея Kijo 12V EVG 100Ah (C3) (M8+DIN) GEL, страна происхождения Китай;draft-ae4618b4fe6d97b8
КА-00005462;Аккумулятор Ventura GP 6-7.2 (6V/7.2Ah)/Китай;draft-7bae0942b757e390
КА-00005463;Аккумулятор Ni-MH NNTN4851-ВО 7.2V 1400 mAh /Китай/;draft-2df572e8e83da80a
КА-00005464;Аккумулятор Li-ion NNTN4497 7.4V 2500mAh /Китай/;draft-900219e6e83b64ce
КА-00005465;Аккумулятор Lifepo4 EVE LF230A /Китай/;draft-eb5836c13e7998f0
КА-00005466;Аккумуляторная батарея GEL 12-55 Delta, 0HDN6RF /Китай/;draft-036066cad5231058
КА-00005467;Аккумулятор Cameron Sino Ni-MH CS-RBS950BL 7.2V 2000Ah /Китай/;draft-341a4ce4b6cdb8b2
КА-00005468;Пропеллер для Autel Evo Nano Plus /Китай/;draft-cc09fa3b9efaaaa5
КА-00005469;Пропеллер для DJI Mavik 3 Thermal /Китай/;draft-97fda24e3165193a
КА-00005470;AlphaLINA Super Dynamic 44ah 400A 187х127х220 обр.пол./Ю. Корея/;draft-493c59c62e4320c8
КА-00005471;Источник питания MAISHENG MP30200CR2 (30В, 200А)./Китай/;draft-c1715a2b9e97c3ff
КА-00005472;Источник питания eTommens GST30300D (30В, 300А) /Китай/;draft-99140289af1ecf40
КА-00005473;Гидравлическая тележка из нержавеющей стали;draft-0ccaedd5356fb4f4
КА-00005474;Электроштабелер SS15 HILIFT;draft-bef90ea58d19238d
КА-00005476;Аккумулятор 8Ni-Mh AA 9,6V 2500mAh Страна ввоза: Гонконг. Производство: Китай.;draft-1f941c738527b19f
КА-00005477;Аккумулятор li-po TB60-7660 mAh 22,8V /Китай/;draft-0af9cca37fcbca6c
КА-00005478;Аккумулятор 8FDK Ni-MH HR-4/3AU 9,6V 4000mAh Производство: Япония. Ввоз: Литва;draft-9bee0a9370379b2e
КА-00005479;Аккумулятор BTRY-LS42RAAOE-01 3.6V 750mAh;draft-1f55f260a9853181
КА-00005480;Квадрокоптер ProTek35 HD 6S ELRS;draft-f2f9c0224ddb166d
КА-00005481;Пульт управления Radiomaster Posket ELRS Charcoal;draft-c6044e591e804073
КА-00005482;FPV видео-шлем Skayzone Cobra X V2;draft-b59d491f5a62a34b
КА-00005483;Литиевый аккумулятор Fullsend 6S 1400 mAh 150C XT60Н;draft-05a7ad37e3aac976
КА-00005484;Литиевый аккумулятор для очков Skayzone CNB 3000 mAh 2S 5C Lipo;draft-b0fcb91744e42432
КА-00005485;Квадрокоптер Сhimera 7Pro Analog BNF ELRTS;draft-36c1f3fc6c905f7e
КА-00005486;Видео очки Skayzone c OLED экраном SKY04X PRO;draft-bbbf2d9be1ff4713
КА-00005487;Внешний радиомодуль Bandit Micro ExpressLRS 915MHz;draft-334cfa4a0e09ae85
КА-00005488;Литиевый аккумулятор Onho 6000mAh 6S;draft-cd3c917308ce9271
КА-00005489;Аккумулятор 52EVE ICR18650/26V 46,8V 10,4Ah / Китай /;draft-540e2945d378e579
КА-00005490;Конус-переходник 25023 контакт;draft-af24c0c7a926c8a9
КА-00005491;CR2477 EVE БАТАРЕЯ ЛИТИЕВАЯ /Китай/;draft-5958cfbbfcdaac93
КА-00005492;ER34615M/S FANSO БАТАРЕЯ ЛИТИЕВАЯ \Китай\;draft-8f8cb93ba477e56c
КА-00005493;Аккумулятор Ventura FT 12-100, Вьетнам;draft-b24c651b874aa588
КА-00005494;Perfeo AAA800mAh/2BL  Аккумулятор /Китай/;draft-8fcd651b95f39389
КА-00005495;Батарейка GoPower R03 AAA Shrink 4 Heavy Duty 1.5V (4/60/1200)/Китай.;draft-4f218ee0423dbe64
КА-00005496;Аккумулятор Eve 35E 3500mAh 3,7V (Плата защиты) /Китай/;draft-431d9d06c6189c61
КА-00005497;Лабораторный блок питания LW-K605D для подключения и тестирования устройств силой тока до 10А, Китай;draft-3849c1395433eea9
КА-00005498;Аккумулятор li-ion NCR18650GA 3,7V 3350mah с выступающей плюсовой клеммой /Япония/;draft-3b6c7d4cf87b04eb
КА-00005499;BAT6V Forte ER17335;draft-1edf3d1415ff296e
КА-00005500;Аккумулятор EVE ICR18650/26V 3,7V 2600mAh ЗС / Китай /;draft-e57d5672c9dc2799
КА-00005501;Предохранитель MIDIVAL 60А;draft-1c1422bef1d07a9a
КА-00005502;Зарядное устройство 24V 35A/Китай;draft-0e80645b77645cc6
КА-00005503;Масло гидравлическое Rosneft Gidrotec HLP-46 (канистра 20 л) РФ;draft-3d5271a387e40004
КА-00005504;Элемент питания Kodak AG13 (357) LR1154 LR44 KAG13-10 /Китай/;draft-545a068cd6a5ca07
КА-00005505;Аккумулятор литиевый BSL 18650 3000 mAh 3C   СЗ Производство: Китай. Ввоз: Литва;draft-de91e77d7269af2b
КА-00005506;Аккумулятор 3EVE ICR18650/26V 11,1V 2600mAh / Китай /;draft-e63a31b233a927b0
КА-00005507;Аккумулятор для мототехники Radian 12V 8ah YB7L-BS /Китай/;draft-1d077f104840a5a5
КА-00005508;Адаптер-блок питания ROBITON IR12-1500S 5,5x2,5-12 /Китай/;draft-108bbcfb0f8f2ceb
КА-00005509;Зарядное устройство для 2-х аккумуляторов V-mount RADIAN 2СН;draft-328208ef1608c258
КА-00005510;Элемент питания ER26500M-LD/EHR-02 /Китай/;draft-72dba35ff04aa486
КА-00005511;Комплект внешних батарей  BPSE72V45ART2U;draft-8c2d5d513fcb3894
КА-00005512;Аккумулятор свинцовый Radian 48V 545Ah /Китай/;draft-8e516d6e1d4bd867
КА-00005513;Аккумулятор свинцовый Radian 48V 400Ah /Китай/;draft-091b1e3743c28d24
КА-00005514;Аккумулятор Ventura VG 12-100 /Китай/;draft-97522994ae5aef4e
КА-00005515;Аккумулятор 6FDK Ni-MH HR-4/3AU 4000mAh 7,2V ( BC-80) Производство: Япония;draft-5a4e1703d9d85d5c
КА-00005516;Батарея алкалиновая ENERGIZER EN95 D INDUSTRIAL (1BL) /США;draft-01dbd54c0f23bc38
КА-00005517;Элемент питания щелочной ENR INDUSTRIAL E91 DP10 60/120, Китай;draft-2b6d7ae49281ae13
КА-00005518;Элемент питания щелочной LR03 10PAK INDUSTRIAL ENERGIZER, Китай;draft-e2d7ca45d3a050f7
КА-00005519;Клемма ножевая изолированная FDFD 1.25-250 розетка 6.3мм красная/(РППИ-М) L-KLS8-01109-FDFD 1.25-250;draft-f687ab20bd75bd0d
КА-00005520;Трубка термоусадоная 7/3.5 90С, черная;draft-98c1e3c619a4a2d3
КА-00005521;"Элемент питания Energizer LR22 EN22 9V Industrial; Китай";draft-2d0b86601d1b20d2
КА-00005522;Батарейка Panasonic BR2/3A с разъемом /Китай/;draft-78948bed85e631a0
КА-00005523;Аккумулятор Ventura HRL12155W/Китай;draft-7b779e5c0e0de59b
КА-00005524;ИБП CyberPower UT1100EG / Китай/;draft-9c3b414966576dbb
КА-00005525;Лабораторный блок питания LW-3010-2КD для подключения и тестирования устройств /Китай/;draft-55e98e424bb3834c
КА-00005526;Аккумулятор Li-ion NP-QM71 7,4v 3200 /Китай/;draft-57d2fdd9e2ea8715
КА-00005527;Аккумулятор CONTACT GP 12-7 (12V/7Ah), Вьетнам;draft-3b82ee46b50d4fc2
КА-00005528;Аккумулятор Li-po OL-00052646 4.4V 2900mAh /Китай/;draft-19d98b0c8d5a9d18
КА-00005529;Аккумулятор LiFepo4 ITR 26/70-50E 3.2V 16.0Wh /Китай/;draft-233f874924d14338
КА-00005530;Аккумулятор Lifepo4 GOTION IFP50160116A 102Ah /Китай/;draft-80d396edeb7f94be
КА-00005531;Конденсатор Carli 25D1401 1µF ±10% 1000VDC /Китай/;draft-462e478204b1a010
КА-00005532;Индикатор заряда 24V (Ч) /Китай/;draft-cf39a9c3c29f8ce7
КА-00005533;Эл. питания литиевый OMRON CPM-BAT01 3,6V /Китай/;draft-df9e094a047d1922
КА-00005534;Аккумулятор литиевый 10BSL INR18650-25R 18B 5000mah 20A;draft-b0f9c46530124e8d
КА-00005535;Тяговая батарея 24х7PzS560 48V  560 Ah/ Россия;draft-eada5a8c75e725a0
КА-00005536;Аккумулятор литиевый 10SAMSUNG INR18650-25R 36B 2500mah 20A./Китай/;draft-fa6d9ee0c6af4042
КА-00005537;Аккумуляторная батарея NP6-100;draft-352117b3628ee35c
КА-00005538;Аккумулятор для ТСД Urovo DT40 HBLDT40 3,8V 4500mAh;draft-99f92d54a9bbb4e0
КА-00005539;Батарейка алкалиновая POWER FLASH 3LR12-1S /Китай/;draft-afd5e6fc638abb5b
КА-00005540;ПуГВ 1х25,0 (ПВ3-25,0) красный (Страна ввоза РБ) Артикул провод;draft-78ce1db2abb07aa7
КА-00005541;Аккумулятор ROBITON LI186NP2600FPK без защиты с плоским контактом PK1;draft-71d1dfc5c451f92e
КА-00005542;Аккумуляторная батарея Delta GEL 12-20;draft-17801bcb221382d9
КА-00005543;Разъем M8660 power source/Китай;draft-fc4743ffddf2d91a
КА-00005544;Заглушка аксессуарного разъема/15012157001/Accessory connector plug/Китай;draft-33014e2e78e290d1
КА-00005545;Уплотнитель контактов/SL000213A01/Китай;draft-4d76dead4900a8f8
КА-00005546;Регулятор громкости DP-серии/1875103C04/Китай;draft-83b5d9b065d36b7c
КА-00005547;Печь микроволновая бытовая Midea MM720CBU-W, Страна происхождения - Беларусь;draft-b23ad879045f73e5
КА-00005548;Шарнирный подшипник SR 15, Страна происхождения - Италия;draft-bb7edbd48ba960e4
КА-00005549;Шарнирный подшипник SR80, Страна происхождения - Италия;draft-e80c6736ad5194ad
КА-00005550;Замена подшипников на поворотных цилиндров;draft-26d0de0344b5a8dd
КА-00005551;Компрессор ASILAK SLA-324 (AS2840-0) / Китай;draft-8fb24ca2fd6009ed
КА-00005552;Многоцелевая смазка для пищевой промышленности FOOD GREASE, 1кг, WUMAX / Азербайджан;draft-83616b52b3e4feef
КА-00005553;Смазка PTFE DRY LUBE, 400мл. WUMAX/ Азербайджан/;draft-cef7c8c18d2bbb79
КА-00005554;Смазка высокотемпературная консистентная 700С, 1кг;draft-210187f466b8a253
КА-00005555;Ключ разводной 0-50мм, узкий / Сербия/;draft-1995ef9980ad2fba
КА-00005556;Шприц для смазки одноручный, WUMAX, / ИНДИЯ/;draft-53bc4e81bbce5cf1
КА-00005557;Перчатки защитные от минимальных рисков, White PU, р. 9 /Сингапур/;draft-d031728a0b8270ac
КА-00005558;Растворитель ржавчины Rost-Off Plus, 400мл, WUMAX /КИТАЙ/;draft-1b342b430231d670
КА-00005559;Аккумуляторная батарея DT 12012 Delta, R36R9V7/ Вьетнам/;draft-f3f8c2ed64d08198
КА-00005560;Аккумуляторная батарея DTM 12022 Delta, 18FS0S6 /Вьетнам/;draft-5b7de6e3ba9589f1
КА-00005561;Комплект изделий по чертежам заказчика;draft-1ad67b6ed5709489
КА-00005562;Батарейка алкалиновая LR14 2S 1.5V /Китай;draft-60b9b626b4728d4c
КА-00005563;Аккумулятор Delta HRL 12-55 X(12V 55A)/ Китай;draft-d7d5a19eb782a8c1
КА-00005564;Лабораторный блок питания NICE-Power R-SPS3010 для подключ. и тестирования устр-в силой тока до 10А;draft-65aed425ac2505bc
КА-00005565;SB AA11 TC Элемент питания литиевый. Стр.ввоза Россия;draft-24600d71e61855da
КА-00005566;Выезд к клиенту;draft-4a127a5adb63a054
КА-00005567;Очиститель тормозов 9670;draft-29b049bb615ab340
КА-00005568;Разъём JST XH2.54 с проводами (2 pin), Переходник разъём XH-2-2 свободных провода, 30см /Россия;draft-432247cfa6549852
КА-00005569;Проведение ТО-1;draft-42e9fc26c30167d8
КА-00005570;PF LR14/2BL, Батарейка PERFEO LR14/2BL Super Alkaline 2/20/160, Китай;draft-d86eb75c6f717f8a
КА-00005571;Элемент питания Трофи R03-4S Классика, Китай;draft-3d1d22dacc2abf7c
КА-00005572;Аккумулятор Ventura FT 12-150 (12V 150Ah)/Китай;draft-75b431a47e39cf4a
КА-00005573;Батарейка литиевая Panasonic BR-2/3A 3V с выводами /Китай/;draft-efb01fe834113afc
КА-00005574;Нож канцелярский выдвижной 18 мм STARTUL PROFI (ST0933) Китай;draft-9f509dc746431de7
КА-00005575;Отвертка шлицевая SL4 100 мм STARTUL Profi (ST3031-410) Китай;draft-1375cc379b3da5d0
КА-00005576;Отвертка Torx T10H 75 мм FORSAGE (F-73707510) Китай;draft-b63ee400eecdfed9
КА-00005577;Опора автомобильная 3 т ХОРЕКСАВТО 2 штуки (HZ 21.1 004H) Китай;draft-560ba3ec0a9afa19
КА-00005578;Аккумулятор 6.0В 800mAh NIMH /Китай/;draft-5899024846b37888
КА-00005579;Аккумулятор Ni-MH 3PKCELL AAA/R03 3.6V 1000mAh (п4) /Китай/;draft-8739bbd3559a6427
КА-00005580;Батарейка щелочная 4LR25P-SP1G;draft-f197c3c2b582974d
КА-00005581;Аккумулятор li-ion 28EVE 35E 14.8v 24.5Ah /Китай/;draft-d8195e9226026cc5
КА-00005582;"Элемент питания Kodak Xtralife alkaline AAA/LR03 BL2; Страна происхождения - КИТАЙ";draft-d8cd2422253799b5
КА-00005583;Литиевый элемент Saft LS 17500 3PFRP (A);draft-ba9be2a59ec24bf3
КА-00005584;Аккумулятор HBC Radiomatic Ni-MH BA209061 6V 800mAh /Китай/;draft-124c8e2619015605
КА-00005585;Разъём питания низковольтный  MF-2x6F (T) / розетка шаг 4.2 на кабель ч контактами, Китай;draft-1f09064d49871f62
КА-00005586;Разъём питания низковольтный MF-2x6M (T) вилка шаг 4.2 на кабель с контактами, Китай;draft-4a3998880e317f89
КА-00005587;Трубка термоусадочная 10/5 90С, черная, Китай;draft-5ef06f90607fdd19
КА-00005588;"Трубка термоусадочная 12/6; черная CB-102TW, Китай";draft-510e53c2f1acffee
КА-00005589;"Трубка термоусадочная 14/7 90С; черная, Китай";draft-d3d04d8772c612b8
КА-00005590;Трубка термоусадочная 16/8 90С, черная, Китай;draft-0de0d2c6f5346e2d
КА-00005591;Наконечник кольцевой неизолированный DJ431-6B/6.5мм (1.0-1.5), Китай;draft-1ab2d596af5acd00
КА-00005592;Разъем питания низковольтный MF-2x6F (T) / розетка шаг 4.2 на кабель с контактами, Китай;draft-97f9bb3028d32a63
КА-00005593;Разъем питания низковольтный MF-2x6M (T) / вилка шаг 4.2 на кабель с контактами, Китай;draft-4380621a59b4e022
КА-00005594;Кабельный ввод MGB16-10G / Серый, Китай;draft-cccf4149801cc327
КА-00005595;Модуль PD-18650 (BMS-1S0707LI237)/защиты для Li-ion 18650/ Китай;draft-ddd0fda0ea0bb22f
КА-00005596;Эл. Питания литиевый Forte   ER17505-VB Пр-во: Китай;draft-56214bd085eaab41
КА-00005597;Аккумулятор GPL 12-2,3 (12V/2,3AH) /Китай;draft-153e0da7c7391b6c
КА-00005598;Аккумулятор литиевый 12V 105Ah R3 LiFePO4 IP65 /Россия/;draft-0f525fcacc5bfcec
КА-00005599;Аккумуляторная батарея Kijo 12V EVG 80Ah (C3) (M6) GEL;draft-2f29295627812382
КА-00005600;Автомобильный предохранитель MIDI 60A PEC/Китай/;draft-6ae67fe96d0cb56c
КА-00005601;Батарейка OEM TL5955-SS5 3,6V/Китай;draft-b4dda9d10c289043
КА-00005602;Специальная литий-ионная батарея с V-образным креплением RADIAN VLB-290W;draft-c051552e86a3ea2f
КА-00005603;Сервисная книжка, 150х140мм, 22 страницы;draft-93c969091c55a181
КА-00005604;Элемент питания CR2032-VBY2 /Китай/;draft-f15c67f32dfdcd31
КА-00005605;Аккумулятор li-ion 21EVE 35E 11.1v 24.5Ah /Китай/;draft-a7ab01ab27ebaca1
КА-00005606;Источник бесперебойного питания S8BA-24D24D480SBF/Китай;draft-7b2b12ca5346942e
КА-00005607;Аккумулятор 2Li-pol 664863 3,7V 7400mAh 14,35Wh /Китай/;draft-ea6443e12e12adbc
КА-00005608;Аккумулятор Eve 35E 3500mAh 3,7V c защитой / Китай /;draft-33417310b6238541
КА-00005609;"Элемент питания  DURACELL LR6/MN1500 4BPX4 ; Страна происхождения - Бельгия";draft-3d77986f12683c4d
КА-00005610;Ламели для жалюзи вертикальных в. 1,76-12 шт. в комплекте с отвесом и нижней цепью;draft-3bbac5bfd4917965
КА-00005611;Ламели для жалюзи вертикальных в. 1,63-10 шт. в комплекте с отвесом и нижней цепью;draft-b68f0d9774f766d1
КА-00005612;Аккумулятор 10Ni-MH АА 12V 2500mAh Страна ввоза: Гонконг. Производство: Китай;draft-0efb210d8fcd013c
