external_id;name;slug
КА-00004858;Аккумулятор LiFepo4 3,2V 202Ah LP54173207/Китай/;draft-cba8032ae7d84f68
КА-00004859;Зарядное устройство 48V 230А;draft-90fc6d68c3f2c88d
КА-00004860;Аккумуляторная батарея DT 4045 Delta, YC2N833 /Вьетнам/;draft-794a7bba7a7df074
КА-00004861;Батарейка ER14505H/2PT/ Китай;draft-f5ce70dbf1c92a49
КА-00004862;"Элемент питания VARTA Super Heavy Duty 1 x 9V (1 pack shrink); Страна происхождения - КИТАЙ";draft-c5781990ae2f2db0
КА-00004863;Источник бесперебойного питания SMARTWATT UPS DATA 1.5kVA E2401024483 /Китай/;draft-b6fbe11e095b446f
КА-00004864;Аккумуляторная батарея DT 6028 Delta, M84R9BF /Китай/;draft-7f42b33212d153e6
КА-00004865;Термистор B57861S103F40/B57861S0103F040/ 10 кОм, Индонезия;draft-905c2c0f456452f0
КА-00004866;Разъем приборный 10-0061 AL red / гнездо красное, Китай;draft-b3a96bfff730aa7b
КА-00004867;Дозатор Bottle-50, 50мл, Китай;draft-89291f57babfc8b3
КА-00004868;Вакуумный отсос тип 5 (30W) / 30Вт с нагревателем, Китай;draft-3ed7692bd6b6feeb
КА-00004869;Аккумуляторная батарея GT 12-050;draft-6e1af64c1d5a8d70
КА-00004870;Аккумуляторная батарея  40х3PzS465;draft-6ad2c6a6166fb15a
КА-00004871;Аккумуляторная батарея для фотоаппарата Canon EOS 550D (LP-E8) 7,4V 1800mAh Li-ion, страна ввоза РФ;draft-b0edd7de5c30bfe1
КА-00004872;Аккумулятор SUNER Ni-CD 12SC 14,4V 2000mAh для ДКИ-Н-10 , Производство: Китай.;draft-3cb557e1219c254f
КА-00004873;Элемент питания VINNIC Watch 377F-C10 Silver 1.55V BI 10, страна происхождения - Китай;draft-60c4ee0bc06809aa
КА-00004874;Элемент питания VINNIC Watch 364F-C10 Silver 1,55V BI 10, Страна происхождения -  Китай;draft-2622eaad00fd045d
КА-00004875;LiFePO4 battery 32700 3.2V 6Ah, Производство: Китай. Ввоз: Литва;draft-a393d6e1e79b829c
КА-00004876;Аккумулятор 9*EVE ICR18650/26V 32,4V 2600mAh /Китай/;draft-57046500c610f8e0
КА-00004877;Аккумулятор литиевый 7*BSL INR18650-2000mah-10C /Китай/;draft-e13da357fc2ca41b
КА-00004878;Minamoto 3MH-60(3,6V/80mAh/)(Аккумуляторная батарея), стр. ввоза Россия;draft-c7e9a564d5de694f
КА-00004879;Аккумулятор Panasonic VL3032/F2N (VL, 100mAh);draft-dcc09e797ce6db72
КА-00004880;PVC термопленка 75мм-0.1MM -1кг/ Китай/;draft-9c38067aa1cd679f
КА-00004881;PVC термопленка 70мм-0.1MM -1кг/ Китай/;draft-b6387613406c58d3
КА-00004882;PVC термопленка 65мм-0.1MM -1кг/ Китай/;draft-472e13e3b8e0d3ab
КА-00004883;PVC термопленка 60мм-0.1MM -1кг/ Китай;draft-13669ee3bb09821a
КА-00004884;Аккумулятор литий-полимерный 9059156 3,7V 10000mAh /Китай/;draft-bf6fe84f1e8dfdb7
КА-00004885;Аккумулятор ROBITON LP724373 3.7В 2500мАч PK1. Cтр.происх.:Китай;draft-b1a33c984e104176
КА-00004886;Разъем BLS-2pin 2,54 12V /Китай/;draft-0433d79a8e151850
КА-00004887;Аккумулятор li-ion BL1850B 18V 1.5ah /Китай/;draft-64668523b7a0514b
КА-00004888;Элемент питания литиевый SUNMOON ER14505 EHR-2 / Китай /;draft-9cf65f4983f3e7ef
КА-00004889;ИБП CyberPower UT2200EG/ Китай;draft-eb46afd9b2916f0c
КА-00004890;Аккумуляторная батарея Kijo 12V EVF 100Ah (C3) (M8) GEL, страна ввоза Китай;draft-de6afe89d3fb337d
КА-00004891;Аккумуляторная батарея HNN 9628B (NI-Cd 7.2B. 1200mAч);draft-9fd9a462d1385cb2
КА-00004892;Аккумулятор li--ion TFG48-10-STAX 48V 12 Ah/Китай/;draft-cdbad43aee387207
КА-00004893;Зарядное устройство 48V 5A charter;draft-7ee1888946ae1845
КА-00004894;Плата защиты для 126090 9000mAh 3.7V / Китай /;draft-375950e7536016ee
КА-00004895;Аккумулятор 90 KL 375 P;draft-89d2fc3d95ed8867
КА-00004896;Аккумулятор 40 FL 300 P (40 ВНЖ-300 П-У2);draft-6f2a33658267849b
КА-00004897;Эл. Питания литиевый Sunmoon ER14250 /Китай/;draft-d6e0f85530272dba
КА-00004898;Аккумуляторная батарея DT 6028 Delta, PW48S32 /Китай/;draft-ee6378440e86225e
КА-00004899;Эл. питания литиевый Fanso 2*ER18505M c выводами/Китай/;draft-b763dd55b93e26fd
КА-00004900;Аккумуляторная батарея  DT 401Delta, DEG6423 /Китай/;draft-f389e8abe6925a50
КА-00004901;Источник бесперебойного питания SMARTWATT UPS DATA 1.5kVA E2401024486 /Китай/;draft-2d12529585071caf
КА-00004902;Источник бесперебойного питания SMARTWATT UPS DATA 1.5kVA E2401024476 /Китай/;draft-7617589e72028f63
КА-00004903;Аккумулятор свинцовый 48V 420Ah (TOYOTA8FBET15) /Китай/;draft-30eac8c3bb394de7
КА-00004904;Аккумулятор свинцовый 48V, 500Ah (JUNGHEINRICHEFG 215) /Китай/;draft-717a8e08be9a23e1
КА-00004905;Аккумулятор GEL 48V 420Ah (BT RRE 120M) /Китай/;draft-f77dac25df1ff372
КА-00004906;Аккумулятор свинцовый 48V 210Ah /Китай/;draft-112ee6f36a7d34aa
КА-00004907;Аккумулятор свинцовый 24V 240Ah /Китай/;draft-0c85d20f1ab5d3d3
КА-00004908;Аккумулятор GPL 12-12 (12V/12AH) /Китай/;draft-1ae5f70be0343367
КА-00004909;Аккумулятор GPL 12-65 (12V/65Ah) /Китай/;draft-8bf6377f17240da1
КА-00004910;Аккумулятор GPL 12-100 (12V/100Ah) /Китай/;draft-d4b35bead572c2f0
КА-00004911;Эл. питания RADIAN СR2032 (BL5) /Китай/;draft-06693391049ee82e
КА-00004912;Эл. питания  СR2032 /Китай/;draft-9aded6589c13085d
КА-00004913;Зарядное устройство промышленное 12V-20-LiFE /Китай/;draft-bfb6091fe4b286a2
КА-00004914;Аккумулятор 16LiFePO4 LFP26650 6600мaч 25,6V 3C /Китай/;draft-a73f2c66233d440e
КА-00004916;Соединительный шнур 12V AMD-HE-EF0008-07-S /Китай/;draft-6a643d2604603006
КА-00004917;Держатель 12V ESU pencil /Китай/;draft-573c49975172e7eb
КА-00004918;Электрод 12V AMD-HE-EN0004-01-S/ Китай;draft-d0578a86e3842ae4
КА-00004919;Электрод 12V AMD-HE-EN0003-01-S /Китай;draft-67cc38570a18884f
КА-00004920;Щипцы EMI-200 10SN /Китай/;draft-3949d7475820054a
КА-00004921;Щипцы EMI-220 15SN /Китай/;draft-b5169b16a9aa7965
КА-00004922;Переключатель 12V ss-23|01(q-9412) /Китай/;draft-c50d707e1b933a0f
КА-00004923;Аккумулятор HETRONIC Ni-Mh 68300900 3,6V 2,75Ah / Китай/;draft-7d0e7e13337e2661
КА-00004924;Ручка громкости P8668 bottom /Китай/;draft-8fc34d6cbbe2b6c7
КА-00004925;Комплект аккумулятора RADIAN LiFePO4 12,8V 18Ah  /Китай/;draft-91c3a455c1359ab3
КА-00004927;"Клемма АКБ грузовая""медная""";draft-b6da13aa071a35bc
КА-00004928;Аккумуляторная батарея GEL 12-15 Delta /Китай/;draft-2469b9440e20a88a
КА-00004929;Аккумулятор LiFePO4 IFR32140 3,2V 15ah /Китай/;draft-78ff778e8cb3b743
КА-00004930;Элем.питания.Космос 3R12.Cтр.происх.:Китай;draft-f8271ab3fbb7dd29
КА-00004931;Эл. питания литиевый PKCELL CR1632 3V  с выводами /Китай/;draft-133aaab7e4edcf3e
КА-00004932;Плата BMS CF-4S6050-B 3,2V 4S 15A /Китай/;draft-9615db6f1d21e264
КА-00004933;Аккумулятор GPL 12-7.5 (12V7.5АЧ) /Китай/;draft-43565586ba14abe2
КА-00004934;LS 14500 (6ES7971-0BA00) Литьевый элемент питания, Производство: Франция, страна ввоза Россия;draft-ed72c6571518b315
КА-00004935;Плата BMS CFM3S4A100-A 3,2V 4S 50A 80*55 /Китай/;draft-5d7940861df86487
КА-00004936;Плата BMS CF-8S80A-A 3,2V 8S 35A 80*53 /Китай/;draft-bd486b876d2eed87
КА-00004937;Плата BMS CF-8S80A-A 8S 3,2V 50A 80*53 /Китай/;draft-ecf8221013705b3a
КА-00004938;Аккумулятор Li-ion EVE INR18650-33V 3,7V 3300mAh /Китай/;draft-6577c543eb24b510
КА-00004939;Плата BMS CF-SW24S200A-E 3,2V 4S 100A 132*80 /Китай/;draft-9846601d05f9c591
КА-00004940;Аккумулятор Lifepo4 HT32700 3,2V 6ah /Китай/;draft-d5113ca00a88ec2b
КА-00004941;32140 холдер пластиковый 1*2 / Китай/;draft-2e7a5ced01a1fc9e
КА-00004942;Кофр пластиковый 8300 ВН300*180*148 IP67 /Китай/;draft-de54b68e9efb5b8b
КА-00004943;Аккумуляторная батарея Radian LiFePO4 12V 100Ah / Китай/;draft-572e21d76bd3efa1
КА-00004944;Аккумулятор Li-pol 16*20*130 11,1V 1200mAh  /Китай/;draft-7a58f22af80298b5
КА-00004945;Термистор 103TJ 10K 3950K/ Китай/;draft-bca07277196f9030
КА-00004946;Термистор 103TJ 10K 3435K/ Китай/;draft-9eb42658aed47fb5
КА-00004947;Эл. Питания литиевый 3.0V CR17450 FORTE (CR8-LHC для PLC Fuji 1S);draft-f54be0d9b5e76637
КА-00004948;Аккумулятор литиевый 3BSL INR18650-2000mah-10C  12V /Китай/;draft-aec3d6f9ee016540
КА-00004949;Элемент питания литиевый SUNMOON CR14250 3,6V 1050mAh выводы TP/ Китай /;draft-f41a172296fea9e7
КА-00004950;Аккумулятор литиевый LG 10* ICR18650-HE2 18B 5000mah 20A /Китай/;draft-c97a8e7e9057b176
КА-00004951;Регистратор 80мм одностор.п/мрамор Attache Элементари черный;draft-a75ce091f3b27ef6
КА-00004952;Нож канц.9мм Silwerhof усил.корп.пласт.фиксатор, асс.;draft-ef5e5335f3456142
КА-00004953;Стаканы однораз.200мл д/хол.и гор.напитк.100шт.,пласт.прозр.;draft-a63b37390a9ee8e0
КА-00004954;Ручка шар.Berlingo Metallic корп.асс.,стерж.синий;draft-de8d0118ecfeefc7
КА-00004955;Краска штемп.30мл Berlingo фиолетовая;draft-665ccf4b64cb7b10
КА-00004957;Yellow VL 12-9 (12B/9 Аh);draft-2e18e2c98f047a4a
КА-00004958;Аккумуляторная батарея DTM 12008 Delta, JVK0034 /Китай/;draft-db5e55e43e78eba1
КА-00004959;Элемент питания  Kodak 4R25-1S [4R25-SP1G, 6.0V];draft-92f250026bc1928f
КА-00004960;Аккумулятор литиевый INR18650-35E 3500mah 10A  СЗ /Китай/;draft-7339f40054e5d43c
КА-00004961;Элемент питания литиевый Sunmoon ER34615 3.6V /Китай/;draft-9818bf500f9b1e05
КА-00004962;Аккумуляторная батарея Delta FT 12-100 M /Китай;draft-82df9ba499b684b7
КА-00004963;Инструмент для снятия изоляции WS-07 (КВТ) 61670;draft-edaa1a5b37970ef2
КА-00004964;Фиксатор резьбы средней фиксации (синий) 10мл Threadlocker Medium Strenght Blue Senfineco 7005;draft-46f8229649614d72
КА-00004965;Винт с полуцилиндр. головкой EKT Ph 3x6, DIN7985, прочн. 4.8, цинк (упак/2.000шт) V010356M;draft-78dfc7cb5f2b5a71
КА-00004966;Набор сверл по мет. 25шт 1-13мм HSS GEPARD (сверло по металлу);draft-2dd082d6715f0787
КА-00004967;Сверло по металлу ступенчатое 4-30 мм, Horex HZ 31.1.002S;draft-791c02e1e368fbfa
КА-00004968;Аккумулятор Ni-mh 8*SUNER SC 3000mah 10С /Китай/;draft-a2d627a2975d1793
КА-00004969;SB A01 AX  (Tekcell) Литиевый элемент питания с коннектором;draft-252230e87a1722cf
КА-00004970;Аккумуляторная батарея GEL 12-15 Delta, 0F7U4J2 /Китай/;draft-7533922fa9741607
КА-00004971;Аккумулятор  Li-ion NNTN4497 7.4V 2250mAh /Китай/;draft-2b67da7fc1f512c8
КА-00004972;Аккумулятор Ventura HRL 12650W;draft-db13545ea4a3d7b5
КА-00004973;Корпус для печати Colop R40, РБ;draft-ca2ba9d9820350f1
КА-00004974;Аккумулятор литиевый LG ICR18650-HE2 3,7B 2500mah 20A c ленточными выводами/Китай/;draft-23f9f6c0859f5cd4
КА-00004975;Аккумулятор литиевый BSL 18650 2200 mAh 3C СЗ с контактом Производство: Китай. Ввоз: Литва;draft-14a77cf765ad0432
КА-00004976;Ventura FT 12-200;draft-b6880cefef5e58eb
КА-00004977;Аккумулятор литиевый SAMSUNG 4INR18650-25R 14,4B 2500mah 20A;draft-371ac4f1739cff04
КА-00004978;Аккумулятор 10NI-CD 4/5SC 1200mAh 10C12V, страна ввоза: Китай. Производство: Китай.;draft-599f07384ab045de
КА-00004979;Аккумулятор 5FDK Ni-MH HR-AAU (14500) 1650 mAh 6,0V Страна ввоза: Гонконг. Прозводство: Япония.;draft-0f37382cb437617d
КА-00004980;Аккумуляторная батарея FTS 12-150X,6APYJR4 /Вьетнам/;draft-8ace1b3850d0dcbb
КА-00004981;Аккумуляторня батарея Delta HRL 12-670W, DKW0839 /Вьетнам/;draft-3f5c02b611cdfece
КА-00004982;Bb battery HRC 5,5-12;draft-923407203c1c6a6c
КА-00004983;Элемент питания ENERGIZER ALKALINE MAX D/LR20 E95 Bl.2.;draft-8f65211d53e3078c
КА-00004984;Аккумуляторная батарея HR 6-9 Delta, PT0CB8G/Вьетнам/;draft-47421a2f0f3b5ebb
КА-00004985;Аккумуляторная батарея DTM 12008 Delta, 82160WT /Китай/;draft-f9e9dc7a92e8c1c7
КА-00004986;Аккумуляторная батарея DT 6015 Delta, 41UH900 /Вьетнам/;draft-f0fdcb665e2a6600
КА-00004987;LS 26500 FLE Элемент литиевый с выводами, страна ввоза Россия;draft-129cf16f650fcc25
КА-00004988;SB AO1 AX (Tekcell) Литиевый элемент питания. Страна ввоза Россия;draft-7954c6f7669dd32e
КА-00004989;Винт М3х12 мм полусф. головка, цинк, кл.пр. 5.8, DIN 7985 (1000 шт в карт.уп.) STARFIX;draft-ae1b6067370f3dbf
КА-00004990;Гайка М3 шестигр., цинк, кл.пр. 5.8, DIN 934 (1000 шт в пласт. конт.) STARFIX;draft-0887674f25ec4bbf
КА-00004991;Акк. батарея Li-Fe 24V280Ah в комплекте с зар.устройством 24V60A;draft-e58dec2055761cf2
КА-00004992;Шайба М3 гровер, цинк, DIN 127 (2000 шт в пласт. конт.) STARFIX;draft-d962856cde0baf9e
КА-00004993;Гильза кабельная медная луженая ГМЛ 6-4 ГОСТ 23469.3-79 TDM;draft-64ff63572960a481
КА-00004994;Держатель Midi предохранителя с гайками MTA (Италия);draft-92c8d3a099a2d839
КА-00004995;Предохранитель MIDI 40A PEC;draft-e8dfbc5d8acf46a7
КА-00004996;Аккумулятор литиевый BSL 18650 3000 mAh СЗ 3C Производство: Китай. Ввоз: Литва;draft-2bd59ce13a058589
КА-00004997;Аккумулятор литиевый 70*LG ICR18650-HE2 25.9B 2.5 Ah 20A /Китай/;draft-72375bd7226abed4
КА-00004998;Корпус ABC 12V  424*306*251 /Китай/;draft-83fea2e735cf7882
КА-00004999;Зарядное утройство 12V-5-LiFE /Китай/;draft-de586060955c748f
КА-00005000;Элемент питания литиевый Sunmoon 3.0V CR17450 /Китай/;draft-8e27c9301cfcaa19
КА-00005001;Элемент питания литиевый Sunmoon 3.0V CR14250 AXP /Китай/;draft-85f30883285573c8
КА-00005002;Литий-полимерные батареи 104080 4000mah 3,7V /Китай/;draft-3b5c36f64eadfe59
КА-00005003;Литий-полимерные батареи 604050 1500mah 3,7V /Китай/;draft-ed998cff2e53d9f8
КА-00005004;Литий-полимерные батареи 906090 6000mah 3,7V /Китай/;draft-b08876b35e13eaa1
КА-00005005;Литий-полимерные батареи 102535 1000mah 3,7V /Китай/;draft-80424cd0dfa431e3
КА-00005006;Литий-полимерные батареи 104060 3000mah 3,7V /Китай/;draft-e3844b32a7a005ff
КА-00005007;Пропеллер для Mavic 2 zoom 8743F /Китай/;draft-ab3c682122c3d852
КА-00005008;Пропеллер для Mavic 2 Air 2 s 7238F /Китай/;draft-ea037edd6e9d5e23
КА-00005009;Пропеллер для Mavic 3 Thermal 9453F:CW /Китай/;draft-32ea1b0b076c7142
КА-00005010;Внешний аккумулятор Radian 20000 22,5W /Китай/;draft-d944ed017ffc33d9
КА-00005011;Эл. Питания литиевый Forte ER17335 LD. Пр-во: Китай;draft-bc52fb89565a72c0
КА-00005012;Разъем JAE-2P 12V 150MM UL107-24 /Китай/;draft-d9fcd51fbdf45696
КА-00005013;Разъем GH1,25-5P-15cm-GH1,25 12V /Китай/;draft-ab0b021163d13539
КА-00005014;Эл. Питания литиевый 3.0V CR17450 tekcel  (CR8-LHC для PLC Fuji 1S);draft-e66cc2f02e80f626
КА-00005015;Элемент питания литиевый SUNMOON ER14505 3PF 3,6V 2400mAh / Китай /;draft-bd0b0f276095a57a
КА-00005016;DJ431-4В Клемма:DJ431-4B\Китай;draft-e73323ec4ae806a3
КА-00005018;Аккумуляторная батарея FT 12-200, Китай;draft-488633f13bd826fb
КА-00005019;GHR-06V-S;draft-e5a633676db8ecdf
КА-00005020;SSHL-002T-PO.2;draft-698c5cee9d6e855c
КА-00005021;"Элемент питания Gold Peak 27AF-U5 bl.5; Страна происхождения - Китай";draft-abf7740b888b5e8d
КА-00005022;Элемент питания MAXELL LR6-S2 AA alkaline(2 pack shrink) /КИТАЙ/;draft-6628633b289b8432
КА-00005023;Аккумулятор 3NI-CD 4/5SC 1200mAh 10C 3,6V страна ввоза: Китай. Производство: Китай.;draft-e28aaebab2a06bb1
КА-00005024;Элемент питания ROBITON STANDART R-LR1-0-BL5 LR1(0% Hg) BL5. Стр.происх.: КИТАЙ;draft-ca4b4755e033716a
КА-00005025;Зарядное утройство LifePO4 8S 24V 50A (29.2V50A) /Китай/;draft-2ba35cba4810ea0f
КА-00005026;Батарея щелочная ENERGIZER INDUSTRIAL LR03 (361063) (10PACK);draft-00a75c65040de170
КА-00005027;Батарея щелочная ENERGIZER INDUSTRIAL LR20 (361087) (12PAK) /США;draft-0250a5afaf3753c9
КА-00005028;Батарея щелочная ENERGIZER INDUSTRIAL LR6 (361056) (10PACK), Китай;draft-c65824ac5d23d86d
КА-00005029;Аккумулятор тяговый гелевый RADIAN 48V 560Ah /Китай/;draft-49d605f71c27bdc9
КА-00005030;Аккумулятор свинцовый RADIAN 12V 105ah 306*168*208 /Китай/;draft-3394d9b1979e9da9
КА-00005031;Элемент питания литиевый CR17335SE /Китай/;draft-332b40c9a94c4673
КА-00005032;Батарейка литиевая CR17450 (FANUC A98L0031-0012);draft-d9a4f5286d66dfe1
КА-00005033;Эл питания литиевый Fanso CR1225-VBY2 3,0V /Китай;draft-9619c07e025d9cae
КА-00005034;Элемент питания литиевый SUNMOON ER14505 BLS-2  3,6V 2400mAh / Китай /;draft-4b8b53e9ce8020e7
КА-00005035;Компаунд ПК-68;draft-52c1faaaa55c0dbf
КА-00005036;Источник питания CR1225-VBY2 Батарейка/Li-lon Кнопочного типа / Китай;draft-40f7c5ee898cb26a
КА-00005037;Втулка проходная резиновая L-KLS8-0513-GM-0705 / Китай;draft-11266552201a1e6e
КА-00005038;КОНДЕНСАТОР МКР-1000В-1мкФ+-10%-В;draft-e1f8828743210ba3
КА-00005039;Держатель предохранителя MIDIVal, от 30 до 125 ампер;draft-b422ef109bae05d7
КА-00005040;Предохранитель MIDIVAL 40А;draft-b8e021055b803fb0
КА-00005041;Аккумулятор RADIAN LiFePO4 12,8V 18Ah  /Китай/;draft-eba20c8e6b69308e
КА-00005042;Нагревательная пластина 165*128мм (12V-36W, 24V-150W, 4Oм) LП I-9402pg на клейкой основе;draft-6fa54c05b8a176f6
КА-00005043;Наконечник кольцевой неизолированный L-KLS8-01116-OT-4.2A/4.2мм, Китай;draft-258726e516f74435
КА-00005044;Аккумулятор 32Lifepo4 ITR26/70-46E 26700 25,6V 18400 mAh КП /Китай/;draft-cca10dd7dbeef7f7
КА-00005045;SB A01 AX (Tekcell) Литиевый элемент питания /Р. Корея/;draft-77a6f6079236f9e4
КА-00005046;SW D03 TC (Tekcell) Литиевый элемент питания /Р. Корея/;draft-b22e042a10fa08b6
КА-00005048;CR14250Н/3PF FANSO Батарея литиевая-диоксид марганцевая/Китай;draft-75a81223697ee02a
КА-00005049;Аккумулятор EVE ICR18650/26V 3,7V 2600mAh c контактом / Китай /;draft-74962a26eeffb8e1
КА-00005050;Аккумулятор 6ROBITON 4500MHC-2 7,2V Стр.происх.:Китай;draft-3798c49c0d8b04f1
КА-00005051;Аккумуляторная батарея Comrade PMNN4409A 2250mAh Li-ion Battery (NO IMPERS);draft-49ab018f912380e1
КА-00005052;Аккумулятор CS-IBS965SL 3,7V 3600mAh/Китай;draft-e420abeb5beefbc3
КА-00005053;Аккумулятор li-ion  L16D1P34 для Lenovo Tab E10 TB-X104F, 4850мАч, 3.85В/Китай;draft-9ba859dce739708d
КА-00005054;Аккумулятор 6 Ni-MH АА 7.2V 2200mAh (4851) Китай;draft-098015007a743d2e
КА-00005055;Аккумулятор 6 Ni-MH АА 7.2V 2200mAh (4018) Китай;draft-ce262589e501d1b2
КА-00005056;Аккумулятор 2EVE ICR18650/26V 3,7V 2600mAh / Китай /;draft-427c6c4327cf5b92
КА-00005057;Аккумуляторная батарея  NiMH FNB-83 1400mAh  7.2V/ Китай;draft-fe55ba597e0bddae
КА-00005058;Аккумулятор Li-ion для BTRY-MC33-52MA-01 5200mAh 4.2 V/ Китай;draft-4bc4ad9078047f2e
КА-00005059;Аккумулятор ROBITON 10000MHD-2 BL2 кор.80 /Китай;draft-e903c68e95439b01
КА-00005060;Аккумулятор ROBITON 900MHAAA-2 BL2./Китай;draft-5a2e59d19df1bc1f
КА-00005061;PF LR20-2SH, Perfeo LR20/2SH Super Alkaline /Китай;draft-59d4edbd9f7d65ea
КА-00005062;Аккумулятор ROBITON 1800MH4/5A-2 SR2,Китай;draft-9bf8f90584d6be10
КА-00005063;Буферная батарея Tekcell (6ES7971-1AA00-0AA0);draft-8f61a589d54b7ea3
КА-00005064;ls14500 (6ES7971-0BA00), Элемент  питания литиевый 2600 mAh 3.6V Китай /;draft-d54506ac8adfd39f
КА-00005065;Батарейка Alkaline A25(LR61) /Китай/;draft-f1cf1bf7c91c02ee
КА-00005066;Аккумулятор Ventura GPL 12-22/AGM, ВЬЕТНАМ;draft-ba49659648e58486
КА-00005067;Тестер USB Sunshine SS-302A /Китай/;draft-92dbce1f1378c3c7
КА-00005068;Элемент питания литиевый Sunmoon ER14505-AX 3.6V /Китай/;draft-e26a5fad706d68c3
КА-00005069;Аккумулятор литиевый 4 ICP103450DA(п) Moli 3,7V 8800mah /Китай/;draft-f515343e9fbf8bb7
КА-00005071;SB AA02 AX (Tekcell) Литиевый элемент питания/ Корея;draft-94f3e639938273e4
КА-00005072;SB CO2 TC (Tekcell) Литиевый элемент питания/КОРЕЯ;draft-ac6b8c97df4aef63
КА-00005073;Аккумуляторная батарея DT 12022 Delta J24UK13/Китай/;draft-50c9b0d032baa20e
КА-00005074;Аккумуляторная батарея DT 6028 Delta, PW48S32/Китай/;draft-7997fe28e9e668a8
КА-00005075;Аккумулятор Ni-Mh ВА222060 6V 800mAh/ Китай;draft-3fdeca23d8add537
КА-00005076;Аккумулятор EVE ICR18650/26V 3,7V 2600mAh (высокий контакт) / Китай /;draft-bf3aae6db3726e18
КА-00005077;Эл. питания Samsung INR18650-30Q 3000mAh -15A (выс. контакт) Страна присхождения- Республика Карея.;draft-d62a3887b24ae542
КА-00005078;Пластина подогрева 25,6V 15W;draft-9202abc6e4ff634a
КА-00005079;Зарядное утройство 24V-50-LiFE /Китай/;draft-002a3ff5f3484308
КА-00005080;Зарядное уcтройство 24V-100A LiFE /Китай/;draft-15afd115dc603878
КА-00005082;Hiden Expert UDC9206S;draft-2be67ac7ef304c7f
КА-00005083;Panasonic BR1632/HAN Coin-type Lithium Battery;draft-29f55444423c4c1e
КА-00005084;LS 14500 4PF(SAFT) Литьевый элемент питания, Производство: Китай, страна ввоза Россия;draft-b8840de95295e0dd
КА-00005085;SB AA11 TC 4PF (Tekcell) Литиевый элемент питания;draft-b1d341683dbbe4c4
КА-00005086;Эл. Питания литиевый CR14250SE JST;draft-70b8529b0cd832d9
КА-00005087;Ветошь обтирочная хлопчатобумажная постель 10 кг (ПОЛЬША);draft-964c1347caf019f8
КА-00005088;Нить полиамидная крученая STARFIX 0,8 мм 250 м черная (SMP-87211-250) (БЕЛАРУСЬ);draft-4ecbea035e56e36e
КА-00005089;Перчатки нитриловые LIBRY размер М 100 штук (KN002B) (МАЛАЙЗИЯ);draft-9532e0ff1f6b149c
КА-00005090;Батарея щелочная ENERGIZER INDUSTRIAL LR06 AA [361056] (10PAK), Китай;draft-4b73efb64b62c272
КА-00005091;Батарея щелочная ENERGIZER INDUSTRIAL LR03/AAA [361063] (10PAK), Китай;draft-d2ead4fddd5372d4
КА-00005092;Батарея щелочная ENERGIZER INDUSTRIAL 6LR61 9V [361094] (12PAK);draft-9819f8c62e18d796
КА-00005093;Элемент питания Samsung 10INR18650-30Q 6000mAh -30A Страна присхождения- Республика Карея.;draft-f5d6db127ea3a0a2
КА-00005094;"Элемент питания Gold Peak 23AF-U5 bl.5; Страна происхождения - Китай";draft-3cf4908ca1b24410
КА-00005095;Элемен питания Ergolux R20  SR2 (R20SR2, батарейка,1.5В);draft-ff6271f577afee1b
КА-00005096;RQD 6015MS 24VDS, Вентилятор, страна происхождения - Китай;draft-2ccc887c97f00fc1
КА-00005097;Системный блок Dell 3050 i5-7500 б/у;draft-99451ec0cf0ad989
КА-00005098;"Онлайн-практикум ""Прибыльные сотрудники""";draft-337b74fbb55142b0
КА-00005100;Аккумулятор Ni-mh BA225030 3,6V 2100mAh /Китай/;draft-e3e0d9b56ca3f1f4
КА-00005101;Аккумулятор Ni-mh CS-KUT692BL 4,8V 600mah /Китай/;draft-8f1ca7e40208f6f9
КА-00005102;Погрузочно-разгрузочные работы автопогрузчиком.;draft-2aab982643e25cf7
КА-00005105;Работы по приемке, отборке, сортировке грузов;draft-457d5a459af1f388
КА-00005106;Работы по погрузке-выгрузке, паллетированных, тарно-штучных грузов;draft-99828e5d0814b5a0
КА-00005107;Блок питания Robiton SN500S;draft-6088c2865a95cf01
КА-00005108;Аккумулятор Perfeo AA2850mAh/2BL /Китай/;draft-ea1e227b80856142
КА-00005109;Элемент питания ROBITON STANDARD R-AG13-0-BL5 (0% Hg) AG13 LR44 357 A76 МЦ-1154 BL5, Китай.;draft-95dd03269e88aac6
КА-00005110;Элемент питания ROBITON STANDART R-AG13-0-BL5 (0%Hg) AG13 LR44 357 A76 МЦ-1154 BL5/ Китай;draft-b23fa758692161b8
КА-00005111;Адаптер/блок питания ROBITON SN500S 500мА BL1;draft-255303d8376c3e5f
КА-00005112;Программирование контроллера памяти;draft-ffb3fd847e52cd22
КА-00005113;Аккумулятор Bosch 18V 5Ah Li-ion,Китай;draft-f84a3fc72e75db56
КА-00005114;Аккумулятор 48V 400Ah для Heli CPD15 L-CJ2;draft-ee0389caf0c4b9b9
КА-00005115;CR14250/3FP FANSO БАТАРЕЯ ЛИТИЙ-ДИОКСИД МАРГАНЦЕВАЯ/ Китай;draft-82d662c371eee570
КА-00005116;Аккумуляторная батарея DT 4045 (47*47*101/105) Delta/Вьетнам/;draft-cbfc4f200598a250
КА-00005117;Наконечник ТМЛ 25-8-7 луженый КВТ (Страна ввоза РФ) Артикул;draft-e1431bcf22d0a201
